bp_abs_delta,bp_abs_theta,bp_abs_alpha,bp_abs_sigma,bp_abs_beta,bp_rel_delta,bp_rel_theta,bp_rel_alpha,bp_rel_sigma,bp_rel_beta,sef95,spectral_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,hilbert_env_mean,hilbert_env_std,hilbert_env_peak,wavelet_delta,wavelet_theta,wavelet_alpha,wavelet_sigma,wavelet_beta,total_power,Stage
393.038398204981,22.663578849318,5.63320910154208,4.29589242037309,9.91985063886673,0.824922017774179,0.0475670704942505,0.0118231659802471,0.00901636140321025,0.0208201113234862,6.8359375,4.61680527068554,488.271528150128,0.281009722052647,4.6639645043601,20.8440980374419,23.2805193095423,150.650260002817,4096.13064367803,476.135120989086,109.341654480025,36.2721558506319,14.0607946332556,476.455216052403,W
299.873481313573,18.9052346042917,10.7925478690244,9.44254457187296,35.508638342058,0.700367259474629,0.0441539788431215,0.025206454204176,0.0220534641319428,0.0829319338754655,26.953125,5.45308436399159,418.923447149297,0.525932409822916,2.70895005692014,21.9974770017432,18.8107051940888,114.316703317859,3815.81705295789,740.840031164736,129.537653782877,110.699198979765,55.1021855735431,428.166047537001,W
244.107459898147,18.9573437450297,6.40101491737806,5.73582956784426,14.3834587264222,0.669173416235852,0.0519678934921203,0.0175471451033318,0.0157236680454684,0.0394294718287732,16.796875,4.96544008603152,367.317366666419,0.369921653862311,3.66116390070468,21.9631063099656,15.8778241021374,103.080493522305,2376.02710525282,613.236871021633,103.808074749842,54.6258002935278,20.4870590925385,364.789535829544,W
471.778137046397,35.7863398171889,7.54128274363306,7.56572314882009,20.3040930322811,0.748582093038071,0.0567830746253685,0.0119659407190069,0.012004720917225,0.0322170089408995,13.28125,4.94009299794159,600.728497609076,0.350410095205608,3.87198944329507,28.4729266077637,19.7608142027744,143.018828901946,5868.568559494,1276.53424748685,131.491015155713,72.8561368860353,30.1991013948135,630.2289908268,W
251.360180053476,27.0225617864328,12.75312903916,16.9324342046583,50.7114552328437,0.584355090052562,0.0628212930258184,0.0296481163665019,0.0393640476879319,0.11789256748217,28.7109375,5.78065331321376,479.529043968893,0.578155233077611,2.46369620724507,25.6144425479071,17.3994188249049,116.205524811301,3074.16705660652,922.731177337105,170.444037355754,179.583499883043,70.0305269229437,430.149722886587,W
451.54269263318,30.7386211161246,9.395809188426,9.17193869758764,21.905794098449,0.757984574763731,0.0515995520150226,0.015772325736729,0.0153965243306412,0.0367722793336477,15.8203125,4.94771049294661,614.021701486918,0.361120591937653,3.78732722091835,28.2885324508427,20.6779220431517,122.247816145866,5121.53135795114,924.918608425537,131.579105362545,81.0813142857427,32.9238465392789,595.714883477581,W
338.356727128249,19.2805200872349,11.3694063127379,9.74159474477455,36.3192831285344,0.538242779957775,0.0306705908254384,0.0180859441222756,0.0154964941325434,0.0577750945964385,23.2421875,4.77299564804834,567.279186165446,0.461060678192827,3.10900266762696,26.4452644133601,20.8561381631855,148.838371636868,3117.88670320537,402.056653476984,133.880190842777,121.507082760346,54.9180931592875,628.63217069961,W
689.252698134492,34.930895837883,9.90237982550184,8.29516617011061,34.0098682186215,0.634675514666062,0.032164958299995,0.00911827843282939,0.0076383289793494,0.0313168605270612,10.3515625,4.40519521509317,1065.95566830398,0.334835930831003,4.14311669760511,37.9326238965372,26.3179913491716,159.688287979379,4033.46044513041,996.348243298237,172.223354918937,125.020388540306,48.1261910204548,1085.99226251409,W
302.882539480652,32.8604224195238,11.6251249556373,9.78009648892446,43.7500570689779,0.622883458914248,0.0675780572005003,0.0239072812024552,0.0201129465567146,0.0899727891926285,28.515625,5.60858918771693,517.657528969296,0.548545787959414,2.68285523255906,26.6184955805608,18.0702422781057,115.687581038884,3793.19666389047,1043.50862518885,140.045909673428,145.756534419133,71.5676553266249,486.258761805312,W
356.759190259446,29.2817620724678,7.56762397237757,4.81168977703629,14.0877383841522,0.64976536923447,0.0533308614447085,0.0137829104866608,0.008763528648958,0.0256579922333617,9.1796875,4.74795444266569,548.227276530436,0.317823214268884,4.31517056583744,28.7023098900691,16.503427672727,107.995512516231,2556.55908032668,790.369705431478,104.464733463132,51.5394484376715,25.6030577882291,549.058486573033,W
618.159073008709,32.8100782707738,7.88718437541459,5.319717266222,16.8158528153574,0.705028899039182,0.0374208749344153,0.00899556952169695,0.00606729654415569,0.0191789827481014,5.2734375,4.49866893638582,875.236772928161,0.272594082310282,4.84228570960652,35.2879877691156,22.4705702500741,152.870806807546,4671.83990960887,1220.09658457034,128.540620889396,73.3076258457164,22.2045701817132,876.785439364459,W
514.021046575533,29.6207484453309,16.1394429808691,13.6390708990902,36.4957243394802,0.569778766548329,0.0328338180427772,0.0178901466694426,0.0151185501946307,0.0404545474100178,18.1640625,4.71832783227321,915.889437614012,0.366405256401585,3.79803376136595,35.7441112349782,23.5310909985708,147.703132610414,4831.80167869508,1002.54225728164,208.056938167053,126.034587672357,52.2204776483392,902.141456919197,W
768.347338651579,40.7286799682709,14.9298546144859,10.4127912603588,37.7167188339803,0.607419183918611,0.0321981743202574,0.0118028392235596,0.00823186188265063,0.0298170598396683,11.71875,4.48906940373422,1214.85279571426,0.3391116801942,4.15890268663532,43.5839938277916,23.0111231932125,130.10037477655,4752.54177938436,1415.52710154241,191.592241928214,132.388589355023,60.4935131561356,1264.93755711629,W
615.34373776323,23.4142325011072,11.2337778217063,7.56824824609378,20.9377595051054,0.740492853413103,0.0281762383708437,0.0135185127974844,0.00910748480103177,0.0251960982594391,8.203125,4.66167968626526,795.243538246326,0.294923895839357,4.45690260373258,34.3806656715253,20.2008470325434,110.009611581215,5607.62794051496,1020.26329247677,139.837638466193,76.5328692576659,24.476611350661,830.992135747115,W
657.446302184352,24.8156254268538,8.01901764428681,7.05489371842051,19.1523687680452,0.76353342353151,0.0288199346110677,0.00931298567648651,0.00819328838808512,0.0222428411957255,6.4453125,4.53268667970291,810.436127383193,0.288405780592623,4.6824067102841,32.8504920628112,23.2681840883658,119.641211799928,6272.76130356338,718.226752490876,108.505303195969,69.6272018363925,25.7454657236985,861.057658934586,W
75.1407555174773,7.32537314672008,2.81024443825829,2.18371988391298,6.29331320855847,0.532754319089014,0.0519375158790635,0.019924871021955,0.0154827588812919,0.0446201235288302,18.5546875,4.77352898304953,145.450424022035,0.400980623582191,3.41462782048252,13.9680565466584,9.78543833075466,72.553361595716,482.033384105693,233.783649900315,52.8294031809776,27.0042179723025,9.03584939766755,141.042039125961,W
143.900320582535,9.72191864974119,5.99375964749282,5.12145418660118,13.0710530638409,0.574034276707954,0.0387818075576622,0.0239097694159512,0.0204300465613789,0.0521418747431469,22.65625,4.94585114487775,256.502423091783,0.419351379371622,3.34978412350572,17.4037648836128,14.493026103058,101.205985113707,1668.99603860676,249.062294243503,63.2114082337336,50.8828778788396,19.6500310910768,250.682452984851,W
203.879603729562,10.6158853156441,6.16541144550942,4.48994226548832,10.6350061481587,0.638659011661408,0.0332545811330566,0.0193133374219132,0.0140648796507239,0.0333144777179651,15.4296875,4.66062419216726,311.3334511619,0.362486034583718,3.85324312081925,17.5338831649225,17.7527328255594,120.945709638748,1414.73402305997,343.119356308102,68.3008569646932,42.4553771326958,16.7716925923933,319.23076321931,W
228.779561656063,13.4017320574053,6.14027725809207,4.39722640306147,11.3431619444168,0.624130352300046,0.0365610795381884,0.0167512053112259,0.0119960124244477,0.0309451229354504,12.890625,4.37862418641874,371.557335681121,0.360499211287628,4.10094400600709,17.9705136428269,20.4969560918618,163.009462429107,862.776579823609,361.333478767299,81.4346938965081,49.682064604536,19.4368743265074,366.557339845697,W
444.13786385649,24.9995094105992,7.20338793001209,5.21816788625022,14.8680988565603,0.633585420670166,0.0356630811634206,0.0102760019878913,0.00744398387165136,0.0212101048687964,6.4453125,4.30166479552214,726.361896308865,0.269855936331522,4.99282055511998,30.7893090962809,22.4594503657821,126.96455503253,3077.02587930706,564.805888100014,133.543452814782,54.1687226443505,20.2002445111844,700.991293939039,W
427.191402945177,28.0093499908476,9.31765106796189,6.47594212182106,15.7024962238172,0.741885813272586,0.0486426909669417,0.0161815829922781,0.0112465034516858,0.027269882074175,10.3515625,4.82676044927577,616.888973929288,0.311048805284475,4.31342523145752,29.8640942116853,18.4904721042334,118.765332120308,3574.96378350262,1034.35641215813,114.573402539117,55.4493593099113,24.1987459770979,575.818266507566,W
250.517281202566,17.1620958144403,8.32570468777311,6.39433371554484,17.0375821217616,0.656362128816421,0.0449651604457938,0.0218135740038825,0.0167533292304253,0.0446389311653182,20.8984375,4.93930851332611,386.500562812208,0.423469582650519,3.41439551527939,22.2877116269886,16.6228989071216,153.158170307946,2138.54557612885,519.833434371624,88.8131518474269,69.9269560711984,30.04525334231,381.675404786546,W
293.963350610637,20.5468309655951,9.25666175797011,7.43133519838523,25.2509868339312,0.649025627334196,0.0453642259467855,0.0204372779532117,0.0164072391304691,0.0557502747762826,22.65625,5.01314943978404,486.007192136126,0.417699821046142,3.38068179222523,25.4513185411078,18.0012701069742,113.095650383258,2633.92863338535,644.089177039538,123.75674440911,88.4554423504518,36.3298411961728,452.930266895716,W
316.929662008281,19.2686347415084,9.67490460230386,6.78245267754848,19.1353931462655,0.702653215113751,0.042719788568164,0.0214498787574828,0.0150371289012128,0.0424243834783056,18.1640625,4.81601525866466,461.164922128886,0.377428239124283,3.67264809035692,24.7192133304193,17.6399139244522,172.828958002775,2209.10624043242,453.957753975538,108.638907310632,74.3513197601576,26.6419980549236,451.047053071513,W
143.073922890304,11.9515893836193,6.25159368324845,5.37756678694342,18.5568856983416,0.617506008305741,0.0515829726626457,0.0269818327680295,0.0232095390544995,0.0800913834099208,26.5625,5.23416489727459,247.431849993786,0.488773358285366,2.89838544911028,17.9603734110224,13.1233239487144,98.6884375408418,953.16199929329,376.218914487783,76.6843664503594,65.1657468370864,25.7059378406452,231.696406133534,W
67.6038496217053,7.1316275774036,4.69074481806678,2.95345188031132,7.62506267928685,0.618757511742353,0.0652736221259597,0.0429329632570726,0.0270320484223648,0.0697898838115899,24.8046875,5.5127286055875,113.561367209191,0.483343607262618,2.86737063368342,11.8827169742885,9.26730816071737,75.3994660798712,812.676141799047,131.619091870107,58.9764577988761,28.2489206654741,11.588755406313,109.257420457556,W
219.144477752983,17.791020453126,8.08022999852881,5.76647056764536,14.2610539869429,0.683700612722831,0.0555055354781858,0.0252092056235277,0.0179905946103341,0.0444925258848486,19.140625,5.0657132153449,318.246575840975,0.399341189789418,3.47499981132001,19.5653089595137,15.9248593563691,121.588131625764,2316.06617450112,399.933216286779,103.676548064818,51.1873119489332,22.7430437772427,320.526958254787,W
252.475742973481,13.1772891981248,6.39047429279851,4.84008611056648,11.763747403386,0.717219808650061,0.0374333499365058,0.0181537231873618,0.0137494620005334,0.0334178347681915,15.8203125,4.72942383554873,358.197164851319,0.363461109622107,3.92881131121217,18.0307108322594,19.7790045263214,148.28885049986,2600.3356750004,340.002498203232,86.2263140129449,43.6417405724491,19.1395940504056,352.020036156958,W
282.070345618875,11.3020283854004,4.95826108304956,4.06718340776935,9.8497291422344,0.779042151552697,0.0312147542165553,0.0136940817852511,0.0112330394242479,0.0272036897971032,10.3515625,4.68165217426008,349.330629878537,0.315276049650583,4.26525057727531,18.8357322830386,18.5408043208388,121.608006366647,1776.78972133529,441.328449396712,57.3985059782428,37.478366141611,13.4278238918203,362.073278136087,W
91.733316951359,7.03409453576127,3.72112382342425,3.38360513011715,8.12626476104215,0.623154801346345,0.0477834000639915,0.0252780151643338,0.0229852124916692,0.0552026359794679,23.6328125,5.22524886399224,144.755190759127,0.453215967377147,3.21822157964473,12.1811923146534,11.8776294672824,92.1709867807578,980.006590056774,127.91531064112,40.4865047445568,31.1219921005772,12.4016996012082,147.207911666838,W
174.023524892835,7.31781806043012,3.80972092248741,2.33383570533064,6.05424045340208,0.744804663577871,0.0313195875211648,0.016305254773722,0.00998860193428012,0.0259115917051588,10.3515625,4.55904562103775,233.129481172112,0.324236764213632,4.34949402040312,15.5167923007868,15.014046455394,108.198076205979,1291.10527711989,310.828947527436,44.4700492544153,23.7914675981641,9.8920576112567,233.649886208909,W
192.16393220829,12.0388364562306,4.38731219312298,3.37350957825823,6.77815663414272,0.684427341707832,0.0428785398919817,0.0156262228144183,0.0120153775286535,0.0241416569356894,8.984375,4.65385809809181,271.350853866331,0.313611391211984,4.27159214393852,16.3045544457072,16.6387376161404,124.521209791244,1583.92463743296,364.552141855455,57.5839714976872,29.5501074274798,9.64867857199386,280.766007577647,W
13.1494963757607,3.10960640103623,2.61917851788289,2.0798840875342,5.38823876417264,0.440523270733824,0.104175395264906,0.0877454964328846,0.0696785119981293,0.180512203361917,31.0546875,6.63204997466948,28.7037823137577,0.776685986286187,1.83243646559096,6.43206094363652,4.00388098547193,34.8757655801662,118.571003436223,62.4000596616489,25.4218358858467,19.694669539439,7.66014159174438,29.8497202062817,W
