onset_s,offset_s,duration_s,peak_amp,freq_hz
37835.99,37836.57,0.59,21.6846146058719,27.1186440677966
38546.4,38546.94,0.55,29.9140406619782,27.2727272727273
38725.85,38726.35,0.51,31.0212471254127,27.4509803921569
38855.8,38856.48,0.69,26.2172869403395,26.0869565217391
38876.93,38877.49,0.57,35.4185174498624,24.5614035087719
38911.07,38911.72,0.66,20.92194514838,24.2424242424242
39107.52,39108.07,0.56,34.0259341904113,25
39217.81,39218.7,0.9,30.8766128024489,25.5555555555556
39425.62,39426.34,0.73,24.5636008915557,26.027397260274
39681.42,39682.05,0.64,14.0069149799397,25
39690.33,39690.9,0.58,25.5057419414312,24.1379310344828
39722.29,39722.85,0.57,20.0044798361589,26.3157894736842
40039.83,40040.41,0.59,17.1981537952946,25.4237288135593
40076.47,40076.99,0.53,38.3005836270962,26.4150943396226
40285.13,40285.66,0.54,29.1382738235392,24.0740740740741
40380.28,40380.95,0.68,18.9980358515943,25
40581.82,40582.52,0.71,32.3834149275348,25.3521126760563
40604.14,40604.9,0.77,22.3068365699009,24.6753246753247
40908.41,40909.1,0.7,32.4533894177718,27.1428571428571
40944.86,40945.43,0.58,17.7825562210976,27.5862068965517
40973.42,40974.04,0.63,21.0760245679615,25.3968253968254
41835.63,41836.21,0.59,28.0012821829629,27.1186440677966
41862.78,41863.57,0.8,18.3549783840259,27.5
42137.59,42138.09,0.51,17.6835745648196,25.4901960784314
42410.21,42411.05,0.85,25.7307115815256,25.8823529411765
42521.7,42522.23,0.54,24.5260026537223,27.7777777777778
42620.7,42621.41,0.72,31.1271515442776,26.3888888888889
42621.7,42622.21,0.52,21.0735481244143,25
42764.81,42765.3,0.5,26.2120926247751,26
42769.06,42769.71,0.66,59.1753140602045,27.2727272727273
42771.99,42773.09,1.11,52.5983718595688,25.2252252252252
42835.04,42835.53,0.5,24.3655840116916,24
42858.36,42858.99,0.64,40.5309996424625,23.4375
42980.24,42981.02,0.79,15.4631857933591,25.3164556962025
43041.92,43042.53,0.62,20.5413044827034,27.4193548387097
43051.49,43052,0.52,23.8531694345499,26.9230769230769
43054.6,43055.21,0.62,18.6410131809911,27.4193548387097
43056.79,43057.28,0.5,28.0480334254936,28
43074.69,43075.34,0.66,39.1407988113703,25.7575757575758
43103.51,43104.07,0.57,41.4128145236478,26.3157894736842
43185.19,43185.81,0.63,20.8272070169764,26.984126984127
43187.93,43188.74,0.82,23.9076645698998,26.8292682926829
43218.06,43218.67,0.62,14.8786355610164,27.4193548387097
43219.99,43220.6,0.62,19.5072229900321,25.8064516129032
43521.91,43522.59,0.69,19.5871586932588,26.0869565217391
43645.38,43646.13,0.76,22.8539717119209,27.6315789473684
43847.4,43847.91,0.52,40.7205779310817,26.9230769230769
45599.91,45600.55,0.65,24.2403177952891,26.1538461538462
45697.46,45698.04,0.59,20.4542185431684,27.1186440677966
45701.81,45702.42,0.62,41.4221722517329,25.8064516129032
45761.1,45761.84,0.75,27.8199182297845,26.6666666666667
45792.41,45792.9,0.5,15.0613877681392,28
45814.15,45814.8,0.66,32.8987159031339,25.7575757575758
45916.83,45917.51,0.69,22.7745808610087,27.536231884058
45930.86,45931.47,0.62,12.9294758099066,24.1935483870968
46051.73,46052.4,0.68,18.9344005612325,26.4705882352941
46120.59,46121.09,0.51,47.6357732407337,25.4901960784314
46253.2,46253.85,0.66,27.4675663266436,27.2727272727273
46448.77,46449.27,0.51,20.6982455847099,25.4901960784314
46555.52,46556.03,0.52,22.3358670608365,25
46652.94,46653.47,0.54,18.3905522614163,24.0740740740741
46703.46,46704.19,0.74,16.9038386343914,25.6756756756757
46815.61,46816.22,0.62,19.3292439001261,25.8064516129032
46973.72,46974.24,0.53,28.1854013485272,24.5283018867925
47014.42,47014.91,0.5,18.355184777589,24
47065.71,47066.4,0.7,17.2888767358083,25.7142857142857
47121.1,47121.71,0.62,23.0012343324478,24.1935483870968
47357.07,47357.61,0.55,32.1446465267143,27.2727272727273
47375.69,47376.25,0.57,32.1142302505885,26.3157894736842
48163.6,48164.25,0.66,28.1423482458063,27.2727272727273
48186.47,48186.96,0.5,9.30078229026436,26
48189.01,48189.62,0.62,16.24180609571,27.4193548387097
48249.91,48250.56,0.66,37.8809653239917,25.7575757575758
48287.7,48288.25,0.56,30.321884080968,25
48411.94,48412.44,0.51,17.2062163028917,27.4509803921569
48482.67,48483.17,0.51,17.1043014864831,27.4509803921569
48494.96,48495.58,0.63,34.2633828372723,25.3968253968254
48519.55,48520.29,0.75,28.1712730649877,26.6666666666667
48560.92,48561.47,0.56,13.9250690426587,26.7857142857143
48595.01,48596.19,1.19,32.7517078984498,26.0504201680672
48698.97,48699.89,0.93,59.1994922249338,26.8817204301075
48706.86,48707.62,0.77,20.257189568364,25.974025974026
48760.75,48761.34,0.6,36.3630638410949,26.6666666666667
48766.06,48766.61,0.56,24.6260927828956,25
48773.94,48774.53,0.6,27.503356657781,25
48883.61,48884.12,0.52,16.3263453044566,25
48935.01,48935.66,0.66,13.9505631891155,28.7878787878788
49036.5,49037.03,0.54,10.149349026587,27.7777777777778
50077.44,50077.93,0.5,19.4752551357052,26
50158.75,50159.95,1.21,21.7267957251515,25.6198347107438
50208.1,50208.91,0.82,44.9399706034809,25.609756097561
50221.11,50221.97,0.87,17.0565488583404,26.4367816091954
50227.63,50228.29,0.67,55.2754044218442,26.865671641791
50255.92,50256.69,0.78,27.9793411220305,24.3589743589744
50272.94,50273.69,0.76,36.4658912266639,26.3157894736842
50316.88,50317.39,0.52,12.7881864501793,26.9230769230769
50330.65,50331.34,0.7,20.8579745606884,25.7142857142857
50396.51,50397.03,0.53,14.3346507460916,26.4150943396226
50511.7,50512.19,0.5,23.0723313769083,24
50642.51,50643.11,0.61,16.8231379850602,26.2295081967213
50707.85,50708.45,0.61,19.5195413155112,26.2295081967213
50745.29,50746.03,0.75,19.9825491443994,25.3333333333333
50761.81,50762.3,0.5,26.4412685784042,26
50978.82,50979.55,0.74,16.7209210134081,24.3243243243243
51044.79,51045.37,0.59,27.4475169943267,27.1186440677966
51066.45,51066.99,0.55,14.9328815199333,25.4545454545455
51131.34,51132.27,0.94,28.3694863314956,25.531914893617
51295.29,51295.93,0.65,22.7810991265361,26.1538461538462
51345.74,51346.3,0.57,32.5957512752065,24.5614035087719
51367.52,51368.18,0.67,24.1681769516034,26.865671641791
51379.84,51380.42,0.59,17.5115985418693,25.4237288135593
51412.73,51413.28,0.56,19.9913496709572,26.7857142857143
51431.54,51432.06,0.53,16.3896320010971,26.4150943396226
51516.03,51516.6,0.58,19.3333131327318,27.5862068965517
51596.72,51597.46,0.75,18.0386709198659,24
51714.65,51715.29,0.65,25.9864920535732,26.1538461538462
51858.11,51858.63,0.53,29.4863897230315,26.4150943396226
51891.03,51891.52,0.5,37.9440810842376,26
51914.17,51914.9,0.74,23.4157959912409,27.027027027027
51943.53,51944.04,0.52,14.19751465224,25
51970.8,51971.4,0.61,40.2520174819748,24.5901639344262
52010.67,52011.23,0.57,12.7053231691162,26.3157894736842
52057.7,52058.43,0.74,18.35937933881,27.027027027027
52190.56,52191.27,0.72,26.4199120881641,25
52311.8,52312.37,0.58,19.3519943288506,25.8620689655172
52379.86,52380.78,0.93,28.7186779097637,26.8817204301075
52439.6,52440.3,0.71,38.789121862612,25.3521126760563
52531.18,52531.77,0.6,19.0539012557896,25
52574.06,52574.98,0.93,11.6561316563101,25.8064516129032
52664.4,52665.24,0.85,23.1006419199421,27.0588235294118
52720.56,52721.05,0.5,26.2364617359814,26
52786.68,52787.3,0.63,36.9423059776515,26.984126984127
53325.25,53326.58,1.34,33.1363461451802,24.6268656716418
53496.39,53496.89,0.51,24.255853537454,25.4901960784314
53584.73,53585.46,0.74,26.9954492264029,25.6756756756757
53867.03,53867.69,0.67,27.2717739792607,25.3731343283582
54651.76,54652.6,0.85,34.1473868729184,25.8823529411765
55686.71,55687.2,0.5,16.8210579623105,24
55734.74,55735.25,0.52,22.8558300175319,25
58007.75,58008.49,0.75,28.4061150946225,25.3333333333333
58008.87,58009.47,0.61,18.2192994963145,27.8688524590164
58013.27,58014.03,0.77,19.8621150329439,25.974025974026
58153.34,58153.91,0.58,12.7262410347564,27.5862068965517
58192.47,58192.98,0.52,37.7130722351285,26.9230769230769
58243.34,58243.94,0.61,27.6439336986119,26.2295081967213
58291.38,58292.06,0.69,14.5889362995875,28.9855072463768
58312.88,58313.87,1,17.8218246278168,28
58317.45,58318.29,0.85,14.8633603440221,27.0588235294118
58320.29,58320.81,0.53,18.3936357167095,26.4150943396226
58321.04,58321.69,0.66,17.4957938261116,27.2727272727273
58373.99,58374.55,0.57,19.6715106647817,26.3157894736842
58386.78,58387.27,0.5,21.8758392855555,26
58404.79,58405.45,0.67,15.5731764625803,26.865671641791
58574.81,58575.34,0.54,27.0551265890771,27.7777777777778
58583.05,58583.58,0.54,16.8854476858076,27.7777777777778
58585.58,58586.1,0.53,23.7624176766594,26.4150943396226
58587.08,58587.58,0.51,19.3964311325478,27.4509803921569
58606.04,58606.57,0.54,19.7812130021606,27.7777777777778
58608.66,58609.35,0.7,16.0485198722338,27.1428571428571
58611.22,58612.03,0.82,19.7675721455792,25.609756097561
58705.67,58706.25,0.59,19.0433340361012,27.1186440677966
58748.9,58749.46,0.57,28.0583195151428,26.3157894736842
58755.59,58756.2,0.62,15.293248139167,25.8064516129032
58779.18,58779.78,0.61,21.9012969862095,26.2295081967213
58823.6,58824.34,0.75,13.174196211399,26.6666666666667
58827.44,58827.95,0.52,13.571549094498,26.9230769230769
58839.05,58839.6,0.56,28.3730093932531,26.7857142857143
58870.65,58871.16,0.52,35.0454084632149,25
58928.66,58929.44,0.79,26.7422270636927,25.3164556962025
58935.03,58935.61,0.59,42.7870742651345,25.4237288135593
59046.82,59047.91,1.1,18.4467856654883,27.2727272727273
59050.13,59050.65,0.53,22.4267599215341,26.4150943396226
59056.53,59057.21,0.69,22.6572241243835,26.0869565217391
59092.14,59092.79,0.66,19.8856312911278,25.7575757575758
59096.06,59096.7,0.65,15.2992425165201,26.1538461538462
59111.75,59112.33,0.59,13.3031224296977,25.4237288135593
59123.31,59124.08,0.78,14.6151959787002,26.9230769230769
59200.59,59201.62,1.04,19.8164206178935,26.9230769230769
59581.23,59581.99,0.77,27.3494867475788,27.2727272727273
60526.07,60526.74,0.68,24.5740844352282,26.4705882352941
60566.86,60567.8,0.95,37.2945604080092,25.2631578947368
60579.31,60579.82,0.52,63.5264486784464,26.9230769230769
60586.35,60587.09,0.75,15.9186215047714,26.6666666666667
60687.81,60688.48,0.68,22.053269141492,27.9411764705882
60696.42,60697.09,0.68,22.1962053028804,26.4705882352941
60708.62,60709.45,0.84,22.3684971530758,26.1904761904762
60713.24,60713.73,0.5,22.735959546051,26
60718.28,60718.8,0.53,18.249483307966,28.3018867924528
60762.06,60762.88,0.83,18.8613130469606,27.710843373494
60764.65,60765.25,0.61,14.8479747917872,27.8688524590164
60767.63,60768.26,0.64,16.1959639533993,28.125
60805.41,60805.9,0.5,16.4999708431889,26
60815.91,60816.48,0.58,16.057791255772,25.8620689655172
60993.07,60993.77,0.71,48.7515197816235,25.3521126760563
61001.73,61002.41,0.69,27.4890748456319,26.0869565217391
61011.95,61012.77,0.83,14.6172088930337,27.710843373494
61019.02,61019.58,0.57,13.4161131157044,26.3157894736842
61023.33,61023.95,0.63,15.4051292464279,26.984126984127
61026.62,61027.32,0.71,27.5726660762586,28.169014084507
61075.87,61076.38,0.52,15.674875532045,25
61124.19,61124.82,0.64,17.8438733058213,26.5625
61139.31,61139.91,0.61,21.0687007400085,26.2295081967213
61153.71,61154.33,0.63,19.6767499584783,26.984126984127
61157.18,61158.39,1.22,18.439515924015,26.2295081967213
61222.17,61222.68,0.52,24.5388692509757,25
61271,61271.52,0.53,12.6722084955862,26.4150943396226
61279.12,61280.18,1.07,22.2398993025163,26.1682242990654
61315.45,61315.95,0.51,20.2428334418801,27.4509803921569
61317.58,61318.42,0.85,20.2328193431638,24.7058823529412
61320.47,61321.47,1.01,18.5361951285211,26.7326732673267
61336.99,61337.49,0.51,16.9975856087201,25.4901960784314
61355.38,61355.93,0.56,20.0657574693386,25
61405.59,61406.17,0.59,18.7851287014379,27.1186440677966
61438.02,61438.55,0.54,18.9600927695528,25.9259259259259
61441.51,61442.18,0.68,16.2338582187382,26.4705882352941
61451.3,61451.86,0.57,25.4633168656425,26.3157894736842
61561.85,61562.88,1.04,26.0985278829043,25.9615384615385
61694.15,61694.72,0.58,18.2091108253077,25.8620689655172
61757.79,61758.33,0.55,26.5587843527359,25.4545454545455
61844.62,61845.11,0.5,22.8618766397128,26
62311.97,62312.56,0.6,23.947952436059,28.3333333333333
62451.67,62452.18,0.52,47.1232170228711,26.9230769230769
62486.5,62487.01,0.52,24.154655037901,26.9230769230769
62652.23,62652.88,0.66,22.0759940808061,27.2727272727273
62920.43,62921.19,0.77,27.1421712374909,25.974025974026
62933.83,62934.42,0.6,26.1474873326174,25
62950.93,62951.49,0.57,29.26819546343,26.3157894736842
63116.31,63116.89,0.59,28.5568460627043,25.4237288135593
63118.67,63119.18,0.52,27.9174028751621,25
63203.06,63203.9,0.85,22.5669213027408,25.8823529411765
63217.73,63218.67,0.95,24.6449141183721,26.3157894736842
63258.55,63259.31,0.77,33.7118803134874,25.974025974026
63304.64,63305.22,0.59,19.1033155224783,25.4237288135593
63321.63,63322.16,0.54,19.952947201954,25.9259259259259
63583.33,63583.84,0.52,21.6243117460926,25
63742.96,63743.61,0.66,20.2873659119356,25.7575757575758
63748.03,63749.17,1.15,23.5163301938471,26.9565217391304
63899.88,63900.41,0.54,42.9257760049955,25.9259259259259
63966.08,63966.98,0.91,19.1060772431276,26.3736263736264
