onset_s,offset_s,duration_s,peak_amp,freq_hz
49691.7,49693.28,1.59,55.6533324484626,NaN
49701.2,49702.26,1.07,51.646467214027,NaN
49746.8,49747.79,1,49.1386162513086,NaN
49786.12,49787.74,1.63,57.7037342676577,NaN
49812.66,49814.43,1.78,53.1502307787453,NaN
49829.9,49831.44,1.55,50.1943712780842,NaN
49870.15,49871.79,1.65,63.1444940802746,NaN
49980.02,49981.82,1.81,49.7521498782269,NaN
49987.83,49989.34,1.52,57.8743850411636,NaN
50056.64,50057.98,1.35,53.6619967400817,NaN
50106.62,50107.54,0.93,25.8209883062452,NaN
51660.91,51662.21,1.31,51.9098969827465,NaN
52081.17,52082.88,1.72,69.0622844517475,NaN
52114.77,52116.37,1.61,50.9282661187887,NaN
52132.09,52133.9,1.82,54.9676526496493,NaN
52269.27,52270.72,1.46,51.956730873933,NaN
