onset_s,offset_s,duration_s,peak_amp,freq_hz
24377.83,24378.44,0.62,48.0501649636615,25.8064516129032
24385.53,24386.27,0.75,46.1247150595847,26.6666666666667
24395.34,24395.96,0.63,59.6236620124339,26.984126984127
25261.43,25262.01,0.59,32.8857045531729,25.4237288135593
25434.71,25435.21,0.51,57.9308976996092,25.4901960784314
25581.56,25582.05,0.5,51.250341510095,24
25658.41,25658.94,0.54,35.4782327446353,27.7777777777778
25705.14,25705.66,0.53,31.9628823917259,28.3018867924528
25726.7,25727.28,0.59,32.050984042607,27.1186440677966
25765.3,25765.85,0.56,56.1039686630444,26.7857142857143
25777.66,25778.37,0.72,71.0896823098512,26.3888888888889
25806.14,25806.66,0.53,47.2737441338921,26.4150943396226
25962.01,25962.63,0.63,26.3284082420262,26.984126984127
25997.3,25997.98,0.69,32.6068660536258,27.536231884058
28204.21,28204.88,0.68,35.6006273857128,27.9411764705882
28227.42,28228.23,0.82,40.9444626963847,26.8292682926829
28229.65,28230.21,0.57,32.0091698369172,26.3157894736842
28299.74,28300.36,0.63,36.1691522755617,25.3968253968254
28333.33,28333.95,0.63,29.5796392761605,25.3968253968254
28438.73,28439.47,0.75,37.1058043100452,26.6666666666667
28455.82,28456.7,0.89,32.2058640606102,26.9662921348315
28479.86,28480.67,0.82,33.6402093377626,28.0487804878049
28515.49,28515.98,0.5,25.1945582584444,26
28524.62,28525.23,0.62,27.964762450238,25.8064516129032
28545.67,28546.42,0.76,28.0958153785102,26.3157894736842
28578.52,28579.03,0.52,31.6812207121185,28.8461538461538
28582.58,28583.13,0.56,37.8205464006445,28.5714285714286
28587.39,28588.34,0.96,47.1361372177764,27.0833333333333
28652.74,28653.51,0.78,49.1992074186043,26.9230769230769
28744.89,28745.39,0.51,36.821134805875,25.4901960784314
28751.9,28752.58,0.69,53.7484936252372,26.0869565217391
30273.26,30273.87,0.62,68.4094994251287,27.4193548387097
30288.94,30289.56,0.63,43.7505208334381,28.5714285714286
30291.95,30292.71,0.77,56.0786168116459,25.974025974026
30302.03,30302.75,0.73,35.5169101493648,26.027397260274
30330.95,30331.46,0.52,34.6473909723886,26.9230769230769
30346.92,30347.6,0.69,40.5976974583825,26.0869565217391
30383.62,30384.29,0.68,49.4412886338425,26.4705882352941
30417.25,30417.98,0.74,27.0942604643907,27.027027027027
30620.02,30620.66,0.65,51.9096878703347,24.6153846153846
30694.23,30694.87,0.65,38.151149826936,27.6923076923077
30716.62,30717.46,0.85,54.4782848367805,25.8823529411765
31611.81,31612.43,0.63,35.8496984305434,25.3968253968254
31614.36,31614.85,0.5,33.7653719397109,24
31633.25,31634.21,0.97,42.0056696366824,26.8041237113402
31652.6,31653.18,0.59,52.3274494990249,25.4237288135593
31698.95,31699.51,0.57,39.6320666197255,26.3157894736842
31767.68,31768.4,0.73,51.6290368334844,28.7671232876712
31868.44,31868.94,0.51,19.5232531486398,25.4901960784314
31870.43,31871.35,0.93,48.2026245065363,25.8064516129032
31942.46,31943.04,0.59,47.3951178515862,27.1186440677966
32075.87,32076.57,0.71,23.6850664143354,26.7605633802817
32169.14,32169.63,0.5,32.8586489268697,28
32175.38,32175.98,0.61,30.6916152539377,26.2295081967213
32212.57,32213.1,0.54,44.476633430201,25.9259259259259
32267.01,32267.58,0.58,42.2126859330714,27.5862068965517
32354.71,32355.27,0.57,35.1816159955673,24.5614035087719
32386.34,32387.07,0.74,52.6694793386568,27.027027027027
32409.24,32409.86,0.63,36.9462153188953,26.984126984127
32486.91,32487.41,0.51,22.8793909293602,27.4509803921569
32497.04,32497.69,0.66,60.0438722317864,25.7575757575758
32628,32628.55,0.56,43.9066075763223,26.7857142857143
32660.14,32660.72,0.59,36.2891214572736,25.4237288135593
32740.65,32741.35,0.71,22.9746748830842,25.3521126760563
32745.79,32746.53,0.75,24.8603270951608,26.6666666666667
32755.33,32756.12,0.8,37.8993565883883,25
32879.76,32880.82,1.07,28.8629962752591,27.1028037383178
32889.05,32889.9,0.86,44.0635786486572,25.5813953488372
32966.86,32967.51,0.66,27.0306623346957,25.7575757575758
32978.99,32979.58,0.6,35.6488719967651,25
32991.76,32992.58,0.83,32.205992459669,26.5060240963855
33018.46,33019.09,0.64,29.2771060736775,26.5625
33060.86,33061.37,0.52,42.9016986831809,25
33104.13,33104.74,0.62,67.57810117958,25.8064516129032
33133.26,33133.8,0.55,65.3082972549705,27.2727272727273
33201.29,33201.85,0.57,37.244399537194,26.3157894736842
33286.29,33286.89,0.61,58.4213742602098,27.8688524590164
33693.45,33693.94,0.5,49.3033551493305,26
33718.76,33719.39,0.64,22.2647543907098,28.125
33759.05,33759.64,0.6,74.0512530812117,28.3333333333333
33856.67,33857.4,0.74,28.8304290131347,27.027027027027
33870.59,33871.22,0.64,45.7730851698086,25
33907.59,33908.21,0.63,21.0838522271993,26.984126984127
33932.18,33932.87,0.7,35.4839447504283,24.2857142857143
33933.41,33933.99,0.59,51.5809759276873,28.8135593220339
33954.72,33955.4,0.69,27.750964468528,27.536231884058
33996.57,33997.25,0.69,38.1618844054881,28.9855072463768
35280.25,35281.12,0.88,35.5444469519438,27.2727272727273
35315.2,35316.1,0.91,25.0660787174818,27.4725274725275
35319.12,35319.78,0.67,28.1014085361614,28.3582089552239
35391.05,35391.74,0.7,23.4006251989836,27.1428571428571
35419.75,35420.3,0.56,33.6147695757612,26.7857142857143
35421.76,35422.39,0.64,24.6410077243478,26.5625
35485.07,35485.67,0.61,30.6290848891772,27.8688524590164
35577.37,35577.96,0.6,35.5760938744643,26.6666666666667
35612.44,35612.94,0.51,20.7281454261822,27.4509803921569
35668.5,35668.99,0.5,29.4027222151654,26
35685.72,35686.27,0.56,29.6843002319437,28.5714285714286
35720.48,35721.28,0.81,39.4496201064732,25.9259259259259
35732.35,35732.88,0.54,46.0083088521987,27.7777777777778
35750.44,35751.16,0.73,48.9363518973283,26.027397260274
35782.6,35783.38,0.79,34.6810280088062,27.8481012658228
35799.3,35799.86,0.57,37.3219976658689,26.3157894736842
35808.22,35808.88,0.67,31.7391240532472,28.3582089552239
35831.37,35832.02,0.66,23.8728184636461,27.2727272727273
35835.74,35836.23,0.5,30.6751239714685,26
35885.85,35886.48,0.64,51.4097773174583,26.5625
35897.03,35897.59,0.57,29.9394245071241,28.0701754385965
35915.62,35916.23,0.62,28.4686561798103,25.8064516129032
35919.23,35920.02,0.8,32.000502017024,26.25
35967.21,35967.81,0.61,40.3416184484017,26.2295081967213
35978.11,35979.04,0.94,26.1766715506014,26.5957446808511
35989.58,35990.16,0.59,43.3290679320082,25.4237288135593
35997.46,35997.96,0.51,43.5707459215741,25.4901960784314
36040.67,36041.43,0.77,44.9273411128364,25.974025974026
36044.67,36045.46,0.8,34.3198473876639,27.5
36088.73,36089.37,0.65,27.9348382445342,26.1538461538462
36110.69,36111.5,0.82,40.5711723418801,26.8292682926829
36132.43,36133.36,0.94,42.6102905332358,26.5957446808511
36135.41,36136.14,0.74,49.3336018258546,27.027027027027
36151.87,36152.37,0.51,55.9774293237019,25.4901960784314
36170.31,36170.87,0.57,28.0958645395032,26.3157894736842
36222.09,36222.8,0.72,31.2721845506368,25
36291.98,36292.5,0.53,32.6686074558743,26.4150943396226
36309.55,36310.52,0.98,59.0934016792029,26.530612244898
36317.43,36318.4,0.98,45.4619675834032,26.530612244898
36335.76,36336.35,0.6,45.7117242853963,26.6666666666667
36369.49,36370.04,0.56,52.7507803865027,26.7857142857143
36374.28,36374.88,0.61,55.4503702510886,26.2295081967213
36420.82,36421.51,0.7,38.1850891507292,27.1428571428571
36454.55,36455.05,0.51,20.8185762446581,25.4901960784314
36485.98,36486.48,0.51,36.6276534910413,25.4901960784314
36557.14,36557.78,0.65,39.1213521617035,26.1538461538462
36580.7,36581.67,0.98,26.3680254892163,25.5102040816327
36694.03,36694.56,0.54,27.5879223709617,27.7777777777778
36697.08,36697.71,0.64,31.452686402564,25
36728.24,36728.8,0.57,42.2222909441389,26.3157894736842
36736.43,36736.98,0.56,31.2429004169602,26.7857142857143
36873.49,36874.11,0.63,30.259031229256,25.3968253968254
37206.93,37207.44,0.52,43.6135984764412,26.9230769230769
37265.33,37265.97,0.65,48.7254888180059,26.1538461538462
37363.58,37364.09,0.52,32.1719442345978,25
38217.91,38218.98,1.08,25.2429989088245,27.7777777777778
38338.97,38339.99,1.03,44.8761679145621,27.1844660194175
38421.57,38422.14,0.58,23.0583709256261,27.5862068965517
38477.54,38478.21,0.68,36.1487535791845,26.4705882352941
38493.32,38493.87,0.56,17.0436958288264,25
38544.91,38545.76,0.86,35.0630881657533,26.7441860465116
38588.12,38589,0.89,35.2155366189616,28.0898876404494
38615.55,38616.58,1.04,40.2601474714188,26.9230769230769
38653.88,38654.54,0.67,80.6024884510228,26.865671641791
38795.77,38796.8,1.04,27.5291839226326,26.9230769230769
38803.86,38804.76,0.91,43.5020394662545,26.3736263736264
38822.08,38822.85,0.78,35.7625047005503,25.6410256410256
38878.35,38878.96,0.62,26.3305219177914,25.8064516129032
38890.65,38891.42,0.78,41.1489898926441,25.6410256410256
38923.4,38924,0.61,52.2044552851874,26.2295081967213
39039.73,39040.59,0.87,44.6197336491084,27.5862068965517
39048.97,39049.57,0.61,23.1530825744997,26.2295081967213
39105.17,39105.7,0.54,46.607539156784,25.9259259259259
39110.16,39111.07,0.92,43.0174087787047,27.1739130434783
39180.78,39181.3,0.53,50.7458333058742,26.4150943396226
39263.33,39263.9,0.58,59.2528457550383,25.8620689655172
39323.19,39323.86,0.68,28.3293804159132,27.9411764705882
39333.37,39334.48,1.12,28.8034364610159,26.7857142857143
39401.8,39402.35,0.56,41.1209591570468,26.7857142857143
39506.73,39507.5,0.78,43.4666507353135,26.9230769230769
39523,39523.5,0.51,63.8708028871783,27.4509803921569
39570.98,39571.69,0.72,25.4275813753161,27.7777777777778
39587.92,39588.66,0.75,34.3504091029535,26.6666666666667
39870.14,39870.63,0.5,50.6197255777535,26
39878.45,39879.06,0.62,75.8831500877166,27.4193548387097
39897.33,39897.87,0.55,31.1098334105115,27.2727272727273
39940,39940.84,0.85,22.9453851092383,27.0588235294118
39948.32,39948.82,0.51,81.1650586336202,25.4901960784314
39986.73,39987.39,0.67,70.8492273347464,26.865671641791
40006.79,40007.28,0.5,27.5811794689877,28
40010.18,40011.17,1,24.3271018006257,27
40034.52,40035.13,0.62,50.2808357029198,27.4193548387097
40047.41,40047.94,0.54,50.5458091749496,27.7777777777778
40088.75,40089.49,0.75,43.4401467218007,26.6666666666667
40104.2,40104.79,0.6,27.6893372149558,26.6666666666667
40171.02,40171.61,0.6,62.7114920475465,26.6666666666667
40228.17,40228.88,0.72,51.0344750010044,27.7777777777778
40283.68,40284.41,0.74,24.3563406531269,27.027027027027
40328.77,40329.3,0.54,27.0310408874703,27.7777777777778
40508.28,40508.85,0.58,63.9108067791444,29.3103448275862
40646.95,40647.51,0.57,89.0233507301948,28.0701754385965
40717.91,40718.49,0.59,31.7686835121679,27.1186440677966
43625.36,43626.03,0.68,27.5546940272364,26.4705882352941
44139.5,44140.13,0.64,28.3438445806776,26.5625
44176.08,44176.64,0.57,41.1368963136679,24.5614035087719
44212.87,44213.37,0.51,19.1938713597711,25.4901960784314
44246.56,44247.11,0.56,39.2836927592531,26.7857142857143
44346.42,44346.99,0.58,23.96964414655,25.8620689655172
44403.12,44403.88,0.77,32.5321087147498,27.2727272727273
44406.85,44407.43,0.59,22.967495977554,27.1186440677966
44431.05,44431.61,0.57,24.8836441621312,28.0701754385965
44435.18,44436.07,0.9,36.1988861481109,26.6666666666667
44464.25,44464.94,0.7,33.1973853801915,27.1428571428571
44477.68,44478.54,0.87,50.8580131612374,26.4367816091954
44486.69,44487.27,0.59,31.1214565344104,27.1186440677966
44488.47,44489.15,0.69,53.455670235326,27.536231884058
44510.58,44511.16,0.59,24.381190288385,27.1186440677966
44545.09,44545.92,0.84,37.9284717159177,26.1904761904762
44557.07,44557.97,0.91,40.5329742578405,26.3736263736264
44589.24,44590.34,1.11,33.9438019532883,27.027027027027
44593.29,44594.07,0.79,31.2285610137729,26.5822784810127
44656.3,44657.14,0.85,28.589135173288,25.8823529411765
44754.93,44755.6,0.68,28.1573424467325,25
44773.43,44773.92,0.5,27.0544901955233,26
44784.95,44785.61,0.67,24.8307287096341,25.3731343283582
45004.73,45005.34,0.62,57.757419749824,27.4193548387097
45035.57,45036.09,0.53,31.1830491521397,28.3018867924528
45051.01,45051.72,0.72,35.5954340011675,26.3888888888889
45091.42,45092.5,1.09,33.7270194332846,26.605504587156
45095.85,45096.68,0.84,35.4997812177463,26.1904761904762
45121.11,45121.88,0.78,53.0831888896046,28.2051282051282
45158.09,45158.74,0.66,25.2335178669735,27.2727272727273
45201.73,45202.32,0.6,36.9877444580526,28.3333333333333
45235.97,45236.58,0.62,28.0730194687277,25.8064516129032
45262.41,45262.91,0.51,41.8305644127183,27.4509803921569
45287.8,45288.4,0.61,28.6746629329478,26.2295081967213
45344.17,45344.76,0.6,34.3916464416304,26.6666666666667
45347.81,45348.46,0.66,32.996370370001,28.7878787878788
45353.16,45354.15,1,56.9284901431649,27
45356.72,45357.35,0.64,36.4240223649729,26.5625
45363.45,45364.05,0.61,32.0549169578649,26.2295081967213
45377.15,45378.19,1.05,36.3585437418335,25.7142857142857
45385.79,45386.86,1.08,30.0955575752129,25.9259259259259
45412.62,45413.42,0.81,56.8861989910608,25.9259259259259
45439.66,45440.6,0.95,28.1521823596465,27.3684210526316
45481.76,45482.33,0.58,32.2789186612,25.8620689655172
45488.66,45489.25,0.6,28.7629952043794,28.3333333333333
45493.75,45494.39,0.65,29.4705084838788,27.6923076923077
45502.58,45503.19,0.62,54.7092073226266,25.8064516129032
45522.6,45523.3,0.71,41.169419263207,25.3521126760563
45526.95,45527.5,0.56,32.4096670629893,25
45564.64,45565.28,0.65,32.7993006107826,27.6923076923077
45568.5,45568.99,0.5,30.2528134737012,28
45574.51,45575.48,0.98,38.7029889952193,26.530612244898
45629.51,45630.17,0.67,40.985969242625,26.865671641791
45736.25,45736.87,0.63,26.1203769213838,26.984126984127
45857.51,45858.16,0.66,34.8535434333746,25.7575757575758
45895.31,45895.9,0.6,20.2247312794068,26.6666666666667
45904.73,45905.27,0.55,38.0961835795011,27.2727272727273
46264.76,46265.26,0.51,25.4721466065014,27.4509803921569
49031.27,49031.97,0.71,29.9794530298633,28.169014084507
49036.44,49037.04,0.61,20.4394022378882,26.2295081967213
49092.36,49093.27,0.92,19.7828967008643,28.2608695652174
49096.65,49097.59,0.95,27.1811460883966,26.3157894736842
49187,49187.59,0.6,41.3655353301343,26.6666666666667
49197.84,49198.35,0.52,35.5821802209153,26.9230769230769
49213.94,49214.45,0.52,17.1822312689361,26.9230769230769
49427.9,49428.4,0.51,44.5609414986178,25.4901960784314
49480.62,49481.22,0.61,22.4052271564527,27.8688524590164
49535.32,49536.24,0.93,29.6984462250445,27.9569892473118
49617.48,49617.99,0.52,39.2703119799061,26.9230769230769
49623.29,49623.94,0.66,19.3349935228259,28.7878787878788
49648.93,49649.46,0.54,28.7659563061808,25.9259259259259
49695.95,49696.7,0.76,36.0299334391949,27.6315789473684
49701.26,49701.87,0.62,29.8097541918067,27.4193548387097
49705.35,49705.92,0.58,33.5541016015286,27.5862068965517
49708.4,49709.13,0.74,39.2268286743861,27.027027027027
49788.59,49789.52,0.94,40.8367556751938,27.6595744680851
49795.18,49796,0.83,38.6430972090282,26.5060240963855
49822.98,49823.55,0.58,24.760210840612,25.8620689655172
49904.22,49904.94,0.73,32.0496866696126,27.3972602739726
49935.17,49935.75,0.59,35.2482693824735,27.1186440677966
49943.24,49944.02,0.79,41.0834496755078,27.8481012658228
49987.1,49987.88,0.79,31.2084964621312,26.5822784810127
50202.79,50203.3,0.52,34.2613830599232,26.9230769230769
50211.04,50211.74,0.71,40.2840768973207,25.3521126760563
50265.96,50267.07,1.12,49.2354314438669,27.6785714285714
50376.79,50377.35,0.57,30.8546442598366,24.5614035087719
50379.75,50380.52,0.78,35.800438595898,28.2051282051282
50506.04,50506.58,0.55,34.5426835282733,27.2727272727273
50592.16,50592.68,0.53,26.3786433040773,28.3018867924528
53010.07,53010.65,0.59,88.8174502204965,25.4237288135593
53095.41,53095.91,0.51,29.5035978743446,29.4117647058824
53104.03,53104.55,0.53,26.0310501403325,24.5283018867925
53165.29,53165.99,0.71,18.5219589533158,26.7605633802817
53179.06,53179.56,0.51,26.7324409081183,27.4509803921569
