onset_s,offset_s,duration_s,peak_amp,freq_hz
39872.77,39873.32,0.56,59.6125477243436,26.7857142857143
39891.14,39891.63,0.5,67.8616142598517,26
40003.42,40004.16,0.75,45.3468852820653,25.3333333333333
40010.05,40010.93,0.89,67.6562207654812,25.8426966292135
40026.79,40027.53,0.75,57.952518551415,25.3333333333333
40034.27,40035.16,0.9,45.5141193317485,26.6666666666667
40052.45,40053.09,0.65,65.3114102544229,26.1538461538462
40099.36,40100.09,0.74,61.6351600911563,25.6756756756757
40121.04,40121.77,0.74,62.57089706918,25.6756756756757
40134.48,40135.02,0.55,44.46212242859,23.6363636363636
40138.6,40139.52,0.93,47.5087788435964,25.8064516129032
40182.69,40183.39,0.71,63.5353513525006,25.3521126760563
40191.5,40192.09,0.6,40.8452011600426,25
40198.04,40198.68,0.65,38.7833500642518,24.6153846153846
40224.59,40225.14,0.56,58.4268389568096,25
40251.46,40252.47,1.02,74.301847311832,24.5098039215686
40930.07,40930.6,0.54,46.8961180039567,27.7777777777778
40971.72,40972.27,0.56,51.6248950289052,25
40982.54,40983.65,1.12,71.969555550769,25
41019.16,41020.49,1.34,77.9356046932723,26.1194029850746
41146.42,41147.27,0.86,66.6269546426346,25.5813953488372
41163.19,41163.68,0.5,49.374911315875,28
41175.42,41176.37,0.96,54.423007062776,26.0416666666667
41184.72,41185.39,0.68,72.2254799087448,25
41275.15,41275.68,0.54,56.412988555491,24.0740740740741
41333,41333.66,0.67,49.6459415422046,26.865671641791
41354.17,41354.7,0.54,67.333062522048,24.0740740740741
41369.85,41370.42,0.58,61.5581669845143,25.8620689655172
41402.17,41402.66,0.5,87.7902045903132,26
41433.68,41434.28,0.61,56.3649225349757,26.2295081967213
41518.98,41520,1.03,55.8251603318952,26.2135922330097
41586.21,41586.72,0.52,46.9145980604282,25
41727.03,41727.72,0.7,55.4882649520864,27.1428571428571
41733.32,41734.1,0.79,63.8840497342031,25.3164556962025
41748.31,41749.17,0.87,42.9993455076748,26.4367816091954
41770.37,41771.83,1.47,50.1497880128312,25.8503401360544
41795.69,41796.26,0.58,49.4473599020616,25.8620689655172
41828,41828.62,0.63,42.7229935068863,25.3968253968254
41840.11,41840.62,0.52,56.6289491374869,23.0769230769231
41851.95,41852.45,0.51,41.7400846838044,25.4901960784314
41922.4,41923.15,0.76,60.9421203875068,25
44679.23,44679.76,0.54,43.5206635620749,25.9259259259259
44683.89,44684.45,0.57,63.4428889103864,24.5614035087719
44692.19,44693,0.82,47.598760602216,26.8292682926829
44754.01,44754.84,0.84,50.6370182805625,25
44758.12,44759.33,1.22,49.0917455416389,26.2295081967213
44761.48,44762.46,0.99,50.8771431168589,26.2626262626263
44801.75,44802.49,0.75,39.6730158562933,26.6666666666667
44803.44,44803.95,0.52,110.966330383573,25
44855.32,44855.91,0.6,56.8037738070287,26.6666666666667
44899.74,44900.66,0.93,78.6697355555789,27.9569892473118
45012.97,45013.67,0.71,48.3445852620085,26.7605633802817
45056.58,45057.08,0.51,42.6640351356003,25.4901960784314
45059.58,45060.24,0.67,49.3699483047338,26.865671641791
45061.34,45062.51,1.18,55.6255190521591,25.4237288135593
45065.32,45066.02,0.71,51.3315210194831,25.3521126760563
45073.85,45074.35,0.51,33.459835065237,25.4901960784314
45080.03,45080.78,0.76,51.9484954950767,25
45089,45089.59,0.6,59.3296498981539,26.6666666666667
45093.58,45094.16,0.59,35.2382631388511,25.4237288135593
45102.53,45103.05,0.53,50.7642654516254,26.4150943396226
45237.37,45238.19,0.83,42.4308314197397,26.5060240963855
45241.7,45242.28,0.59,42.0130567885252,27.1186440677966
45246.04,45246.58,0.55,35.0088466849964,25.4545454545455
45263.03,45263.55,0.53,34.5215550083864,26.4150943396226
45273.74,45274.29,0.56,53.4617729438338,25
45317.62,45318.15,0.54,43.4868959758664,24.0740740740741
45369.62,45370.37,0.76,38.9911079132166,25
45491.99,45492.6,0.62,69.6624609828383,25.8064516129032
45500.08,45500.64,0.57,40.4211163152894,26.3157894736842
45522.16,45523.17,1.02,63.31318751489,25.4901960784314
45536.68,45537.34,0.67,79.3908458345574,26.865671641791
45558.8,45559.58,0.79,60.8316769722053,25.3164556962025
45582.77,45583.61,0.85,82.7994147756492,24.7058823529412
45658.32,45659.15,0.84,58.6358368699652,25
45701.76,45702.55,0.8,47.0074068561665,25
45705.12,45705.81,0.7,70.8639211258198,25.7142857142857
45917.9,45918.42,0.53,36.691824041635,26.4150943396226
45923.88,45924.43,0.56,40.0118215655553,26.7857142857143
45956.07,45956.87,0.81,55.6969336189633,25.9259259259259
45959.22,45960.02,0.81,48.9624438301376,25.9259259259259
45963.29,45963.8,0.52,38.1372520982746,25
45999.92,46000.42,0.51,44.8355395696895,27.4509803921569
46019.5,46020.07,0.58,51.3404136064164,27.5862068965517
46023.06,46023.56,0.51,43.1003293298095,25.4901960784314
46058.69,46059.34,0.66,68.1369957084291,25.7575757575758
46122.09,46123.01,0.93,41.3295417404472,26.8817204301075
46125.95,46126.96,1.02,76.4071642024047,25.4901960784314
46135.49,46136.25,0.77,59.6525541080581,24.6753246753247
46160.65,46161.18,0.54,49.4881785437425,25.9259259259259
46170.4,46170.94,0.55,53.0610196495628,25.4545454545455
46181.88,46182.43,0.56,76.6457385146662,25
46196.81,46197.3,0.5,65.4804500590996,26
46204.2,46204.72,0.53,67.544446510651,24.5283018867925
46230.4,46231.09,0.7,41.9980728184867,27.1428571428571
46243.23,46243.78,0.56,46.9257045062643,25
46266.78,46267.75,0.98,55.6208642508816,25.5102040816327
46272.03,46272.67,0.65,47.0057850060848,26.1538461538462
46290.79,46291.49,0.71,46.6605123339656,25.3521126760563
46339.38,46339.93,0.56,49.6238427506593,25
46392.02,46392.52,0.51,60.8750842551632,23.5294117647059
46513.39,46514.04,0.66,57.6712585896382,25.7575757575758
46651.44,46651.99,0.56,67.2068733071692,23.2142857142857
46737.06,46737.61,0.56,84.4219780326002,23.2142857142857
46753.61,46754.4,0.8,60.6136776231141,25
46823.74,46824.26,0.53,49.8506646162907,24.5283018867925
46905.46,46905.98,0.53,46.0492852586974,24.5283018867925
47588.06,47588.56,0.51,67.909396159961,25.4901960784314
47622.55,47623.34,0.8,40.6561638191748,25
47648.47,47648.97,0.51,44.4967310991355,25.4901960784314
47652.65,47653.19,0.55,63.4027651421483,25.4545454545455
47661.77,47662.38,0.62,37.1992404215284,27.4193548387097
47664.31,47664.89,0.59,52.9799141752635,27.1186440677966
47672.18,47672.71,0.54,61.6057095434,25.9259259259259
47682.11,47682.66,0.56,53.1912049235978,26.7857142857143
47701.87,47702.38,0.52,56.4368866778103,26.9230769230769
47724.74,47725.47,0.74,60.8619706740732,25.6756756756757
47774.87,47775.46,0.6,43.8087953394313,26.6666666666667
47897.22,47897.75,0.54,44.3253891430351,27.7777777777778
47901.43,47902.32,0.9,92.3986559980945,26.6666666666667
47977.16,47977.85,0.7,54.8722958922625,25.7142857142857
50328.12,50329.1,0.99,36.2173464131953,26.2626262626263
50437.06,50437.58,0.53,41.014250419439,26.4150943396226
50441.58,50442.52,0.95,57.4082740514907,26.3157894736842
50446.81,50447.84,1.04,62.3063114871756,25.9615384615385
50495.54,50496.26,0.73,63.7444639431944,26.027397260274
50589.41,50589.96,0.56,55.9102206479298,26.7857142857143
50598.95,50600.08,1.14,59.8627044056382,24.5614035087719
50609.96,50610.53,0.58,54.5371636125591,27.5862068965517
50619.57,50620.32,0.76,51.0716742121257,26.3157894736842
50661.75,50662.29,0.55,46.2755989589889,27.2727272727273
50676.12,50676.68,0.57,46.659921512874,24.5614035087719
50678.78,50679.6,0.83,56.7589705334659,26.5060240963855
50683.32,50684.3,0.99,47.8760143855983,25.2525252525253
50687.05,50687.56,0.52,37.8392076497258,25
50745.8,50746.32,0.53,52.7107031899412,26.4150943396226
50776.24,50776.92,0.69,40.3727091802741,26.0869565217391
50800.1,50800.62,0.53,42.971801444497,24.5283018867925
50849.4,50850.22,0.83,53.359581977662,27.710843373494
50865.08,50865.59,0.52,44.6263059694278,26.9230769230769
50872.5,50873.69,1.2,51.5543865524754,25
50895.89,50896.64,0.76,51.7208798068221,26.3157894736842
50909.73,50910.59,0.87,50.6607267356772,26.4367816091954
50950.71,50951.27,0.57,39.4911113257693,26.3157894736842
50955.15,50955.65,0.51,32.3847102549828,23.5294117647059
50968.63,50969.12,0.5,49.4683852055975,26
50982.8,50983.42,0.63,46.8040208074309,26.984126984127
51005.22,51006.08,0.87,49.2712873761896,25.2873563218391
51055.99,51056.78,0.8,52.9343600125475,26.25
51107.18,51107.73,0.56,53.3009419777562,26.7857142857143
51160.6,51161.48,0.89,82.3232758773442,24.7191011235955
51164.34,51165.06,0.73,61.5403333444719,24.6575342465753
51176.78,51177.42,0.65,68.0081515171919,26.1538461538462
51197.15,51197.77,0.63,64.2447532202855,25.3968253968254
51209.27,51209.92,0.66,45.2514199257212,25.7575757575758
51250.49,51251.07,0.59,39.4957073589943,25.4237288135593
51251.92,51252.44,0.53,44.3094037598626,26.4150943396226
51256.39,51257.78,1.4,47.6011655880489,25.7142857142857
51319.59,51320.21,0.63,58.4205601522231,23.8095238095238
51349.93,51350.55,0.63,48.5739780175472,23.8095238095238
51503.81,51504.53,0.73,41.7705447406463,26.027397260274
51505.65,51506.38,0.74,51.3137219275821,25.6756756756757
51508.81,51509.32,0.52,39.6612213944854,25
51539.56,51540.17,0.62,54.9753490885293,25.8064516129032
51550.13,51550.62,0.5,34.4680266678163,26
51553.58,51554.22,0.65,40.3497939482092,26.1538461538462
51557.73,51558.28,0.56,41.2505211712207,25
51559.12,51559.9,0.79,52.0721695592975,24.0506329113924
51630.52,51631.44,0.93,61.9790288246915,23.6559139784946
51904.85,51905.43,0.59,56.825708786977,25.4237288135593
51921.42,51922.06,0.65,59.5753429216574,26.1538461538462
52058.48,52059.18,0.71,41.7330373904835,23.943661971831
52066.46,52067.14,0.69,35.6240591100508,26.0869565217391
52071.03,52071.57,0.55,53.3783173889889,25.4545454545455
52136.28,52137.11,0.84,54.173201391736,26.1904761904762
52201.12,52201.64,0.53,45.0484933248356,26.4150943396226
52204.53,52205.03,0.51,65.896035756581,25.4901960784314
52216.69,52217.69,1.01,62.4796287845702,25.7425742574257
52229.32,52229.99,0.68,49.0627973921584,26.4705882352941
52287.6,52288.11,0.52,43.0384669052809,25
52394.49,52395.05,0.57,40.2339845227784,26.3157894736842
52461.92,52462.51,0.6,44.3505360492274,25
52524.81,52525.84,1.04,46.1451771904715,25
52534.96,52535.7,0.75,45.8487628376787,26.6666666666667
52567.46,52568.02,0.57,40.4184551864628,24.5614035087719
52620.84,52621.36,0.53,42.2718333574833,24.5283018867925
52731.98,52732.61,0.64,74.3468204621297,23.4375
52765.34,52765.84,0.51,56.174695990399,25.4901960784314
52769.11,52769.72,0.62,53.1949100525977,25.8064516129032
52786.43,52787.21,0.79,40.6779978243899,26.5822784810127
52794.44,52795,0.57,50.1612447067988,26.3157894736842
52820.12,52820.63,0.52,33.9457920654869,26.9230769230769
52823.7,52824.24,0.55,43.7020010096775,27.2727272727273
52861.45,52862.17,0.73,67.4136827533579,24.6575342465753
52875.73,52876.26,0.54,72.3915127873109,25.9259259259259
52879.41,52880.35,0.95,52.9398529548852,24.2105263157895
52885.95,52886.53,0.59,56.3130988603368,25.4237288135593
52903.58,52904.48,0.91,56.8758953273995,25.2747252747253
52995.77,52996.76,1,70.8380897734279,25
53033.77,53034.35,0.59,54.6999038327614,23.728813559322
53183.84,53184.5,0.67,57.3617965420835,25.3731343283582
53240.87,53241.4,0.54,54.0137039783859,25.9259259259259
53359.2,53359.82,0.63,59.065398525647,23.8095238095238
53402.35,53402.91,0.57,59.7630539405071,24.5614035087719
53573.21,53573.78,0.58,47.7301666327467,25.8620689655172
53740.62,53741.22,0.61,60.6465279365497,26.2295081967213
56297.45,56298.04,0.6,42.9240813653362,26.6666666666667
56303.01,56303.51,0.51,40.3235563649833,25.4901960784314
56338.23,56339.3,1.08,61.6520958906873,25.9259259259259
56342.44,56342.99,0.56,49.8143725395698,25
56345.63,56346.75,1.13,72.5219615888053,25.6637168141593
56348.37,56349.06,0.7,55.5543850939452,25.7142857142857
56352.68,56353.33,0.66,56.309666651713,24.2424242424242
56418.87,56419.5,0.64,44.4682314442923,26.5625
56494.15,56494.65,0.51,38.4901880967298,25.4901960784314
56543.37,56544,0.64,66.6121973573289,25
56547.03,56547.9,0.88,54.4518964857758,26.1363636363636
56561.27,56561.96,0.7,71.0997936139499,25.7142857142857
56568.35,56568.98,0.64,44.2814661221225,25
56601.77,56602.89,1.13,56.7833641774348,26.5486725663717
56606.11,56606.87,0.77,51.1631773569982,24.6753246753247
56609.21,56609.78,0.58,40.2448762928038,25.8620689655172
56625.39,56625.97,0.59,38.4463933279502,25.4237288135593
56649.99,56650.6,0.62,51.113295613196,25.8064516129032
56667.17,56667.69,0.53,29.3333889874421,26.4150943396226
56671.18,56672.53,1.36,45.7770005877529,25.7352941176471
56683.81,56684.3,0.5,33.1084138124991,26
56727.08,56727.98,0.91,53.5632969586789,25.2747252747253
56844.54,56845.03,0.5,47.0412508307288,26
56893.22,56893.75,0.54,47.3787716446766,25.9259259259259
56905.12,56905.76,0.65,61.2226026056111,24.6153846153846
56974.51,56975.17,0.67,43.1679201338472,26.865671641791
57037.56,57038.42,0.87,49.3681350911382,25.2873563218391
57141.5,57142.09,0.6,40.0357390300184,26.6666666666667
58575.72,58576.21,0.5,32.3017061557214,26
