onset_s,offset_s,duration_s,peak_amp,freq_hz
32194.69,32196.1,1.42,67.0106924570459,NaN
32200.51,32202.16,1.66,63.8444828559577,NaN
32364.43,32366.22,1.8,58.0790651173384,NaN
32774.8,32776.27,1.48,50.9715839530953,NaN
32789.39,32790.13,0.75,41.6386393959523,NaN
32852.92,32854.74,1.83,57.5888868764649,NaN
32961.11,32961.92,0.82,43.1082096164169,NaN
32962.28,32963.13,0.86,30.1963024346898,NaN
32987.81,32989.36,1.56,56.7010799038455,NaN
33049.29,33051,1.72,55.3755207596098,NaN
33069.94,33071.62,1.69,53.2788060650102,NaN
33216.1,33217.37,1.28,58.1223293624346,NaN
33465.66,33467.3,1.65,66.7119765808311,NaN
33593.23,33594.42,1.2,52.8997049003872,NaN
33680.33,33682.15,1.83,56.6406514852223,NaN
33685.08,33685.95,0.88,44.9631147761768,NaN
33720.11,33721.62,1.52,54.7816775207308,NaN
33767.2,33768.84,1.65,64.9868263528509,NaN
33828.07,33829.72,1.66,51.3295416364786,NaN
36177.4,36179.12,1.73,56.2033637646243,NaN
36238.66,36240.34,1.69,69.2807770317108,NaN
36368.41,36369.26,0.86,22.2047235186892,NaN
36383.2,36385,1.81,59.6924813369287,NaN
36453.9,36454.68,0.79,38.130935827831,NaN
36458.38,36458.94,0.57,38.089395231606,NaN
36617.27,36619.13,1.87,64.1861698704009,NaN
36757.88,36759.06,1.19,47.3531654205413,NaN
36846.97,36848.78,1.82,61.2081265158794,NaN
36857.98,36858.83,0.86,38.242495081295,NaN
36872.13,36873.77,1.65,58.6179205017569,NaN
37057.73,37058.97,1.25,51.2293304756072,NaN
37193.28,37194.85,1.58,58.2671302186407,NaN
37376.82,37378.65,1.84,56.6090320608703,NaN
37481.93,37483.36,1.44,54.4509824377054,NaN
37488.15,37489.37,1.23,55.3714676536341,NaN
37511.41,37512.02,0.62,22.0271134529798,NaN
37512.4,37513.52,1.13,57.9886029496366,NaN
37519.02,37520.26,1.25,59.3974467601803,NaN
37640.48,37642.03,1.56,49.7161822188085,NaN
37663.94,37665.76,1.83,56.5504333488271,NaN
38001.63,38003.4,1.78,62.9677459028205,NaN
38163.64,38164.72,1.09,51.2886439087982,NaN
38165.04,38166.84,1.81,57.2170773565277,NaN
38210.58,38211.24,0.67,38.3147101225402,NaN
38249.11,38250,0.9,50.3997792206796,NaN
38319.16,38319.87,0.72,37.6090578862918,NaN
38342.73,38344.04,1.32,78.1827937364922,NaN
38348.67,38349.92,1.26,83.0470245620061,NaN
38375.75,38376.86,1.12,59.3126346840109,NaN
38430.32,38431.22,0.91,34.368619560006,NaN
38431.86,38432.39,0.54,29.646693205414,NaN
38433.35,38433.91,0.57,37.7772666314689,NaN
38477.91,38478.92,1.02,49.9391191449348,NaN
38524.51,38525.46,0.96,40.1923788285786,NaN
38534.44,38536.3,1.87,71.2595843612453,NaN
38565.16,38566.05,0.9,23.6501410734365,NaN
38572.66,38573.92,1.27,55.2436918138701,NaN
38639.03,38640.86,1.84,45.7084374210795,NaN
38683.38,38683.9,0.53,27.5188166726596,NaN
38697.23,38698.69,1.47,54.6532600796257,NaN
38734.89,38736.18,1.3,51.2802032592598,NaN
38930.4,38931.62,1.23,57.8266378760312,NaN
38961.05,38962.42,1.38,57.7667917883168,NaN
39014.36,39016.07,1.72,59.7502971253527,NaN
39096,39097.8,1.81,53.1476078973731,NaN
39174.21,39175.19,0.99,43.8529281181322,NaN
39226.63,39227.77,1.15,61.6574394377204,NaN
39227.97,39228.72,0.76,38.8177698627035,NaN
39455.36,39457.18,1.83,60.2289519940676,NaN
39485.01,39485.97,0.97,37.8352214399155,NaN
39640.67,39642.24,1.58,47.73737270417,NaN
39643.85,39644.81,0.97,44.8337436031577,NaN
39788.83,39790.32,1.5,65.1359656005025,NaN
40322.43,40323.95,1.53,51.8243160499357,NaN
40359.52,40360.98,1.47,53.1348236240332,NaN
40392.16,40393.77,1.62,51.1507610672888,NaN
40576.26,40577.33,1.08,50.8595842008348,NaN
40610.43,40611.8,1.38,53.1332357343301,NaN
41395.61,41396.78,1.18,51.5022811285511,NaN
41428.37,41429.99,1.63,51.9760613148104,NaN
41439.06,41440.86,1.81,52.7620986198314,NaN
41465,41466.3,1.31,45.2338666228222,NaN
41590.76,41591.4,0.65,33.6516927347817,NaN
41591.75,41592.84,1.1,55.9439614954967,NaN
41721.14,41722.01,0.88,33.3775116035451,NaN
41813.07,41814.81,1.75,61.3738483996217,NaN
41907.8,41909.6,1.81,47.5782595746442,NaN
42031.65,42032.69,1.05,49.5886927698367,NaN
42348.97,42350.51,1.55,52.1317295875579,NaN
42533.51,42535.26,1.76,56.9487320440149,NaN
42825.87,42827.27,1.41,48.9720126234803,NaN
42829.17,42830.42,1.26,49.0109877291859,NaN
42913.32,42914.18,0.87,34.0665504243167,NaN
42997.76,42999.2,1.45,61.6140013777651,NaN
43030.53,43032.06,1.54,79.1927553775265,NaN
43099.81,43100.83,1.03,41.9297721540115,NaN
43220.68,43222.01,1.34,50.5791720740681,NaN
43251.14,43252.76,1.63,65.2058062904246,NaN
43362.45,43364.09,1.65,81.7595521161874,NaN
43543.52,43545.3,1.79,53.3034524278389,NaN
43665.41,43666.11,0.71,31.7882021465088,NaN
43770.71,43771.84,1.14,58.3187078485967,NaN
43773.28,43774.66,1.39,46.8067858709815,NaN
43774.79,43775.38,0.6,35.9772562816205,NaN
43804.92,43805.92,1.01,87.7277199375742,NaN
43848.31,43849.19,0.89,29.9736006437909,NaN
43886.49,43887.53,1.05,44.0248598782494,NaN
44003.01,44004.56,1.56,50.0999613982536,NaN
44049.06,44050.83,1.78,69.0416816442816,NaN
44088.06,44089.72,1.67,66.3639664582833,NaN
44100.71,44102.19,1.49,52.3935335564248,NaN
44126.08,44127.65,1.58,59.2017142591778,NaN
44245.18,44246.08,0.91,27.7039850162838,NaN
44276.28,44277.8,1.53,48.2864876752985,NaN
44284.2,44285.88,1.69,50.9240817027002,NaN
44311.98,44313.48,1.51,50.8047066080683,NaN
44341.05,44342.64,1.6,47.6246071777713,NaN
44418.82,44420.57,1.76,63.846215912356,NaN
44447.01,44448.59,1.59,52.8391118247426,NaN
44457.05,44458.15,1.11,50.5922883485376,NaN
44485.55,44486.48,0.94,34.7782511442579,NaN
44486.56,44487.61,1.06,55.7824951438781,NaN
44628.49,44630.34,1.86,57.9458474848599,NaN
44659.39,44660.46,1.08,50.0768653304049,NaN
44903.22,44905.06,1.85,64.880373105397,NaN
44911.13,44912.61,1.49,55.6696587744461,NaN
44927.32,44929.17,1.86,62.9060888158548,NaN
44952.3,44953.78,1.49,53.2597222494978,NaN
44975.58,44976.6,1.03,42.4478433826955,NaN
45097.86,45098.71,0.86,26.6991400663315,NaN
45153.1,45154.87,1.78,52.1834279988811,NaN
45171.27,45172.88,1.62,55.2607756582538,NaN
45229.02,45230.67,1.66,57.8622994255962,NaN
45443.77,45445.02,1.26,57.9162333959865,NaN
46078.18,46080,1.83,86.211575223124,NaN
49875.23,49876.2,0.98,45.1634020077072,NaN
50140.56,50141.25,0.7,24.9769422770888,NaN
50323.62,50325.22,1.61,55.774089724076,NaN
50330.04,50331.86,1.83,70.9482202205948,NaN
50441.71,50443.4,1.7,62.5705215342197,NaN
50522.58,50524.47,1.9,57.4023650605491,NaN
50696.44,50697.27,0.84,31.376981905234,NaN
50697.39,50698.55,1.17,58.4942103525322,NaN
50762.8,50764.64,1.85,68.1988534525317,NaN
50789.09,50790.72,1.64,48.9710220379366,NaN
50867.61,50868.37,0.77,28.0783356593078,NaN
50955.04,50956.29,1.26,45.0810793326605,NaN
50964.66,50966.35,1.7,54.0337532801201,NaN
51170.05,51171.93,1.89,59.7316123279336,NaN
51592.5,51594.1,1.61,48.1181994264972,NaN
51601.93,51603.45,1.53,59.5453283595418,NaN
51605.06,51606,0.95,32.7231535568946,NaN
51671.95,51672.77,0.83,26.5510477835678,NaN
51760.22,51761.84,1.63,53.9536918767949,NaN
51873.07,51873.86,0.8,24.6607417067075,NaN
52001.19,52002.2,1.02,51.3278899584164,NaN
52046.37,52048.14,1.78,66.4667785683266,NaN
52092.71,52093.45,0.75,26.9984176753884,NaN
52108.67,52110,1.34,93.6099012997747,NaN
52169.76,52170.6,0.85,37.4929375730135,NaN
52265.35,52267.19,1.85,67.387841448355,NaN
52335.06,52336.36,1.31,43.1014108039863,NaN
52556.57,52557.61,1.05,42.2745429435885,NaN
52700.15,52701.64,1.5,66.6416165601879,NaN
52723.36,52724.86,1.51,74.3143517103337,NaN
53010.04,53011.37,1.34,56.9948764335193,NaN
53269.04,53270.83,1.8,55.3322838110572,NaN
53276.63,53278.22,1.6,60.60875088917,NaN
56025.41,56027.21,1.81,56.8110338992241,NaN
56031.18,56032.7,1.53,54.3602857490289,NaN
56037.44,56039.31,1.88,66.7628320584273,NaN
56880.01,56881.83,1.83,86.4650756754748,NaN
56940.01,56941.73,1.73,76.7625194585875,NaN
56961.25,56962.63,1.39,43.3047691942908,NaN
57046.17,57047.3,1.14,50.4804523192295,NaN
57448.29,57449.1,0.82,24.0645541573623,NaN
57461.06,57462.39,1.34,60.5756396774881,NaN
