onset_s,offset_s,duration_s,peak_amp,freq_hz
46657.31,46657.89,0.59,19.5430464109307,28.8135593220339
46755.57,46756.14,0.58,18.3459454818731,27.5862068965517
46761.29,46762.07,0.79,25.0767040879605,27.8481012658228
46878.49,46878.98,0.5,15.9613155491821,28
46971.42,46972.03,0.62,22.6214064572926,27.4193548387097
46991.1,46991.63,0.54,38.0620810306026,27.7777777777778
47003.69,47004.65,0.97,29.0756574737795,27.8350515463918
47009.02,47009.59,0.58,17.2420939468946,27.5862068965517
47160.2,47160.72,0.53,15.9534618719976,26.4150943396226
47162.92,47163.81,0.9,18.2668775542523,28.8888888888889
47236.17,47237.15,0.99,45.251299306132,26.2626262626263
47248.67,47249.16,0.5,26.5481026593306,26
47266.6,47267.09,0.5,23.7852042502895,26
47279.58,47280.09,0.52,22.6658900727747,26.9230769230769
47302.65,47303.32,0.68,23.6223209849106,25
47442.68,47443.22,0.55,24.3218865980311,25.4545454545455
47531.66,47532.26,0.61,25.0062415707739,26.2295081967213
47574.6,47575.45,0.86,19.9734053309454,29.0697674418605
47577.23,47578.32,1.1,21.7933309494786,27.2727272727273
47582.68,47583.42,0.75,35.2088760635557,26.6666666666667
47606.95,47607.48,0.54,56.1854091438298,25.9259259259259
47803.27,47803.94,0.68,32.2118582451433,26.4705882352941
47921.02,47921.59,0.58,17.5543852527343,27.5862068965517
47986.74,47987.46,0.73,14.5087224682945,27.3972602739726
47990.39,47990.97,0.59,30.1790163151777,28.8135593220339
48041.34,48042.05,0.72,31.1220037605874,27.7777777777778
48453.2,48453.79,0.6,19.6943565332829,26.6666666666667
48536.42,48537.1,0.69,16.1393751661069,27.536231884058
48539.63,48540.46,0.84,22.6321484557645,27.3809523809524
48735.25,48736.07,0.83,26.760323741527,26.5060240963855
48743.81,48744.33,0.53,21.6569666300369,24.5283018867925
48849.35,48849.87,0.53,22.7465298923308,28.3018867924528
49448.23,49448.76,0.54,25.1172025495622,27.7777777777778
49552.63,49553.5,0.88,15.348411402474,27.2727272727273
49572.12,49572.66,0.55,21.6750908809652,25.4545454545455
49629.5,49630.28,0.79,14.4537548340387,27.8481012658228
49636.34,49637.07,0.74,37.1715661629134,27.027027027027
49696.16,49696.97,0.82,13.3925680301272,28.0487804878049
49709.52,49710.12,0.61,29.261253572332,27.8688524590164
49742.62,49743.34,0.73,40.6463377259319,27.3972602739726
49761.19,49761.79,0.61,26.9753767047387,27.8688524590164
49764.25,49765.3,1.06,15.29188333404,28.3018867924528
49766.86,49767.49,0.64,24.7224965098052,26.5625
49770.22,49770.95,0.74,21.0389284575896,27.027027027027
49873.91,49874.45,0.55,19.278577606834,27.2727272727273
49877.27,49877.82,0.56,20.8539341965194,26.7857142857143
49912.27,49912.86,0.6,13.2011547463755,28.3333333333333
51578.3,51579.02,0.73,34.9995077632717,26.027397260274
51679.7,51680.27,0.58,18.2152103742468,27.5862068965517
51770.86,51771.5,0.65,15.0025065084531,27.6923076923077
51781.04,51781.84,0.81,20.1093733684513,28.3950617283951
51811,51811.59,0.6,40.6077322616049,26.6666666666667
51813.64,51814.18,0.55,41.9260230632853,25.4545454545455
51840.09,51840.91,0.83,17.682476484364,28.9156626506024
51843.1,51844.16,1.07,27.4880443419404,28.0373831775701
51852.36,51853.53,1.18,23.0343239822769,27.1186440677966
51858.5,51859.21,0.72,19.5313448656608,26.3888888888889
51908.08,51908.96,0.89,18.1927063242862,26.9662921348315
51919.14,51920.36,1.23,22.3824266120454,27.6422764227642
51923.3,51924.23,0.94,23.4025844630342,27.6595744680851
51927.26,51928.13,0.88,21.5214078212651,27.2727272727273
51970.37,51971.11,0.75,20.6403075016642,25.3333333333333
52000.75,52001.45,0.71,21.9921853388938,28.169014084507
52026.82,52027.31,0.5,16.0561410296637,26
52028.12,52028.63,0.52,20.4645786658582,25
52121.78,52122.34,0.57,13.8246070865498,26.3157894736842
52124.75,52125.35,0.61,22.2247246906835,27.8688524590164
52128.65,52129.28,0.64,27.8395480143628,28.125
52135.24,52135.97,0.74,17.4832171848748,28.3783783783784
52138.27,52138.86,0.6,16.0863522921188,28.3333333333333
52166.03,52166.59,0.57,25.6719491580106,26.3157894736842
52180.98,52181.51,0.54,9.69066762050914,27.7777777777778
52190.47,52191.12,0.66,31.1039551700556,27.2727272727273
52252.11,52252.73,0.63,31.5581047552051,26.984126984127
52265.33,52265.85,0.53,21.8372381132338,28.3018867924528
52278.67,52279.18,0.52,41.8323377943029,26.9230769230769
52298.76,52299.56,0.81,27.3905893263355,27.1604938271605
52318.62,52319.19,0.58,18.775925758888,27.5862068965517
52331.21,52331.95,0.75,25.7810937160708,28
52372.63,52373.2,0.58,31.7591373629062,27.5862068965517
52379.86,52380.38,0.53,32.7765738393696,26.4150943396226
52558.32,52558.98,0.67,32.0526621891976,28.3582089552239
52569.52,52570.24,0.73,26.1101291526256,27.3972602739726
52759.03,52759.63,0.61,29.0523711129848,26.2295081967213
52821.27,52821.77,0.51,26.1978768611387,25.4901960784314
53088.06,53089.05,1,56.2050067427841,26
53168.52,53169.07,0.56,27.6535534545084,26.7857142857143
53230.43,53231.12,0.7,24.8452066479182,27.1428571428571
53232.91,53233.41,0.51,12.8171739399976,25.4901960784314
53239.75,53240.41,0.67,36.5216419183354,25.3731343283582
53270.62,53271.31,0.7,31.1469846899333,28.5714285714286
53279.76,53280.61,0.86,24.1065784769843,26.7441860465116
53282.96,53283.45,0.5,25.9584933986312,26
53286.68,53287.69,1.02,25.1111940416717,27.4509803921569
53357.02,53357.6,0.59,25.2816465117059,27.1186440677966
53386.1,53386.66,0.57,22.0080461750962,28.0701754385965
53398,53398.59,0.6,24.0624616639944,28.3333333333333
53537.19,53537.7,0.52,11.1565366246342,25
53588.32,53588.9,0.59,16.1172042619438,27.1186440677966
53591.44,53592.24,0.81,28.6012679829935,27.1604938271605
53686.37,53687.38,1.02,15.4887832726497,27.4509803921569
53737.37,53737.96,0.6,23.242291198275,26.6666666666667
53808.44,53809,0.57,25.5644478330767,28.0701754385965
53814.89,53815.78,0.9,20.3521587390633,26.6666666666667
53852.41,53852.97,0.57,29.2632969882139,28.0701754385965
53917.82,53918.5,0.69,22.4717221535876,27.536231884058
53925.45,53926.01,0.57,24.9057814484993,28.0701754385965
53927.88,53928.38,0.51,19.529545496404,27.4509803921569
53965.06,53965.73,0.68,23.2806702141714,27.9411764705882
54039.44,54040.25,0.82,26.8678766003713,28.0487804878049
54213.91,54214.51,0.61,16.5904486024415,27.8688524590164
54718.6,54719.25,0.66,23.9561372526433,27.2727272727273
54721.14,54722.04,0.91,22.9714217505153,27.4725274725275
54724.83,54725.58,0.76,19.3212278932463,27.6315789473684
54952.09,54952.81,0.73,23.7078516551005,27.3972602739726
54955.19,54955.77,0.59,12.2587335192832,27.1186440677966
55085.72,55086.21,0.5,19.26146612377,28
55319.75,55320.3,0.56,18.5510419477265,26.7857142857143
55362.87,55363.6,0.74,31.9065118737316,27.027027027027
55993.42,55994.25,0.84,16.3555063725267,27.3809523809524
55995.54,55996.31,0.78,22.8681495013413,26.9230769230769
56054.94,56055.52,0.59,19.0118456807631,25.4237288135593
56075.72,56076.23,0.52,9.19275992158463,26.9230769230769
56120.79,56121.28,0.5,14.130046852474,26
56129.75,56130.4,0.66,19.6639781394534,27.2727272727273
56214.9,56215.43,0.54,15.9536395780619,27.7777777777778
56246.71,56247.3,0.6,20.3458382566596,28.3333333333333
56249.66,56250.23,0.58,22.0540658844383,27.5862068965517
56334.41,56335.05,0.65,23.7025478116948,27.6923076923077
56359.04,56359.68,0.65,29.4464279332743,26.1538461538462
56450.42,56451.1,0.69,16.1597478771711,27.536231884058
56512.69,56513.21,0.53,16.3733143096792,28.3018867924528
56533.31,56533.89,0.59,26.7582361034651,27.1186440677966
56544.68,56545.18,0.51,17.6286025843725,25.4901960784314
56594.42,56595.19,0.78,54.8110196353098,28.2051282051282
56610.66,56611.18,0.53,32.0943023080847,26.4150943396226
56613.76,56614.61,0.86,26.4647516209094,27.906976744186
56640.91,56641.55,0.65,21.0073483746201,27.6923076923077
56643.35,56644.01,0.67,23.8320883967135,28.3582089552239
56646.38,56646.99,0.62,28.5665155308754,27.4193548387097
56661.23,56661.9,0.68,21.7459834329197,27.9411764705882
56735.61,56736.55,0.95,23.743047777308,27.3684210526316
56750.86,56751.7,0.85,43.3565922959489,27.0588235294118
57189.72,57190.27,0.56,20.9759351144132,28.5714285714286
57387.38,57387.93,0.56,13.5313931791914,28.5714285714286
57463.67,57464.18,0.52,44.9101550060212,26.9230769230769
57705.8,57706.31,0.52,31.3381286711618,26.9230769230769
