onset_s,offset_s,duration_s,peak_amp,freq_hz
81917.18,81918.01,0.84,102.23833365473,26.1904761904762
81918.18,81919,0.83,100.922814790777,26.5060240963855
81919.18,81920.04,0.87,100.86983131957,26.4367816091954
81920.21,81921.07,0.87,100.506741378535,26.4367816091954
81921.2,81922.07,0.88,101.802809404687,26.1363636363636
81922.24,81923.1,0.87,100.790392890814,26.4367816091954
81923.27,81924.08,0.82,99.7518877470664,26.8292682926829
81924.23,81925.12,0.9,98.5572270882214,25.5555555555556
81925.25,81927.09,1.85,100.015774876197,25.9459459459459
81927.14,81928.05,0.92,97.6566077847632,27.1739130434783
81928.21,81929.08,0.88,99.6766194139181,27.2727272727273
81929.2,81931.01,1.82,105.104714479122,25.8241758241758
81931.12,81932.02,0.91,97.3329568807746,26.3736263736264
81932.19,81933.01,0.83,99.2640097844677,26.5060240963855
81933.12,81933.99,0.88,99.5245851129131,26.1363636363636
81934.2,81935.03,0.84,99.9557552855809,26.1904761904762
81935.21,81936.02,0.82,100.553772292848,25.609756097561
81936.2,81937.04,0.85,101.041841542283,25.8823529411765
81937.2,81938.05,0.86,100.121149846971,25.5813953488372
81938.2,81939.08,0.89,100.378847984288,25.8426966292135
81939.18,81940.07,0.9,102.063101431588,25.5555555555556
81940.22,81941.08,0.87,98.3654160753462,26.4367816091954
81941.22,81942.1,0.89,98.8190735351539,25.8426966292135
81942.25,81943.08,0.84,98.3470875822998,27.3809523809524
81943.22,81944.11,0.9,98.5638174438532,26.6666666666667
81944.24,81946.51,2.28,98.9165895725969,26.3157894736842
81946.57,81948.03,1.47,97.1406529067544,25.8503401360544
81948.21,81950.02,1.82,97.6207009004002,26.3736263736264
81950.18,81951.01,0.84,96.8207750650175,27.3809523809524
81951.17,81952.03,0.87,99.201011235423,26.4367816091954
81952.19,81953.02,0.84,98.5863543785885,26.1904761904762
81953.19,81954.02,0.84,97.8519970380108,26.1904761904762
81954.19,81955.06,0.88,98.1986776211697,26.1363636363636
81955.24,81956.07,0.84,96.4819527085363,26.1904761904762
81956.23,81957.08,0.86,99.559685576276,26.7441860465116
81957.23,81958.14,0.92,99.7757107170422,26.0869565217391
81958.22,81959.09,0.88,99.282138864841,26.1363636363636
81959.26,81960,0.75,99.8491289427949,26.6666666666667
81990.01,81992.09,2.09,99.3930816961304,25.8373205741627
81992.27,81993.11,0.85,99.2726867339901,25.8823529411765
81993.28,81994.11,0.84,98.2607712257754,26.1904761904762
81994.2,81996.53,2.34,101.19229237608,26.4957264957265
81996.6,81999.02,2.43,101.322966942878,26.3374485596708
81999.19,82000.01,0.83,98.8804224419651,27.710843373494
82000.18,82001.01,0.84,98.3607157877411,27.3809523809524
82001.16,82003.03,1.88,101.984166814031,26.063829787234
82003.11,82003.99,0.89,101.164939277748,25.8426966292135
82004.15,82004.99,0.85,103.314815839406,25.8823529411765
82005.17,82006.02,0.86,102.259862825667,25.5813953488372
82006.19,82007.03,0.85,100.655640231419,25.8823529411765
82007.2,82008.04,0.85,103.512167132694,25.8823529411765
82008.19,82009.05,0.87,101.680972046297,26.4367816091954
82009.22,82010.07,0.86,102.027148631992,25.5813953488372
82010.27,82011.11,0.85,100.02482125746,25.8823529411765
82011.27,82012.1,0.84,99.6660745788812,26.1904761904762
82012.26,82013.08,0.83,99.3676660980765,26.5060240963855
82013.2,82014.1,0.91,100.011821216258,26.3736263736264
82014.24,82015.05,0.82,100.054425883866,26.8292682926829
82019.17,82020,0.84,103.531838720045,26.1904761904762
82200.24,82201.02,0.79,100.207455312005,26.5822784810127
82201.2,82202.04,0.85,102.351592609919,25.8823529411765
82202.19,82203.05,0.87,101.820287239627,26.4367816091954
82203.21,82204.08,0.88,99.4537759497713,26.1363636363636
82204.24,82205.15,0.92,98.9750388080208,26.0869565217391
82205.22,82206.1,0.89,100.206442546014,25.8426966292135
82206.27,82208.54,2.28,100.319582891922,26.3157894736842
82208.57,82209.08,0.52,98.0125229757915,25
82209.22,82211.02,1.81,99.6466071502521,26.5193370165746
82211.19,82212.04,0.86,99.2936755535091,25.5813953488372
82212.17,82214.01,1.85,101.736388002169,26.4864864864865
82214.18,82215.01,0.84,102.536958993983,26.1904761904762
82215.17,82216.01,0.85,102.594153270178,25.8823529411765
82216.19,82217.03,0.85,102.838488759315,25.8823529411765
82217.19,82218.04,0.86,99.8181887371418,25.5813953488372
82218.24,82219.05,0.82,100.088776347849,25.609756097561
82219.2,82220.08,0.89,101.510044338379,26.9662921348315
82220.25,82221.09,0.85,100.819729248143,27.0588235294118
82221.25,82222.11,0.87,99.9578586224753,26.4367816091954
82222.26,82223.07,0.82,99.4395122484612,25.609756097561
82223.18,82225.05,1.88,100.427330045167,26.063829787234
82260.01,82261.05,1.05,103.071656492074,25.7142857142857
82261.2,82262.5,1.31,98.9628929297567,26.7175572519084
82262.55,82264.01,1.47,98.5357040014515,25.8503401360544
82264.19,82264.98,0.8,96.2671854280027,26.25
82265.19,82266,0.82,97.2518478323362,26.8292682926829
82266.2,82266.99,0.8,96.6443030841727,26.25
82267.16,82268,0.85,97.081274030463,25.8823529411765
82268.17,82269,0.84,98.8179672301691,26.1904761904762
82269.19,82270.02,0.84,99.9842286278436,26.1904761904762
82270.2,82271.07,0.88,98.742067930796,26.1363636363636
82271.23,82272.08,0.86,98.9210802875638,25.5813953488372
82272.2,82273.09,0.9,101.053455124347,26.6666666666667
82273.23,82274.11,0.89,99.8316928943864,25.8426966292135
82274.25,82275.1,0.86,98.915093964457,26.7441860465116
82275.27,82276.09,0.83,100.723191468279,26.5060240963855
82276.62,82278.08,1.47,99.4916967495001,25.8503401360544
82278.24,82279.03,0.8,98.6765556023577,26.25
82279.14,82280.03,0.9,98.9333283665085,26.6666666666667
82280.2,82281.02,0.83,99.5127446094432,26.5060240963855
82281.12,82281.99,0.88,98.9951708336777,26.1363636363636
82282.13,82282.98,0.86,98.436854975363,25.5813953488372
82283.13,82284,0.88,96.5876668816014,26.1363636363636
82284.17,82284.97,0.81,98.1850569221256,25.9259259259259
82285.16,82286.01,0.86,98.5690130102117,25.5813953488372
82286.18,82287.01,0.84,96.7298522260709,26.1904761904762
82287.21,82288.03,0.83,100.51920117919,26.5060240963855
82288.19,82289.03,0.85,98.4748916445168,25.8823529411765
82289.24,82290,0.77,98.2678565573491,27.2727272727273
82320.01,82320.99,0.99,105.303345141986,26.2626262626263
82321.2,82322.02,0.83,100.901995545868,26.5060240963855
82322.18,82323.01,0.84,98.4349236302097,26.1904761904762
82323.2,82324.03,0.84,101.03948135171,26.1904761904762
82324.23,82325.06,0.84,98.8707276402472,26.1904761904762
82325.23,82326.06,0.84,98.004773561467,26.1904761904762
82326.24,82327.06,0.83,97.1820983724058,26.5060240963855
82327.22,82328.08,0.87,97.5850074203559,26.4367816091954
82328.26,82330.55,2.3,100.47008399935,26.0869565217391
82330.58,82331.08,0.51,97.5623394581322,23.5294117647059
82331.24,82334.01,2.78,101.435031771414,26.6187050359712
82334.19,82334.99,0.81,100.332052665406,25.9259259259259
82335.2,82337,1.81,99.440097850897,25.9668508287293
82337.19,82338.05,0.87,98.8521143602713,25.2873563218391
82338.18,82339,0.83,98.9662024738573,26.5060240963855
82339.17,82340.03,0.87,99.7671567558597,25.2873563218391
82340.21,82342.08,1.88,100.383345058284,26.063829787234
82342.24,82343.04,0.81,98.8763823790472,27.1604938271605
82343.22,82344.07,0.86,99.675402837251,25.5813953488372
82344.19,82345.09,0.91,99.761375074452,26.3736263736264
82345.25,82346.07,0.83,97.7379137443056,27.710843373494
82346.22,82347.05,0.84,100.426663022988,26.1904761904762
82347.59,82348.12,0.54,98.9680480129498,24.0740740740741
82348.19,82350.51,2.33,100.878998908762,26.6094420600858
82350.57,82352.02,1.46,100.185328935199,26.027397260274
82352.19,82353.01,0.83,101.938391725878,26.5060240963855
82353.2,82353.99,0.8,100.287532285753,26.25
82354.15,82355,0.86,101.101148355608,25.5813953488372
82355.17,82356,0.84,100.497505019623,26.1904761904762
82356.17,82357.02,0.86,99.4501011991856,25.5813953488372
82357.17,82358.02,0.86,100.889374492594,26.7441860465116
82358.21,82359.04,0.84,100.636934209461,26.1904761904762
82359.25,82360.05,0.81,100.334759850106,25.9259259259259
82360.25,82361.07,0.83,100.751841431161,26.5060240963855
82361.19,82363.12,1.94,101.988247707366,25.7731958762887
82363.26,82364.09,0.84,99.61927591472,26.1904761904762
82364.26,82366.08,1.83,100.302964492551,26.2295081967213
82366.12,82368.01,1.9,100.216388938513,26.3157894736842
82368.16,82368.99,0.84,98.7309318172915,26.1904761904762
82369.15,82369.98,0.84,97.4456892454805,26.1904761904762
82370.14,82371.01,0.88,96.7464920918791,26.1363636363636
82372.12,82372.99,0.88,97.7355036492086,26.1363636363636
82373.2,82374,0.81,97.0742568975902,25.9259259259259
82374.17,82375.01,0.85,97.1155866746639,25.8823529411765
82375.23,82376.01,0.79,97.6678040273268,25.3164556962025
82376.25,82377.04,0.8,98.6780622094557,26.25
82377.26,82378.07,0.82,99.3904497038478,25.609756097561
82378.27,82379.08,0.82,98.0274693962134,25.609756097561
82379.25,82380.47,1.23,105.615449436212,26.8292682926829
82381.23,82382.11,0.89,100.193213619992,25.8426966292135
82383.59,82386.04,2.46,99.1447286679621,26.0162601626016
82386.19,82387,0.82,98.0912263413716,26.8292682926829
82387.16,82387.99,0.84,97.0900430753237,26.1904761904762
82388.16,82388.98,0.83,96.9601240630304,26.5060240963855
82389.13,82390,0.88,99.3637829940526,26.1363636363636
82390.14,82390.98,0.85,98.2544076583364,27.0588235294118
82391.14,82392,0.87,98.536421866793,26.4367816091954
82392.17,82393.01,0.85,98.956859890416,25.8823529411765
82393.18,82394.04,0.87,98.7789278925726,26.4367816091954
82394.19,82395.05,0.87,100.080172297714,26.4367816091954
82395.24,82396.08,0.85,100.341075656263,25.8823529411765
82396.26,82397.09,0.84,98.1624185215352,27.3809523809524
82397.25,82398.09,0.85,97.6858788363642,27.0588235294118
82398.25,82399.12,0.88,99.4420104825452,26.1363636363636
82399.23,82401.09,1.87,101.877920988344,26.2032085561497
82401.23,82402.05,0.83,99.9880969522853,26.5060240963855
82402.21,82404,1.8,101.987572222283,26.1111111111111
82404.13,82405,0.88,98.6583080686895,27.2727272727273
82405.19,82405.98,0.8,100.218185967994,26.25
82406.11,82406.99,0.89,99.7617630481185,25.8426966292135
82407.13,82407.99,0.87,99.0073244775914,26.4367816091954
82408.1,82409,0.91,100.170403685305,26.3736263736264
82409.15,82410,0.86,98.513059449522,26.7441860465116
82470.01,82470.5,0.5,106.282805860401,26
82470.6,82471.54,0.95,101.38837943223,26.3157894736842
82471.56,82472.08,0.53,96.5785936721961,26.4150943396226
82472.2,82473.01,0.82,99.2704555694754,25.609756097561
82473.19,82473.99,0.81,97.8125711782384,25.9259259259259
82474.1,82474.99,0.9,98.9471973007221,25.5555555555556
82475.12,82475.99,0.88,97.8730563258962,26.1363636363636
82476.11,82477,0.9,97.3782033187316,25.5555555555556
82477.18,82477.99,0.82,98.0180343742819,26.8292682926829
82478.16,82479.01,0.86,98.7905009426489,26.7441860465116
82479.22,82480.02,0.81,97.2563196006151,25.9259259259259
82480.21,82481.08,0.88,97.4537785363251,26.1363636363636
82481.23,82482.07,0.85,97.5465609417702,25.8823529411765
82482.22,82483.09,0.88,99.3312096170892,26.1363636363636
82483.23,82484.09,0.87,98.5576596877047,26.4367816091954
82484.23,82485.09,0.87,97.3357384110202,25.2873563218391
82485.17,82486.54,1.38,99.9749779398258,26.8115942028986
82486.62,82488.05,1.44,99.8038962923521,25.6944444444444
82488.21,82489.1,0.9,101.26814133526,26.6666666666667
82493.17,82494,0.84,102.112874481557,26.1904761904762
82494.14,82495,0.87,101.397721160657,25.2873563218391
82495.12,82496,0.89,100.389290626097,25.8426966292135
82496.15,82497.02,0.88,99.9399598655321,26.1363636363636
82497.18,82498.05,0.88,101.826234784533,25
82498.23,82499.06,0.84,104.100629432106,26.1904761904762
82499.2,82500.09,0.9,102.9090601875,26.6666666666667
82501.26,82503.11,1.86,107.409072323387,26.3440860215054
82503.28,82504.17,0.9,102.049629543717,26.6666666666667
82504.21,82505.54,1.34,102.248256381471,26.1194029850746
82506.2,82507.05,0.86,102.707861072819,26.7441860465116
82507.17,82509.02,1.86,103.277612385406,26.3440860215054
82509.18,82510,0.83,102.114240966383,26.5060240963855
82510.1,82511.01,0.92,101.5943776909,26.0869565217391
82511.15,82511.98,0.84,101.746066130203,26.1904761904762
82512.14,82513.01,0.88,103.083368578681,25
82513.2,82514,0.81,99.9907834054368,25.9259259259259
82514.19,82515.01,0.83,102.217250383367,26.5060240963855
82515.21,82516.04,0.84,103.069295513174,26.1904761904762
82516.23,82517.07,0.85,99.5032716215898,25.8823529411765
82517.26,82518.07,0.82,99.7888018755699,25.609756097561
82518.27,82519.08,0.82,100.851718843372,25.609756097561
82519.21,82520.1,0.9,99.0361923940875,26.6666666666667
82520.19,82521.56,1.38,100.024329185181,26.0869565217391
82522.25,82524.05,1.81,100.954729941459,26.5193370165746
82524.22,82525.04,0.83,99.8071623849416,26.5060240963855
82525.18,82527.03,1.86,100.089774598543,26.3440860215054
82527.17,82528.02,0.86,99.6034155581189,26.7441860465116
82528.19,82529,0.82,100.510622146265,26.8292682926829
82529.15,82531,1.86,106.445813782394,25.8064516129032
82531.18,82532.04,0.87,102.315153873,26.4367816091954
82532.21,82533.04,0.84,100.314179992744,26.1904761904762
82533.22,82534.04,0.83,101.594379453196,26.5060240963855
82534.2,82535.05,0.86,100.033839516314,25.5813953488372
82535.25,82536.08,0.84,101.062790288076,26.1904761904762
82536.27,82537.09,0.83,100.62989629418,26.5060240963855
82537.27,82538.12,0.86,101.139442561043,25.5813953488372
82538.25,82539.09,0.85,101.058924384151,27.0588235294118
82539.23,82540.12,0.9,101.49007758513,26.6666666666667
82540.24,82541.55,1.32,99.7547688130819,26.5151515151515
82541.58,82543.5,1.93,101.467361107891,25.9067357512953
82543.55,82546.01,2.47,102.105642226995,25.9109311740891
82546.17,82546.99,0.83,98.58287223117,26.5060240963855
82547.19,82548.01,0.83,99.2706635790119,26.5060240963855
82548.17,82548.99,0.83,100.739328155119,26.5060240963855
82549.2,82550,0.81,99.795995295716,27.1604938271605
82550.21,82551.02,0.82,100.362653901004,26.8292682926829
82551.24,82552.06,0.83,98.3471429000657,25.3012048192771
82552.23,82553.07,0.85,99.6356904248324,25.8823529411765
82553.27,82554.09,0.83,98.5953583178328,26.5060240963855
82554.28,82555.08,0.81,97.0428257086322,25.9259259259259
82555.22,82556.06,0.85,97.2342166639846,25.8823529411765
82556.2,82557.08,0.89,99.135872848423,26.9662921348315
82557.59,82558.09,0.51,96.5321665140757,23.5294117647059
82558.23,82560,1.78,101.265012242229,26.4044943820225
82620.01,82621.07,1.07,103.014726645992,26.1682242990654
82621.23,82622.05,0.83,101.473006197672,26.5060240963855
82622.23,82623.09,0.87,98.5918170831782,26.4367816091954
82623.26,82624.09,0.84,99.2049497560009,26.1904761904762
82624.21,82625.09,0.89,100.267815896872,26.9662921348315
82625.23,82626.54,1.32,99.6139140368059,25.7575757575758
82626.63,82628.06,1.44,100.709963888791,25.6944444444444
82628.22,82629.52,1.31,97.8066137752673,26.7175572519084
82629.56,82631.01,1.46,98.6714820808036,26.027397260274
82631.1,82632.04,0.95,98.8965195611485,25.2631578947368
82632.17,82633.01,0.85,97.8974187381716,25.8823529411765
82633.19,82633.99,0.81,99.5831723875595,25.9259259259259
82634.12,82634.99,0.88,100.446317154006,26.1363636363636
82635.14,82636,0.87,100.912281550507,26.4367816091954
82636.17,82637.02,0.86,99.7512572766429,25.5813953488372
82637.21,82638.05,0.85,99.7036994384077,27.0588235294118
82638.2,82639.04,0.85,102.513554006611,25.8823529411765
82639.21,82640.07,0.87,101.37153728655,25.2873563218391
82640.23,82641.1,0.88,100.210619767374,26.1363636363636
82641.23,82642.09,0.87,98.1877098573193,26.4367816091954
82642.17,82643.09,0.93,102.321404361141,26.8817204301075
82643.17,82645.09,1.93,100.897274132227,26.4248704663212
82645.14,82646.14,1.01,100.89016974794,26.7326732673267
82646.19,82648.04,1.86,101.845749777905,26.3440860215054
82648.2,82649.04,0.85,103.606495396583,25.8823529411765
82649.2,82649.98,0.79,104.191727113439,26.5822784810127
82680.01,82681.05,1.05,99.2671884054269,25.7142857142857
82681.21,82683.02,1.82,102.300440298273,26.9230769230769
82683.18,82683.99,0.82,100.192463139943,26.8292682926829
82684.17,82684.99,0.83,100.620241466177,26.5060240963855
82685.18,82686.01,0.84,100.358140312694,26.1904761904762
82686.15,82687.03,0.89,101.54426227077,25.8426966292135
82687.16,82688.01,0.86,99.9831256513242,25.5813953488372
82688.21,82689.02,0.82,100.189711729202,26.8292682926829
82689.2,82691.04,1.85,100.482485900719,25.9459459459459
82691.19,82692.08,0.9,100.382948893824,26.6666666666667
82692.24,82693.09,0.86,100.656189819477,26.7441860465116
82693.23,82694.1,0.88,99.4824378940704,26.1363636363636
82694.26,82697.06,2.81,100.909368052311,26.3345195729537
82701.17,82702.03,0.87,101.982629961443,26.4367816091954
82702.18,82702.99,0.82,100.744288405391,25.609756097561
82703.11,82704.01,0.91,101.419672125595,26.3736263736264
82704.15,82705,0.86,100.728385647432,25.5813953488372
82705.15,82706,0.86,99.639400323598,26.7441860465116
82706.2,82707.02,0.83,102.596757416259,26.5060240963855
82707.18,82708.05,0.88,101.942588198137,26.1363636363636
82708.22,82709.06,0.85,100.597069367628,25.8823529411765
82709.22,82710.06,0.85,100.423290165838,25.8823529411765
82710.66,82713.56,2.91,105.267181566582,26.1168384879725
82713.59,82714.11,0.53,97.2335965223268,24.5283018867925
82714.23,82715.52,1.3,100.35626914409,26.1538461538462
82715.57,82716.08,0.52,100.366161812644,25
82716.2,82717.03,0.84,98.9775789722539,26.1904761904762
82717.2,82717.99,0.8,94.9633862717495,26.25
82718.14,82719.05,0.92,96.6750329130089,26.0869565217391
82719.17,82720,0.84,95.4828159590014,26.1904761904762
82720.18,82720.99,0.82,96.3195234282298,25.609756097561
82721.14,82721.98,0.85,100.133691953323,25.8823529411765
82722.18,82723.02,0.85,99.4490226847619,25.8823529411765
82723.18,82724.02,0.85,100.078426764464,25.8823529411765
82724.22,82725.06,0.85,102.499222609104,27.0588235294118
82725.2,82726.06,0.87,100.599779594842,25.2873563218391
82726.21,82727.08,0.88,102.132215119516,26.1363636363636
82727.22,82728.11,0.9,99.9787074405789,26.6666666666667
82728.3,82729.08,0.79,98.695107768599,26.5822784810127
82729.21,82730.1,0.9,99.5963514374157,26.6666666666667
82730.26,82731.1,0.85,101.032905710456,27.0588235294118
82731.22,82733.06,1.85,101.327247953707,26.4864864864865
82733.21,82734.07,0.87,101.923613841516,26.4367816091954
82734.1,82735.03,0.94,101.326842263968,26.5957446808511
82735.19,82736,0.82,99.6188709892703,26.8292682926829
82736.09,82736.98,0.9,101.031828604196,25.5555555555556
82737.1,82737.99,0.9,98.284200869934,25.5555555555556
82738.16,82739,0.85,98.3666560456075,25.8823529411765
82739.18,82740,0.83,99.9684666356718,26.5060240963855
82770.01,82771.01,1.01,106.73605561537,26.7326732673267
82771.16,82772.98,1.83,101.921470720941,26.2295081967213
82773.17,82773.99,0.83,98.4507950015763,26.5060240963855
82774.14,82775,0.87,100.199639245714,26.4367816091954
82775.15,82776.02,0.88,97.8441819640497,26.1363636363636
82776.2,82777.05,0.86,100.159758117103,26.7441860465116
82777.2,82778.01,0.82,99.1948822572959,25.609756097561
82778.23,82779.06,0.84,100.055843542085,26.1904761904762
82779.23,82780.1,0.88,99.6256423185662,26.1363636363636
82780.27,82781.11,0.85,98.1231109356928,25.8823529411765
82781.18,82783.55,2.38,100.260254812133,26.0504201680672
82783.6,82786.1,2.51,99.7922252601731,25.8964143426295
82786.18,82787.01,0.84,99.4670135175289,26.1904761904762
82787.13,82789,1.88,99.7141407581015,26.5957446808511
82789.15,82790.01,0.87,99.1335687117185,26.4367816091954
82790.18,82791.02,0.85,99.2838761788465,27.0588235294118
82791.18,82792.01,0.84,98.0392446229178,26.1904761904762
82792.19,82793.03,0.85,98.9191644435896,25.8823529411765
82793.21,82794.06,0.86,97.8971677577116,26.7441860465116
82794.15,82795.05,0.91,99.323121224987,25.2747252747253
82795.2,82796.05,0.86,101.055463110287,25.5813953488372
82796.22,82797.06,0.85,97.6034967307163,25.8823529411765
82797.21,82798.08,0.88,96.6305003136044,26.1363636363636
82798.2,82799.1,0.91,98.7522060893787,26.3736263736264
82799.27,82800.46,1.2,112.326858585453,27.5
82800.63,82802.04,1.42,100.615073889104,25.3521126760563
82802.21,82803.07,0.87,98.306893274871,26.4367816091954
82803.22,82804.05,0.84,98.9353133853013,26.1904761904762
82804.13,82805.04,0.92,99.5261297633559,26.0869565217391
82805.09,82806.03,0.95,99.6328490100785,26.3157894736842
82806.2,82807.03,0.84,99.1867845121427,26.1904761904762
82807.18,82808.01,0.84,98.9759735321256,25
82808.21,82809.01,0.81,99.4014165278864,25.9259259259259
82809.21,82810.02,0.82,99.9204667210978,25.609756097561
82810.19,82811.03,0.85,100.743017043111,25.8823529411765
82811.17,82812.03,0.87,98.9243930006562,26.4367816091954
82812.25,82813.06,0.82,102.47456006973,25.609756097561
82813.24,82814.08,0.85,100.427541487449,25.8823529411765
82814.2,82815.14,0.95,99.4554356327227,26.3157894736842
82815.18,82816.08,0.91,98.8364019014155,26.3736263736264
82816.22,82817.54,1.33,99.0030771675664,26.3157894736842
82817.6,82818.1,0.51,98.0701455171776,23.5294117647059
82818.24,82819.03,0.8,99.605258134887,26.25
82819.19,82820.04,0.86,98.746840251304,26.7441860465116
82820.21,82821.02,0.82,98.9055403869414,26.8292682926829
82821.18,82822.03,0.86,100.133005159141,26.7441860465116
82822.19,82824,1.82,100.090858664149,26.3736263736264
82824.18,82824.98,0.81,101.045229306599,25.9259259259259
82825.18,82826,0.83,100.016652890207,25.3012048192771
82826.18,82827.02,0.85,99.1233583837537,25.8823529411765
82827.2,82828.03,0.84,100.08699808472,26.1904761904762
82828.21,82829.02,0.82,98.8984068726784,26.8292682926829
82829.23,82830.5,1.28,107.643144637886,27.34375
82831.28,82832.1,0.83,100.782558371402,26.5060240963855
82832.25,82835.07,2.83,101.263879041224,26.1484098939929
82835.24,82838.07,2.84,102.46264327256,26.7605633802817
82838.2,82840.04,1.85,103.452064140225,25.9459459459459
82840.18,82840.98,0.81,101.830113539488,25.9259259259259
82841.11,82841.99,0.89,103.304860828353,25.8426966292135
82842.15,82843.03,0.89,106.004362247051,25.8426966292135
82843.17,82844.02,0.86,103.784313002091,26.7441860465116
82844.18,82845.03,0.86,103.642858557953,25.5813953488372
82845.2,82846.03,0.84,103.708186561118,26.1904761904762
82846.2,82847.07,0.88,101.67817785642,26.1363636363636
82847.22,82848.09,0.88,102.405771231716,26.1363636363636
82848.24,82849.08,0.85,102.046494057759,25.8823529411765
82849.24,82850.11,0.88,103.408337040097,26.1363636363636
82850.18,82851.09,0.92,101.920107161213,27.1739130434783
82851.62,82854.12,2.51,103.128575897065,25.8964143426295
82854.21,82855.05,0.85,104.166743174039,27.0588235294118
82855.22,82856.05,0.84,101.965885282714,26.1904761904762
82856.19,82857,0.82,103.094760097249,25.609756097561
82857.13,82858.02,0.9,100.911343274674,26.6666666666667
82858.09,82859,0.92,103.055739479516,26.0869565217391
82859.11,82860.02,0.92,102.466832862065,26.0869565217391
82860.23,82860.98,0.76,106.870304279095,26.3157894736842
82861.14,82862,0.87,104.86895307488,26.4367816091954
82862.2,82863.03,0.84,101.130874492663,27.3809523809524
82863.22,82864.02,0.81,104.892011101759,27.1604938271605
82864.23,82865.04,0.82,101.647406662862,26.8292682926829
82865.24,82866.09,0.86,102.149518123617,25.5813953488372
82866.27,82867.15,0.89,101.858078404644,26.9662921348315
82867.27,82868.1,0.84,102.938190475997,26.1904761904762
82868.28,82869.15,0.88,102.301297616232,26.1363636363636
82869.25,82870.55,1.31,103.661558167688,26.7175572519084
82870.61,82872.04,1.44,100.127084792253,26.3888888888889
82872.56,82874.02,1.47,99.805998231301,25.8503401360544
82874.2,82875.03,0.84,99.8434824861051,26.1904761904762
82875.19,82876.04,0.86,99.066188224809,25.5813953488372
82876.12,82877.01,0.9,100.984612437607,26.6666666666667
