bp_abs_delta,bp_abs_theta,bp_abs_alpha,bp_abs_sigma,bp_abs_beta,bp_rel_delta,bp_rel_theta,bp_rel_alpha,bp_rel_sigma,bp_rel_beta,sef95,spectral_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,hilbert_env_mean,hilbert_env_std,hilbert_env_peak,wavelet_delta,wavelet_theta,wavelet_alpha,wavelet_sigma,wavelet_beta,total_power,Stage
1100.6354344395,81.4728479243146,20.6845511662784,13.7828764046241,23.2871712723923,0.781897232891774,0.057878742001683,0.0146944145304187,0.00979142828302002,0.0165433296167072,6.4453125,4.81948552805155,1385.7274834763,0.271043665405196,4.58597149449166,44.6834096771562,27.8241310601152,143.9516173851,11976.1385246485,2604.96174629212,317.050399658911,103.277110554342,32.1087418424433,1407.64717937279,W
925.89424976263,67.8114541743955,18.6571965706522,13.7095016062782,34.531002453841,0.808629488951135,0.0592231148947437,0.0162942575051687,0.0119731894657533,0.030157641517245,12.3046875,5.0104255213153,1084.5570212577,0.346900205780774,3.83815340014884,38.194955497082,26.6424763714686,144.460930050979,10959.6685189859,2630.7838859296,297.398093892774,123.590106940265,49.9870622077101,1145.0166762575,W
880.343672080766,65.7732853679909,21.2869589261553,12.2424135751212,29.7938944183241,0.749164953872022,0.0559725046722452,0.0181150204263928,0.0104181895004824,0.0253543499492819,9.9609375,4.91404323392298,1209.36160771648,0.319432297667488,4.13911721487194,40.3889543423011,28.05210321959,174.507276847118,9973.69661741222,1861.32164145662,296.900576056093,119.92712565642,45.9295094111118,1175.09991295075,W
860.205472350767,79.8192834026746,25.7367064358264,13.038175904118,23.9849515428065,0.770052494796111,0.0714539029251883,0.0230393965578747,0.0116717228676994,0.0214712325912413,8.984375,5.05735648989123,1116.35979981078,0.30324982364837,4.0567179244778,39.0768896782998,26.5561331132972,169.03308631458,12136.0049660974,2702.01655827272,373.456359718739,100.931847744765,35.0786269116275,1117.07380751818,W
946.310126531137,79.636090666825,19.019947740617,10.9514093678694,27.4241130299238,0.78758915784118,0.0662790345612821,0.015829804842232,0.00911457147017064,0.0228243717151729,8.59375,4.89541242021457,1219.5588019214,0.308998700629388,4.24476905794191,39.8327624343759,29.188887634742,186.004279381729,11774.0905438624,2043.11682876346,317.240063409051,106.067724243537,43.6404304009967,1201.52762021892,W
712.173367478613,72.7139507352129,35.3199943426171,20.7327802177823,48.5743495125608,0.751083973947109,0.0766867810192833,0.0372497525491065,0.0218655452001462,0.0512282782954328,22.65625,5.37912910464775,963.058700013646,0.437535179463548,3.1358413615395,35.6062892958216,25.6500106121052,137.78097198942,7944.02493535164,2630.5173303795,400.478498866052,184.496232796193,74.7741995505376,948.194066418416,W
628.658970560861,74.9923224565946,22.6221224724296,14.4436480884074,35.7930328918705,0.731314642547033,0.0872380512477026,0.0263161589737921,0.0168021961564075,0.0416377881821037,16.9921875,5.28995746572014,835.220766158555,0.388735040858613,3.35838169821517,32.7831382247895,24.4001776689808,145.806873675082,8290.02107365643,1787.84012967999,343.380644365358,140.11604732467,45.3122788042065,859.628583903856,W
648.739730430484,70.4471181867632,23.4775384775499,17.2121087260418,36.425024333739,0.678363887820816,0.0736640269391763,0.0245496206429739,0.0179980852802778,0.0380883426156227,15.625,5.18184223908178,954.136647310524,0.363851557753762,3.59872156117922,35.8811228649896,24.9086871187193,146.469411418332,7670.77768759028,2293.05255241442,309.484577220982,138.974280536428,45.2396942843799,956.329990551979,W
629.726612729096,59.1215318337828,28.5443827691085,13.4679220151579,32.8900295722422,0.74792021127062,0.0702180719155788,0.0339018875170919,0.0159957208022372,0.0390631702220129,16.9921875,5.24269520542409,943.395036798633,0.362722735689921,3.61928219821128,35.1147255374101,25.5604389792095,159.107948543191,8258.04923503437,1902.93558660471,341.666583418428,135.122767386757,44.6662241892947,841.970310789265,W
647.680755010514,65.8181901907087,19.5823093832411,11.0184284323072,24.0622131122912,0.779895775386936,0.0792540585407918,0.0235797655591322,0.013267687389631,0.0289741793430799,12.3046875,5.11919690409782,805.782242095996,0.353230149080247,3.70778248609492,32.9129459407291,22.9789373634399,142.558054205664,9510.75517797092,1451.00985950611,324.070674798829,91.8114796268632,36.5477018460018,830.470910922906,W
467.653880440305,55.4469137379038,14.213515966001,7.86093297403047,16.9464237742729,0.73411213083057,0.0870392692000921,0.0223120451445227,0.0123399088455087,0.0266020999444639,10.7421875,5.17945101633527,611.855171289516,0.334175341215827,3.82111790655381,27.7876828612004,21.2438298003411,135.371561556987,6836.87720906256,1243.35450989302,246.084056460627,66.323627243892,25.2211396014356,637.033309763188,W
568.447607073064,60.4149991205011,26.4186063073272,13.2726989790016,22.9978059546479,0.708962033685072,0.0753489681522171,0.0329490152156812,0.0165535742319226,0.0286826280505499,12.109375,5.11200175796618,825.998908785729,0.342040926207165,3.80542065319161,33.0597266991562,23.6379171142091,145.567583577906,5718.70186426594,1641.23366110556,281.981075202392,102.402605760831,34.6282824608451,801.802607282598,W
415.108173515341,43.0518525240582,16.4474893247429,10.9207655021784,20.1331631342291,0.743884321308389,0.0771500060447358,0.0294743158872326,0.0195702873421156,0.036079136353945,16.015625,5.18561033964269,548.351172953665,0.384079255203993,3.45725635450063,26.7724519943856,19.4879744903991,102.912033582666,4096.39282290299,1226.29454863688,182.854968622898,87.6708530629602,30.1134819676904,558.027856784539,W
602.728837571038,68.1580503790962,24.0738371284132,11.7936518244113,19.5431465551387,0.652082792111767,0.0737391162088826,0.0260451034578039,0.0127593652924392,0.0211434210177845,9.375,4.86842628249115,892.861694204526,0.300421069419347,4.18126347387075,35.5541780155419,22.832357007324,210.481969416688,5206.20362269443,1145.9793231171,350.454891890935,91.7124946160491,27.7088276261575,924.313361527459,W
642.697916901831,51.1850641375549,22.1837259195859,12.4701629485351,17.2379920327063,0.74563375696795,0.0593829708636819,0.0257367177735767,0.0144674102790642,0.0199988648226686,9.375,4.88177296821087,823.543763367745,0.297172498989306,4.1433238345279,33.6589947368223,22.6670880765096,162.583148359966,7119.39883766465,1415.14801596959,271.823787968539,86.5509392525584,22.5893123083578,861.94852485663,W
407.266653795415,40.3100902069568,18.4625143456068,10.8116228540978,14.1478779112882,0.647686809386773,0.0641061905484459,0.0293614193509948,0.0171940065443742,0.0224997402035252,10.15625,4.78099636014167,598.975035154602,0.30213286274168,4.0131419884718,28.7890654443115,19.205877892299,141.704871213013,3575.36558004781,593.976290266728,250.579332700546,67.8985112170504,16.9417598171009,628.801834301694,W
395.272989997805,38.7898131938824,11.6312776033626,5.91819154346253,14.5808481256903,0.725255398309847,0.0711723849849948,0.0213413187456244,0.0108588253529585,0.026753254289274,10.15625,5.05929184903944,541.995828130589,0.323264660896894,3.91337361521416,28.0482020310086,17.2350643858986,116.120120929955,5020.5426702962,1088.59424074773,205.244587356435,59.0569115003517,19.5086412381914,545.012130787249,W
679.641668908723,64.4550323207225,24.4080030237951,11.5251890393702,13.5700188390509,0.772046896228552,0.0732184471994285,0.0277265562718005,0.0130921731749913,0.0154150214822382,8.7890625,4.89107297886203,901.289362240516,0.270385800514367,4.29201940289548,35.1232807312518,23.8446940879975,179.94758264119,9286.0833496803,1717.44084078949,341.931257893391,73.5008128164543,17.9230351720928,880.311380343308,W
664.95573086007,69.019694660659,15.5328279181721,7.32787810938853,14.4998905755982,0.776412869957904,0.0805884914260213,0.0181363765177446,0.00855614683740399,0.0169303024748949,7.2265625,4.92037896250397,886.18920132218,0.27167509357943,4.40182053078699,35.2393959623916,23.0251169234247,128.327156291099,8601.49584503919,1628.01106411241,281.121975532705,59.9167878413007,20.6485343274319,856.446043837634,W
820.870998792486,54.9502748067674,19.4537908396347,9.46709147140318,12.5136753566089,0.782826147937516,0.0524034982577866,0.0185521673541584,0.00902832084411861,0.0119337049187569,6.0546875,4.6245343491704,1024.93874163818,0.238913605591292,4.81981376254954,36.7574720137286,26.4257228912549,160.057809340424,6808.78452956596,1234.89743502514,263.311102536698,58.5850443087414,18.4163337353146,1048.59936137188,W
601.824212596171,50.5069562933987,21.8237032306092,11.0366688896238,16.4658376431796,0.790041959848481,0.0663027739676424,0.0286489657787022,0.0144883361906344,0.0216154524359315,9.765625,5.01666307288889,776.471494297031,0.295226262730452,3.95644487957409,31.4306380002157,23.7643834469531,142.427496710328,7878.93943562991,1635.44894609032,288.980806740332,73.431202609955,17.795459327534,761.762340713641,W
388.237404116421,44.6667591208178,17.5382559664849,8.33989196687592,13.3044254934571,0.729442084864341,0.0839223978724427,0.032951853328488,0.0156694541004016,0.0249970965367352,10.3515625,5.20083357977402,551.78317240683,0.310022426465949,3.73144490922003,26.5734921300947,19.9296327350047,122.460911386886,5232.43629072208,1624.33535181501,216.900931376494,69.5906295747381,14.4584516079249,532.238833174294,W
464.415339994028,54.8793408674823,19.3530949591507,8.51850113383397,17.6038137279568,0.738965918321324,0.0873226162631267,0.0307941541918759,0.0135544231014544,0.028010742232598,10.9375,5.15234633901334,619.287608132205,0.329327262993728,3.78372817346502,28.3826854193813,20.8040315226647,130.170877158675,4886.05371850337,1303.52648290233,232.035284408705,76.4991520448913,21.6773503682569,628.466521228773,W
821.518286057213,71.2496245171651,23.5408059448672,13.6251854133263,25.5857779400734,0.755486085426705,0.0655227045193817,0.0216486372037236,0.0125300168795148,0.0235292379325039,9.765625,4.96300281067152,1097.53111583434,0.301592590919186,4.13805475223907,38.2602132854729,27.0323846150552,166.400321745378,10736.4410135716,2127.11365444582,357.007977576887,107.005586324203,32.9543119104482,1087.40359604798,W
670.107867601313,84.2278775016799,29.7547203158819,13.6166956105243,16.2730568391541,0.716829723512063,0.0901004883850415,0.0318293053528246,0.0145660909557435,0.0174076613612409,9.375,5.11795061747834,957.068137247786,0.281324393421916,3.99134905613676,36.5858634075931,23.9838014878061,133.7011663979,8386.54331154458,2155.48057401252,351.811060797876,94.9017480559839,20.2964294196067,934.821542162289,W
520.209822742567,56.9331030121023,23.690091601997,11.7613054621258,15.8082920367192,0.737734806283049,0.0807395975344957,0.0335960690759115,0.0166792782977321,0.0224185064439781,10.546875,5.15854711999857,707.329561336883,0.314755067620918,3.8625771551909,29.7296507123497,23.0368389318616,140.442132762453,7463.45538382166,1521.14626833337,302.334652316511,75.2760530432671,21.320156616819,705.144746204337,W
609.845205711806,51.4042637447432,26.4111356948051,13.0922045215685,17.8915465208989,0.751308828230229,0.0633283279074453,0.0325376328701857,0.0161291566219157,0.0220417849086043,10.3515625,5.03901224731651,817.189043824248,0.304381610822476,4.00560891646125,32.7174024621966,23.7415980185031,151.995778608331,5931.42306135241,2045.93333496284,304.179272897025,78.7330667584488,24.020730730825,811.710421596333,W
559.602906196765,54.2936700612458,28.7800271925676,17.2095467845074,25.0599275371768,0.73758703801674,0.0715620073449932,0.0379336396861798,0.0226831177926944,0.0330303461979541,14.2578125,5.26148215271273,764.038485849665,0.356347857990669,3.56320621968262,30.2318372510696,24.7786976203602,134.416001920364,8127.59553165244,1633.54147748986,315.531337781022,112.882292747199,32.8730272500328,758.694062332565,W
824.219172153037,69.8688519243729,21.2958785858266,10.3777342855148,25.9607082868292,0.8049601157096,0.0682362665535005,0.0207982700108821,0.0101352437234018,0.0253540993130272,9.1796875,4.99385606681724,1036.91236380514,0.302627964873926,4.03663761077597,37.895618125367,25.2464452444497,128.300274864176,11490.2634387804,2399.24071685812,314.330869634494,93.6865916944627,33.3795802722498,1023.92547912322,W
813.28243213471,69.7518304507827,22.0886893698725,14.1685244434354,22.1569043970787,0.764880581259521,0.0656006062728688,0.0207740987594462,0.0133252960886404,0.0208382540240856,9.1796875,5.0187129359148,1119.96089073459,0.294295821291214,4.17204417525125,39.4043025257166,26.2090910601698,141.569445162918,10216.919748087,2279.40372704827,336.399944449796,105.137586690763,31.8009264697449,1063.28027153662,W
728.144346763856,55.5214256645479,29.6780600264203,14.5897102334462,22.951303801832,0.793066794671084,0.0604717996961006,0.0323242006091443,0.0158905507973016,0.0249976766564724,10.7421875,5.02369623006057,928.024358738271,0.318380820536646,3.89247983171861,35.0165400068258,25.0894749029958,155.964713833354,9260.98854358605,2590.86111266845,292.995961371171,113.620372284443,30.3863704181134,918.137478023961,W
796.376004898154,62.9216315755111,27.1835327199421,13.7124441616424,20.2591821550996,0.775669418162735,0.0612856051084416,0.0264767331998931,0.0133559066559399,0.0197324227978323,9.375,4.92838491878361,1038.84963435177,0.301964649146611,4.19275881426901,37.9482187241535,25.2430360403099,149.0383970514,9297.35796645628,2190.33665630171,336.344119179385,95.6613200286629,32.3110797267806,1026.69511811419,W
469.201483638629,56.4965308285161,16.373295547716,10.0332566913571,23.3140812153849,0.623838228499302,0.0751163347462101,0.0217695127687395,0.0133399601209182,0.0309978029304278,12.890625,4.95787267674545,794.487247813218,0.334321170278077,3.97970984154938,33.1887741194189,22.0753623563647,119.814766836528,5278.75388921926,1350.5547187225,228.093619673931,86.14646685294,34.2255121673467,752.12044117164,W
580.013245992639,38.6796466162477,11.7311176815649,8.21424473391423,16.9121213582835,0.680362560132831,0.0453716937995541,0.0137607430764613,0.0096354085278846,0.0198381231189071,6.8359375,4.58098108017805,873.291142122949,0.274088522148795,4.6946374438035,35.0162529905132,22.8108577916962,167.597530336473,4077.70312887936,1287.0025579152,191.475985625379,74.1261180194646,21.2377556530385,852.50611950105,W
552.20559438331,41.6000041017485,29.5318773082726,12.4187082678135,14.3327489845237,0.690912825922271,0.0520494118217246,0.0369499204886452,0.0155381345478788,0.0179329586749133,9.9609375,4.89350218802893,781.371023657497,0.28675478884615,4.13966743789238,32.9719387953923,21.7998329749573,118.63244305772,5666.73265275626,855.237800942558,287.327646205883,84.289878879904,18.7651576299891,799.240618592068,W
540.293198561489,56.6944587656222,30.7519986526226,13.0491402253942,19.0632091601893,0.714442485959359,0.0749684248635267,0.040664095761513,0.0172551870115795,0.025207732725547,11.1328125,5.16057176091098,750.398543753941,0.322353892081204,3.77077483585878,32.2710397534217,21.4250973095002,113.441910273908,6892.60132150075,1551.19280448788,320.994236564622,93.5553313026093,24.979539997698,756.244497184373,W
665.781539564126,62.6184355055816,19.4702499159656,10.9904529652943,20.7240318590298,0.764222838642619,0.0718770883385632,0.0223490871639394,0.0126154822024716,0.0237882511218267,9.5703125,5.05663338530001,868.222215225424,0.312642645975078,3.98377328285608,33.9610614750857,24.1402555860138,131.10698117335,9413.31779716408,1787.73322656247,284.935185120593,91.7676140981102,27.9755471772855,871.187703244592,W
752.881036013048,79.2974127274787,23.3144716357611,11.5013280993647,19.9142407315334,0.793854784356921,0.0836129846146681,0.0245833059507186,0.0121272603524325,0.0209980256180729,9.765625,5.01064322955993,968.749233445682,0.30281818429089,4.07870853909448,35.876385319065,25.4988017900759,131.218559957015,6484.53708153084,2425.0824786949,342.380500515295,82.2086613378984,30.1434352226546,948.386343256639,W
796.362050971357,55.3805214390787,22.1330637392336,12.3568818681949,34.7331016843592,0.748794980968549,0.0520726175317146,0.0208110457061335,0.011618799655307,0.0326584776145416,16.796875,5.12060654262434,1081.23808976196,0.378901782575667,3.71253051565966,38.3579618335096,26.2830886714521,128.900026076264,9480.85159753309,2645.83073694724,264.857642702838,136.512863956451,63.2344807248507,1063.52482483427,W
1378.11343176467,76.1485235729451,20.057093467334,16.3371394532425,52.0734545403298,0.783857638603688,0.0433125463370702,0.0114082814666613,0.00929240747400581,0.0296188790915795,11.1328125,4.78807011955201,1777.7955952951,0.317284676216879,4.2286272282485,50.0844305763385,32.3483017171603,173.050306128447,13442.9148703721,2985.2207618211,340.818838493409,178.050942773284,69.8512920425915,1758.11698948236,W
989.351309081681,71.9686278552909,27.2328190566388,12.3705982186261,15.8166374686418,0.801306741999184,0.05828965523521,0.0220567166722442,0.0100193365735263,0.0128103921458835,7.03125,4.77074431957542,1265.53593493618,0.253364547241506,4.6633884228465,42.2066895374737,27.3692259400131,163.452128677291,14160.8024225191,1964.80948378975,331.976567345573,91.9540528627746,21.7893278225837,1234.67238852046,W
668.940209640684,56.5282066558922,26.110072540434,12.2798566750871,14.1604924943804,0.713343807478206,0.0602804938089889,0.0278432336569062,0.0130949815688288,0.0151004521572021,8.59375,4.86623692855405,892.148816082503,0.268259374014706,4.29727523400858,35.1421219527755,23.4291187976092,154.004725289827,8047.12561177822,1104.86157408937,305.731149678916,80.8168751774724,17.5141866018342,937.752879646497,W
574.683371145757,53.8856207748133,22.718953967081,10.7913735676128,15.383937519582,0.715187432565342,0.0670600903194638,0.028273500111709,0.0134297513085984,0.0191451490156045,9.375,4.91033238976187,856.037708446836,0.272915335465731,4.22463866429317,34.2058225059783,23.2736715627243,130.093944146241,7081.83953601849,1349.3513678621,275.685740884289,84.4437911412711,16.3869768037105,803.542323282158,W
490.867297472814,52.9513100933973,23.1221078499325,10.7307586471473,18.1912233183124,0.693500342249252,0.0748099371487485,0.0326670564325797,0.0151604819320906,0.0257006723856582,10.9375,4.9565578182308,745.082672241875,0.319766472485084,4.02410793505024,33.3376465797064,19.4524205113928,157.761956694108,4858.56705688881,1263.52206803397,259.640062639698,76.0903590147084,30.0818603656813,707.811182732468,W
607.878987740719,46.0253857231118,11.9652934920603,5.27717010561372,10.7772475186374,0.676414193244506,0.0512145094344746,0.013314318322544,0.00587214368581739,0.0119923263227267,5.6640625,4.52804764432992,937.993638931979,0.228276475674448,5.21616529550054,34.945908708222,25.5822882493945,151.592102343891,6518.64618462317,1409.08584391193,172.638985038745,53.0444723429819,13.9295597408941,898.678640708219,W
457.590313948843,40.8295783274164,22.0387174827454,10.1285375534508,12.3326166188715,0.714504021766301,0.0637533117128494,0.0344123374030887,0.0158151966856551,0.0192567541411524,9.9609375,4.85948915841222,661.357450697764,0.276218275739145,4.24530226102417,29.5564443471753,21.1892820295757,127.308971517441,2937.42975984539,1017.25902282021,236.884078709245,65.47173647982,15.3936633264055,640.430704389388,W
372.268975688077,40.261267228676,15.2366256885332,7.57067758838399,13.5860038817485,0.664263181756084,0.0718407367184449,0.0271876791247092,0.0135088409492473,0.0242423697788948,10.3515625,4.9699172830689,567.146802639491,0.312121995610948,4.08217807155812,27.5646791757314,19.3518853656065,171.285969903154,3792.15396812029,932.721355163106,208.535150757323,58.0466902788717,18.6886458444595,560.42391918204,W
728.047753380256,61.2422780014313,18.0303596662436,8.72036088245271,14.6387663364366,0.681703404009074,0.0573438612907035,0.016882625491142,0.00816526068538076,0.0137069262225031,6.25,4.55888434802581,1101.05711440447,0.246213537688756,4.96482587133465,39.8986478168695,24.6945727114159,131.872072134294,5692.55854381771,1625.12821805079,304.102444162829,65.6711106850161,22.2573684024118,1067.98315674916,W
723.867040299971,57.796731578894,21.506881643082,8.68010291464685,11.2429693832289,0.702084737668837,0.0560575366325125,0.0208597056031183,0.00841890490723671,0.0109046506755881,6.25,4.54890519984504,1030.50004874166,0.220837942808213,4.97071730261693,37.9638168828723,24.8858762912476,143.16394759098,5908.45279232869,1383.5817915754,258.391980540308,57.4452879528491,12.381132903946,1031.02517611116,W
526.235964250764,43.5413684044965,33.1005137448117,10.2853071274344,13.5023683404551,0.709253935335011,0.0586844856465278,0.0446124385826491,0.0138624021386457,0.0181983150760998,10.15625,4.90705548787032,740.019178227947,0.289357250463323,4.00273398187644,32.1912090896981,21.0613447703144,136.044944652722,4628.7591620002,956.419933692886,335.565571847214,78.2484354920083,16.1467721288822,741.957059430626,W
