onset_s,offset_s,duration_s,peak_amp,freq_hz
36873.38,36873.9,0.53,19.5401916167431,26.4150943396226
36898.7,36899.27,0.58,20.9177478225677,25.8620689655172
36920.95,36921.53,0.59,12.1360485353401,27.1186440677966
37036.94,37037.55,0.62,18.8748999757316,25.8064516129032
37276.13,37276.8,0.68,20.3924654267567,26.4705882352941
37510.72,37511.35,0.64,11.7049506560801,25
37518.53,37519.22,0.7,12.5321284624826,25.7142857142857
38531.29,38531.95,0.67,18.6444082456082,26.865671641791
38753.45,38754.16,0.72,27.7793472155062,26.3888888888889
38834.59,38835.08,0.5,21.3761306805874,26
39014.24,39014.79,0.56,11.9453573069591,26.7857142857143
39140.77,39141.48,0.72,26.5157027716695,26.3888888888889
39502.83,39503.59,0.77,12.3154352475626,28.5714285714286
40030.59,40031.1,0.52,20.0603969545503,26.9230769230769
40751.55,40752.12,0.58,17.82137387371,25.8620689655172
42270.57,42271.14,0.58,96.5833506531501,25.8620689655172
42271.46,42272.4,0.95,53.5085363331522,26.3157894736842
43088.54,43089.28,0.75,15.8226224877339,25.3333333333333
43200.63,43201.59,0.97,26.2994383489413,25.7731958762887
43383.63,43384.48,0.86,12.1257696612937,27.906976744186
43392.23,43392.79,0.57,13.566933709298,26.3157894736842
43516.45,43517.04,0.6,7.95502306590871,26.6666666666667
43532.76,43533.29,0.54,11.6909852571202,25.9259259259259
43652.37,43652.91,0.55,7.93577822726545,25.4545454545455
43660.75,43661.51,0.77,15.8226962189481,25.974025974026
43668.71,43669.33,0.63,19.4852329199363,26.984126984127
43740.63,43741.49,0.87,9.54195132351917,26.4367816091954
43748.33,43748.98,0.66,13.8461684606752,25.7575757575758
43764.77,43765.27,0.51,8.46042399883532,25.4901960784314
43814.76,43815.37,0.62,14.9760170937044,24.1935483870968
43817.97,43818.61,0.65,16.5360864262688,24.6153846153846
43924.54,43925.24,0.71,10.9702191252691,25.3521126760563
43947.54,43948.08,0.55,7.65292280997232,25.4545454545455
43974.1,43974.66,0.57,14.3950736700411,26.3157894736842
44015.67,44016.17,0.51,8.21005648535461,25.4901960784314
44138.19,44138.84,0.66,12.5205158886311,25.7575757575758
44141.8,44142.68,0.89,16.5788100381236,25.8426966292135
44433.21,44433.79,0.59,10.7229186460983,25.4237288135593
44774.61,44775.42,0.82,12.8522376781196,24.390243902439
45562.93,45563.45,0.53,8.23087545346004,24.5283018867925
45605.2,45605.79,0.6,14.8120543076834,26.6666666666667
45612.29,45612.9,0.62,27.5618810951426,25.8064516129032
45617.37,45618.13,0.77,15.2075612109401,27.2727272727273
45618.52,45619.28,0.77,17.1831570168604,25.974025974026
45662.99,45663.52,0.54,28.8007933798372,27.7777777777778
45855.46,45856.12,0.67,20.4367183818613,26.865671641791
45969.58,45970.29,0.72,22.0116182765479,26.3888888888889
46000.61,46001.69,1.09,17.3954024743774,25.6880733944954
46075.25,46075.96,0.72,13.2710736194788,25
46093.91,46094.64,0.74,6.17875191426162,25.6756756756757
46157.37,46158.13,0.77,54.0141705812302,27.2727272727273
46194.83,46195.45,0.63,14.3269119242006,26.984126984127
46203.17,46203.78,0.62,13.8629174224402,24.1935483870968
46221.32,46221.99,0.68,13.5974543698868,25
46249.12,46249.71,0.6,16.0599137698125,26.6666666666667
46268.54,46269.06,0.53,20.642461049413,26.4150943396226
46295.83,46296.41,0.59,14.7273776635583,25.4237288135593
46299.37,46300.28,0.92,7.98285911957852,25
46359.27,46360.11,0.85,15.2423375195675,25.8823529411765
46451.43,46451.97,0.55,16.2056083912897,25.4545454545455
46474.95,46475.55,0.61,17.8627222745506,26.2295081967213
46513.21,46513.76,0.56,23.3452664679295,25
46538.79,46539.33,0.55,25.9340035866406,25.4545454545455
46597.85,46598.41,0.57,13.0680824958591,26.3157894736842
46695.42,46696.22,0.81,16.4207989678642,24.6913580246914
46696.87,46697.37,0.51,10.8643141821805,27.4509803921569
46721.01,46721.51,0.51,9.60906946383647,25.4901960784314
46762.47,46762.98,0.52,8.94651531368128,26.9230769230769
47004.47,47004.97,0.51,10.478069836217,27.4509803921569
47034.55,47035.27,0.73,17.5070197885753,26.027397260274
47037.58,47038.76,1.19,11.5757912798268,26.890756302521
47099.54,47100.07,0.54,12.3432480333481,25.9259259259259
47114.86,47115.4,0.55,10.1740395771946,29.0909090909091
47145.9,47146.47,0.58,11.2629153247718,25.8620689655172
47148.76,47149.25,0.5,6.84911203138919,24
47164.44,47164.97,0.54,7.49120295274578,24.0740740740741
47242.51,47243.76,1.26,14.4469926596063,26.1904761904762
47249.08,47249.61,0.54,17.9304314624128,29.6296296296296
47259.95,47260.69,0.75,18.9843096730877,26.6666666666667
47271.24,47271.76,0.53,10.3979663568791,26.4150943396226
48365.17,48365.87,0.71,6.95295010794379,26.7605633802817
48369.94,48370.53,0.6,10.7250022395638,26.6666666666667
48386.34,48386.85,0.52,9.21701374828398,25
50765.09,50765.99,0.91,14.8282329247126,28.5714285714286
51542.02,51542.67,0.66,14.5137275934793,25.7575757575758
51815.97,51816.69,0.73,14.1482445299625,26.027397260274
51928.09,51929.15,1.07,18.903285750348,26.1682242990654
51982.78,51983.38,0.61,12.370410329936,24.5901639344262
51985.91,51986.87,0.97,22.844399430777,26.8041237113402
52150.63,52151.27,0.65,10.1297125971734,24.6153846153846
52178.85,52179.51,0.67,8.84759645851822,25.3731343283582
52216.43,52216.98,0.56,9.8995839786342,25
52269.06,52269.6,0.55,10.885001977557,27.2727272727273
52683.98,52684.59,0.62,7.07968384342939,25.8064516129032
53345.48,53346.04,0.57,9.51695040218194,26.3157894736842
54553.16,54553.74,0.59,14.3792257619701,25.4237288135593
55201.03,55201.89,0.87,18.3885293312925,24.1379310344828
74749.86,74750.41,0.56,25.0590931575663,26.7857142857143
74799.71,74800.27,0.57,9.39467668530439,28.0701754385965
74888.55,74889.24,0.7,32.8357245018105,25.7142857142857
74891.11,74891.87,0.77,19.5698945280262,27.2727272727273
74952.43,74953.39,0.97,31.9752511179966,26.8041237113402
75015.75,75016.55,0.81,12.8546300745004,25.9259259259259
75111.93,75112.6,0.68,21.7594785127568,27.9411764705882
75218.27,75218.91,0.65,15.3257024802664,26.1538461538462
75235.98,75236.85,0.88,17.808454822961,25
75246.1,75246.87,0.78,26.2719379815673,26.9230769230769
75247.87,75248.61,0.75,8.72203772875098,25.3333333333333
75249.72,75250.86,1.15,14.7192447681298,26.0869565217391
75285.59,75286.1,0.52,10.0392048660795,26.9230769230769
75351.92,75352.67,0.76,15.1440035236389,26.3157894736842
75396.62,75397.16,0.55,11.7690001360792,27.2727272727273
75430.23,75431.35,1.13,17.2823853843593,26.5486725663717
75524.24,75524.92,0.69,13.8603018694342,26.0869565217391
75531.15,75532.08,0.94,18.2649791417501,25.531914893617
75550.43,75551.21,0.79,19.9722940849663,25.3164556962025
75599.3,75599.8,0.51,11.8234106574187,25.4901960784314
75635.55,75636.11,0.57,12.1657343333107,26.3157894736842
75898.81,75899.33,0.53,10.1019528131338,26.4150943396226
75968.7,75969.39,0.7,13.213562581531,25.7142857142857
76058.6,76059.19,0.6,18.287716662465,26.6666666666667
76119.88,76120.4,0.53,14.9606038323888,28.3018867924528
76151.41,76152.06,0.66,11.1773845657312,25.7575757575758
76158.78,76159.37,0.6,13.7071518147299,25
76161.52,76162.16,0.65,11.58861498997,26.1538461538462
76654.37,76655.18,0.82,8.86419773897034,26.8292682926829
76669.24,76670.56,1.33,27.8003461573445,27.0676691729323
76679.13,76679.89,0.77,44.6594668276341,25.974025974026
76681.6,76682.15,0.56,32.9905304938391,26.7857142857143
76684.39,76684.98,0.6,17.6887326000744,25
76685.15,76685.65,0.51,6.66602986135296,25.4901960784314
76687.26,76687.8,0.55,10.3874303606314,27.2727272727273
76696.66,76697.39,0.74,12.5047139119386,24.3243243243243
76698.32,76698.92,0.61,9.19769538511542,26.2295081967213
76699.13,76699.66,0.54,9.73569145777576,27.7777777777778
76748.59,76749.13,0.55,24.8089984005449,25.4545454545455
76773.35,76774.23,0.89,24.6683753124431,26.9662921348315
76823.34,76824.07,0.74,25.9281482771516,27.027027027027
76824.81,76825.55,0.75,26.8227757432405,25.3333333333333
76829.53,76830.04,0.52,12.2227336375672,28.8461538461538
76830.28,76830.89,0.62,8.79165774993241,25.8064516129032
76900.6,76901.27,0.68,17.8332703379985,26.4705882352941
76913.11,76913.61,0.51,22.0897678593467,25.4901960784314
76975.6,76976.18,0.59,17.1911376456716,23.728813559322
76977.34,76977.85,0.52,15.2079945574826,25
77235.06,77235.96,0.91,16.564452969969,26.3736263736264
77277.6,77278.2,0.61,11.0421589512973,27.8688524590164
77291.92,77292.7,0.79,13.6530125550587,25.3164556962025
77316.49,77317.11,0.63,18.9983057112069,25.3968253968254
77328.72,77329.26,0.55,17.3878794653792,27.2727272727273
77363.77,77364.28,0.52,12.729203655947,25
77406.46,77406.99,0.54,15.600799720765,25.9259259259259
77616.95,77617.52,0.58,13.4565858440601,25.8620689655172
77682.86,77683.61,0.76,24.2217436622016,26.3157894736842
77827.21,77828.05,0.85,22.8134694487112,27.0588235294118
77834.23,77834.87,0.65,14.1111608385598,26.1538461538462
77885.74,77886.37,0.64,14.321805847555,26.5625
77886.61,77887.28,0.68,9.11258675166703,26.4705882352941
78393.6,78394.28,0.69,44.3658224922189,26.0869565217391
