onset_s,offset_s,duration_s,peak_amp,freq_hz
39149.13,39150.85,1.73,62.1923584831464,NaN
39229.42,39231.2,1.79,49.5005255674614,NaN
39571.03,39572.62,1.6,54.5030669934535,NaN
39629.49,39631.17,1.69,71.8419404239005,NaN
39680.88,39682.71,1.84,52.4317630472063,NaN
39694.62,39696.48,1.87,57.6005339523044,NaN
39733.95,39735.06,1.12,71.1124271711656,NaN
39826.47,39828.17,1.71,48.4804783426945,NaN
39855.17,39855.92,0.76,59.639444093794,NaN
39855.97,39857.27,1.31,62.9805805256331,NaN
39878.58,39880.29,1.72,71.4443493961345,NaN
39888.51,39890.33,1.83,67.043719143269,NaN
39891.14,39892.65,1.52,53.3873171368337,NaN
39894.47,39896.33,1.87,57.7624818572382,NaN
39931.18,39932.69,1.52,68.9590939445807,NaN
39986.03,39987.91,1.89,62.2675061744119,NaN
40019.49,40021.25,1.77,57.4829382048696,NaN
40029.07,40030.91,1.85,46.2418167036979,NaN
40130.45,40132.06,1.62,50.7953356673549,NaN
40163.14,40164.76,1.63,54.3590949481843,NaN
40178.35,40179.79,1.45,63.0763653449116,NaN
40185.21,40186.2,1,44.5226728396154,NaN
40267.42,40269.27,1.86,69.7574643161282,NaN
40303.26,40304.89,1.64,63.6726060589336,NaN
40314.62,40316.44,1.83,54.3881258327517,NaN
40317.78,40319,1.23,58.2213523236351,NaN
40326.93,40328.18,1.26,52.8472084414601,NaN
40351.6,40352.31,0.72,21.686136661964,NaN
40387.44,40388.51,1.08,68.019469412495,NaN
40427.36,40428.85,1.5,58.47832773732,NaN
40443.6,40445.42,1.83,56.9235575366346,NaN
40477.78,40478.51,0.74,30.9968611381945,NaN
40479.2,40479.86,0.67,47.3069493652924,NaN
40480.56,40481.28,0.73,36.2596569651791,NaN
40564.57,40565.58,1.02,49.0346130563158,NaN
40615.62,40616.28,0.67,53.5802543366348,NaN
40621.68,40623.46,1.79,52.3885360288073,NaN
40626.04,40626.87,0.84,37.1936859019862,NaN
40652.17,40652.72,0.56,33.7465599055236,NaN
40652.75,40654.28,1.54,67.1081660641525,NaN
40663.74,40664.97,1.24,82.034367852313,NaN
40845.41,40847.06,1.66,52.5309010881611,NaN
40911.7,40912.9,1.21,53.059857141049,NaN
40970.3,40971.92,1.63,47.0756006756,NaN
40978.62,40979.69,1.08,55.838005183262,NaN
41000.78,41001.43,0.66,23.8457311982861,NaN
41005.06,41005.76,0.71,51.6599802221632,NaN
41070.34,41071.94,1.61,46.9594737176395,NaN
41091.74,41092.27,0.54,35.2976740110085,NaN
41112.03,41112.81,0.79,33.75332163046,NaN
41234.73,41236.3,1.58,46.1141485656365,NaN
41393.39,41394.86,1.48,43.2055692228592,NaN
41430.43,41431.38,0.96,39.1261527465314,NaN
41495.31,41497.08,1.78,52.6353423083833,NaN
41582.65,41584.28,1.64,62.1252380410689,NaN
41656.55,41658.1,1.56,49.722378623616,NaN
41833.16,41834.63,1.48,49.8554587759203,NaN
41925.28,41927.12,1.85,59.2005968893828,NaN
42039.61,42041.2,1.6,47.7826123906941,NaN
42094.95,42096.51,1.57,47.0925208534808,NaN
42270.01,42271.04,1.04,62.7342659154683,NaN
42279.79,42280.48,0.7,30.832278351701,NaN
42365.85,42367.53,1.69,53.079911689198,NaN
42384.21,42385.98,1.78,74.7638964325848,NaN
42421.73,42423.62,1.9,63.8053563554409,NaN
42449.42,42450.97,1.56,55.4855225237793,NaN
42470.45,42471.92,1.48,72.7996489774783,NaN
43350.84,43352.4,1.57,73.2478639694248,NaN
43983.39,43985.27,1.89,67.446903618621,NaN
44015.73,44017.57,1.85,60.6606068871076,NaN
44031.76,44033.61,1.86,66.5421939035011,NaN
44073.67,44075.47,1.81,75.3768648472465,NaN
44238.23,44239.92,1.7,77.6261963638531,NaN
44312.13,44313.97,1.85,56.0734128035038,NaN
44447.36,44448.8,1.45,61.7738846703102,NaN
44476.2,44477.52,1.33,63.3128026362015,NaN
44537.1,44538.32,1.23,78.8239708104967,NaN
44538.42,44539.17,0.76,45.8333529745488,NaN
44715.03,44716.87,1.85,63.1195257143341,NaN
44719.52,44721.38,1.87,51.878724259429,NaN
44801.56,44803.31,1.76,46.517656016794,NaN
44812.68,44814.48,1.81,47.3742958261932,NaN
44835.16,44835.76,0.61,36.4349127735054,NaN
44890.76,44891.46,0.71,28.4711227679921,NaN
44955.45,44957.32,1.88,71.2232514257749,NaN
45005.71,45006.38,0.68,34.5843997647215,NaN
45156.06,45157.6,1.55,59.2520026364777,NaN
45224.59,45226.29,1.71,47.2730766761826,NaN
45252.57,45253.41,0.85,29.0775928368403,NaN
45357.31,45359.11,1.81,58.7743261082172,NaN
45368.89,45370.47,1.59,56.1099730062794,NaN
45483.89,45485.56,1.68,55.0886701248013,NaN
45490.7,45492.05,1.36,67.1365429388282,NaN
45512.22,45514.09,1.88,72.2504018522691,NaN
45519.05,45520.87,1.83,56.4118272791134,NaN
45547.99,45549.54,1.56,67.4504954409261,NaN
45744.66,45746.41,1.76,59.2602683366714,NaN
45847.19,45849.06,1.88,76.1582086829781,NaN
45866.17,45867.99,1.83,53.4021360194423,NaN
45986.81,45988.15,1.35,65.6961627900373,NaN
46000.43,46001.66,1.24,53.9845710811597,NaN
46068.05,46069.58,1.54,59.6048437489699,NaN
46181.37,46183.19,1.83,56.7570805314937,NaN
46376.31,46378.12,1.82,67.3821132714089,NaN
46419.89,46421.16,1.28,58.5414703838449,NaN
46583.89,46585.71,1.83,65.2782285409263,NaN
46603.18,46604.74,1.57,54.9644045507733,NaN
46622.5,46624.3,1.81,67.3396434622623,NaN
46626.69,46627.89,1.21,54.3434005909549,NaN
46763.21,46765.03,1.83,60.6410371002107,NaN
46801.34,46803.17,1.84,55.1804415658574,NaN
46837.81,46839.53,1.73,53.961795561664,NaN
46935.49,46937.06,1.58,64.7795918232873,NaN
46985.89,46987.74,1.86,61.9087957383737,NaN
46997.32,46999.1,1.79,55.553171973176,NaN
47033.1,47034.37,1.28,58.8619548799962,NaN
47053.76,47055.22,1.47,60.456788635693,NaN
47065.17,47067.03,1.87,58.9339198844821,NaN
47109.13,47110.98,1.86,64.8350760550099,NaN
47221.56,47222.33,0.78,13.4366620446523,NaN
47264.07,47265.98,1.92,60.6607795013117,NaN
47272.32,47274.18,1.87,61.2251342120707,NaN
47281.23,47282.61,1.39,58.374566351577,NaN
47290.5,47292.33,1.84,67.3526196056915,NaN
47431.39,47431.93,0.55,30.1170274160892,NaN
47510.98,47512.81,1.84,64.7081305372083,NaN
47632.34,47633.85,1.52,47.1928112016969,NaN
47647.32,47648.58,1.27,58.002852642053,NaN
47727.86,47728.52,0.67,38.1705453745286,NaN
47763.83,47765.11,1.29,63.4021356249231,NaN
47774.61,47775.27,0.67,32.4297798249627,NaN
47844.26,47845.71,1.46,53.5839533903399,NaN
48060.22,48061.97,1.76,65.9076987440573,NaN
48140.35,48142.05,1.71,57.6026872293072,NaN
48163.12,48164.74,1.63,52.7931684974067,NaN
48206.28,48208.14,1.87,64.2889072300352,NaN
48218.8,48220.59,1.8,61.5902223684396,NaN
48243.84,48245.11,1.28,52.344496114538,NaN
48261.95,48262.96,1.02,51.5352967931933,NaN
48417.46,48418.21,0.76,16.164201936385,NaN
48445.7,48447.4,1.71,66.6743923551841,NaN
48456.69,48458.05,1.37,79.9202282639714,NaN
48477.8,48479.65,1.86,62.8937322958656,NaN
48498.51,48500.36,1.86,68.7454848216265,NaN
48538.91,48540,1.1,91.0739246066252,NaN
48654.03,48654.71,0.69,37.0356848048578,NaN
48655.52,48656.1,0.59,32.8564808558887,NaN
48763.07,48764.34,1.28,56.1742773432753,NaN
48782.67,48784.44,1.78,55.2784853666025,NaN
48809.91,48811.7,1.8,50.6474314297854,NaN
48862.65,48864.45,1.81,52.8696547515243,NaN
48867.8,48868.92,1.13,56.838356336363,NaN
48922.47,48924.22,1.76,92.3040362823302,NaN
49093.71,49094.95,1.25,52.2679464720127,NaN
49138.89,49140.05,1.17,50.1666567485929,NaN
49258.98,49260,1.03,66.0388265628663,NaN
52133.79,52134.79,1.01,48.2511960424104,NaN
52303.48,52305.04,1.57,66.0157555687441,NaN
52398.59,52400.48,1.9,68.6030115848437,NaN
52479.08,52479.82,0.75,48.9172602581187,NaN
52738.89,52740.47,1.59,58.4014484839095,NaN
52762.42,52764.03,1.62,63.5084621536959,NaN
52815.58,52817.45,1.88,66.5891830937937,NaN
53302.59,53304.42,1.84,62.8977339435371,NaN
53526.04,53526.75,0.72,41.1763053137156,NaN
54121.97,54123.8,1.84,57.7800086779933,NaN
54143.81,54145.41,1.61,81.2227444423083,NaN
54168.14,54169.22,1.09,43.3830590507688,NaN
54176.3,54178.02,1.73,63.2368195511551,NaN
54313.37,54315.11,1.75,63.4973117304416,NaN
54386.45,54388.02,1.58,72.425194515422,NaN
54447.62,54449.45,1.84,56.9036201167092,NaN
54520.9,54522.83,1.94,75.6715691447017,NaN
54576.68,54578.52,1.85,61.6661582123354,NaN
54611.9,54613.75,1.86,61.9353273734468,NaN
54714.14,54715.82,1.69,74.1791976344529,NaN
54739.67,54740.54,0.88,53.7873106427778,NaN
54741.17,54741.72,0.56,36.6437653848097,NaN
54744.96,54746.59,1.64,46.8874146372647,NaN
54788.52,54789.15,0.64,34.1629834462423,NaN
54847.58,54848.61,1.04,56.093484662505,NaN
54850.43,54852.1,1.68,52.7657402155732,NaN
54888.91,54890.34,1.44,43.2377959489476,NaN
54927.8,54929.05,1.26,59.5704032671887,NaN
54949.19,54950.74,1.56,43.356009036787,NaN
54980.53,54982.39,1.87,54.2178323743895,NaN
55061.75,55063.43,1.69,70.943547064163,NaN
55089.34,55090.31,0.98,45.7771509688352,NaN
55129.51,55130.59,1.09,67.6572810015604,NaN
55200.06,55201.62,1.57,61.7189573124321,NaN
55432.34,55434.02,1.69,61.6022240269663,NaN
55561.89,55563.49,1.61,55.2228746001301,NaN
55608.95,55610.65,1.71,76.5764656596324,NaN
55765.05,55766.89,1.85,62.5433368230623,NaN
