onset_s,offset_s,duration_s,peak_amp,freq_hz
39498.42,39499.07,0.66,49.4877998291983,27.2727272727273
39517.29,39517.8,0.52,53.029457384747,26.9230769230769
39546.5,39547.37,0.88,39.9834448268409,27.2727272727273
39572.79,39573.63,0.85,47.5637150229702,27.0588235294118
39580.72,39581.74,1.03,36.8287998368965,25.2427184466019
39585.97,39586.91,0.95,51.6318786940973,26.3157894736842
39627.16,39627.75,0.6,36.5575802367743,26.6666666666667
39649.46,39650.29,0.84,57.6856152956685,26.1904761904762
39664.85,39665.54,0.7,75.7316603037762,25.7142857142857
39673.14,39673.92,0.79,70.2077297988186,26.5822784810127
39730.19,39730.98,0.8,48.7462149851141,26.25
39734.31,39734.81,0.51,39.0557904119391,25.4901960784314
39819.68,39820.19,0.52,44.4012849897905,26.9230769230769
39832.97,39833.56,0.6,47.4649029939288,25
39836.06,39836.73,0.68,54.8444383759302,26.4705882352941
39845.92,39846.56,0.65,31.4935911456408,26.1538461538462
39881.88,39882.45,0.58,42.6573585519991,27.5862068965517
39933.48,39933.99,0.52,67.8633111699633,26.9230769230769
39950.78,39951.37,0.6,70.251366373883,25
39965.93,39966.45,0.53,40.3890686510875,28.3018867924528
40036.22,40036.92,0.71,57.0919888540488,25.3521126760563
40089.26,40089.97,0.72,51.2557259043733,26.3888888888889
40266.7,40267.31,0.62,57.075026156003,25.8064516129032
40376.88,40377.52,0.65,65.2048453365154,26.1538461538462
41771.88,41772.57,0.7,44.1750595967702,27.1428571428571
41792.88,41793.42,0.55,48.0229902335829,27.2727272727273
41806.89,41807.97,1.09,44.6296743435036,26.605504587156
41835.71,41836.2,0.5,81.0742529458102,24
41844.57,41845.32,0.76,34.2415571789279,26.3157894736842
41855.16,41855.66,0.51,45.9713422684082,27.4509803921569
41895.09,41895.59,0.51,46.2536209027994,27.4509803921569
41957.3,41957.97,0.68,43.1475431090062,25
42951.22,42951.77,0.56,112.338086020747,25
43868.29,43869.4,1.12,72.0732567720607,26.7857142857143
43895.95,43896.58,0.64,52.9596686693785,28.125
44040.01,44040.51,0.51,63.8675085987392,27.4509803921569
44139.89,44140.51,0.63,50.1075324710449,28.5714285714286
44220.82,44221.8,0.99,62.1024118545194,27.2727272727273
44321.95,44322.64,0.7,77.2536077613038,24.2857142857143
44405.77,44406.49,0.73,57.0425115257689,27.3972602739726
44419.2,44419.71,0.52,32.7589233997888,26.9230769230769
44841.67,44842.39,0.73,41.9092171805322,26.027397260274
44945.83,44946.38,0.56,45.9915149857135,26.7857142857143
44954.6,44955.44,0.85,36.0045697768528,27.0588235294118
44958.36,44959.47,1.12,55.8868532565415,25.8928571428571
44969.57,44970.16,0.6,50.9466199073894,26.6666666666667
44974.06,44974.6,0.55,54.2318937472958,25.4545454545455
44981.39,44982.53,1.15,77.0845645705177,26.9565217391304
44986.9,44987.46,0.57,70.56512929048,26.3157894736842
45022.99,45023.92,0.94,36.0809857825615,26.5957446808511
45027.52,45028.47,0.96,49.6839096713775,26.0416666666667
45042.33,45042.96,0.64,35.4952296535372,28.125
45060.28,45061.04,0.77,56.8969953455214,27.2727272727273
45096.37,45097.37,1.01,64.8959958306841,26.7326732673267
45099.69,45100.21,0.53,30.517167154123,26.4150943396226
45110.61,45111.42,0.82,76.2384623034707,26.8292682926829
45200.94,45201.55,0.62,68.057813688159,25.8064516129032
45213.09,45213.77,0.69,66.0167916716828,26.0869565217391
45240.6,45241.15,0.56,67.414321002435,26.7857142857143
45282.92,45283.42,0.51,34.242893110929,27.4509803921569
45300.79,45301.28,0.5,35.7192942879006,26
45306.91,45307.63,0.73,48.1801373399981,27.3972602739726
45349.94,45350.45,0.52,54.0358519560109,26.9230769230769
45354.33,45355.06,0.74,42.3006622312821,25.6756756756757
45383.82,45384.37,0.56,51.7358908489437,26.7857142857143
45416.41,45417.18,0.78,37.5654091581087,26.9230769230769
45438.51,45439.04,0.54,35.219536059953,25.9259259259259
45465.93,45466.49,0.57,50.5026527727443,26.3157894736842
45470.1,45471.07,0.98,37.8246480805334,26.530612244898
45503.05,45503.56,0.52,39.3504446216954,26.9230769230769
45530.66,45531.45,0.8,42.9979728097229,26.25
45535.58,45536.27,0.7,46.6946802219913,25.7142857142857
45629.66,45630.47,0.82,40.514754958278,26.8292682926829
45681.25,45681.93,0.69,57.6020912861475,26.0869565217391
46197.06,46197.64,0.59,41.3706505898615,27.1186440677966
46364.6,46365.12,0.53,41.8951411257246,26.4150943396226
46367.5,46368.17,0.68,64.7457204503404,26.4705882352941
48219.06,48219.66,0.61,53.2822050063873,26.2295081967213
48288.8,48289.36,0.57,46.5940899220138,28.0701754385965
48318.64,48319.17,0.54,76.9811095928971,25.9259259259259
48396.22,48397.01,0.8,41.9282132175092,28.75
48409.59,48410.2,0.62,48.9507496805054,27.4193548387097
48437.66,48438.28,0.63,48.5047124651321,26.984126984127
48451.9,48452.43,0.54,66.5881462484799,27.7777777777778
48480.77,48481.61,0.85,80.815434144694,27.0588235294118
48506.37,48506.9,0.54,52.8946376316728,24.0740740740741
48508.88,48509.58,0.71,60.7807265113567,28.169014084507
48549.47,48550.02,0.56,47.5709647892404,26.7857142857143
48564.05,48564.62,0.58,67.9489423178209,29.3103448275862
48749.75,48750.31,0.57,47.0283692817887,28.0701754385965
48775.13,48775.79,0.67,45.0499428417107,26.865671641791
48796.71,48797.46,0.76,54.1118507532767,26.3157894736842
48806.55,48807.18,0.64,27.5600632566797,25
48867.35,48867.97,0.63,48.0538057811239,26.984126984127
48953.85,48954.5,0.66,40.7405059469094,27.2727272727273
48997.88,48998.43,0.56,69.3691023928062,26.7857142857143
49039.98,49040.64,0.67,76.2295826978152,28.3582089552239
49053.58,49054.07,0.5,42.792961197967,28
49098.23,49098.82,0.6,71.5186395297574,26.6666666666667
49182.11,49182.67,0.57,58.1475815582703,26.3157894736842
49211.25,49212.12,0.88,47.1429722301203,26.1363636363636
49227.06,49227.74,0.69,38.4572357047765,27.536231884058
49280.73,49281.8,1.08,47.8181425277241,25.9259259259259
49322.24,49322.9,0.67,75.2846719114577,26.865671641791
49351.74,49352.31,0.58,74.9710876521595,25.8620689655172
49423.26,49423.82,0.57,34.744097298937,26.3157894736842
49425.16,49425.69,0.54,71.6222445732437,27.7777777777778
49634.21,49634.89,0.69,38.0352801723457,26.0869565217391
49650.19,49651.01,0.83,46.0936581938872,26.5060240963855
49795.96,49796.67,0.72,96.3963046041058,26.3888888888889
49868.44,49869.06,0.63,47.1531569981918,26.984126984127
49880.68,49881.33,0.66,44.968819625591,27.2727272727273
49969.03,49969.59,0.57,38.8096575156372,28.0701754385965
49981.06,49981.73,0.68,78.4557564781595,27.9411764705882
50053.64,50054.48,0.85,25.9640981518113,27.0588235294118
50083.53,50084.15,0.63,67.3030974772099,26.984126984127
50183.14,50183.77,0.64,62.5973573994649,28.125
50187.21,50188.12,0.92,76.2690624031297,28.2608695652174
50196.19,50196.76,0.58,45.5853788553568,25.8620689655172
50208.07,50208.84,0.78,50.5249204073083,25.6410256410256
51902.07,51902.78,0.72,52.9922479361736,27.7777777777778
51905.24,51906.17,0.94,31.2287576590962,27.6595744680851
52161.45,52162.04,0.6,74.487362328083,23.3333333333333
52185.09,52185.62,0.54,42.0251211308748,25.9259259259259
52209.52,52210.15,0.64,61.6214280432068,26.5625
52223.39,52224.14,0.76,48.6175168290545,27.6315789473684
52259.14,52259.66,0.53,61.2015317078279,24.5283018867925
52300.29,52300.94,0.66,61.6004254566337,25.7575757575758
52333.86,52334.4,0.55,48.4829934305311,27.2727272727273
52376.34,52376.84,0.51,63.0019487832501,25.4901960784314
52406.8,52407.3,0.51,47.4185959443641,25.4901960784314
52411.47,52411.98,0.52,27.5838627176719,26.9230769230769
52417.78,52418.29,0.52,42.9592156972014,25
52442.27,52442.98,0.72,49.7648736143757,26.3888888888889
52451.96,52452.62,0.67,33.6235035376543,25.3731343283582
52466.27,52467.07,0.81,31.9322314317015,27.1604938271605
52511.06,52511.6,0.55,41.2358038966221,27.2727272727273
52525,52526.13,1.14,43.8894225442927,26.3157894736842
59683.99,59684.49,0.51,30.5985633722763,27.4509803921569
59720.42,59720.97,0.56,51.7194927262532,26.7857142857143
59740.84,59741.42,0.59,36.7665540188144,27.1186440677966
59744.51,59745.24,0.74,40.878156686702,25.6756756756757
59753.74,59754.34,0.61,39.2719258292129,26.2295081967213
59779.46,59780.15,0.7,35.9405612040892,28.5714285714286
59803.84,59804.76,0.93,60.3953143414133,26.8817204301075
59851.63,59852.18,0.56,35.8133799657428,26.7857142857143
59903.42,59903.92,0.51,37.4961869129277,23.5294117647059
59934.82,59935.71,0.9,39.3757690773421,27.7777777777778
59938.69,59939.19,0.51,40.7435398978594,27.4509803921569
61251.49,61252.07,0.59,41.5704388019953,27.1186440677966
61265.58,61266.32,0.75,48.2168444408189,26.6666666666667
61288.64,61289.26,0.63,69.4570076382597,22.2222222222222
61416.26,61417.81,1.56,65.2909320689805,26.2820512820513
61423.82,61424.86,1.05,84.1288741606224,26.6666666666667
61465.01,61466.1,1.1,51.3788284132135,27.2727272727273
61468.86,61469.78,0.93,45.1658625132646,25.8064516129032
61472.31,61473.96,1.66,65.8388388731069,27.710843373494
61477.14,61477.68,0.55,34.7576968435851,27.2727272727273
61486.78,61487.36,0.59,41.1845352445063,27.1186440677966
61494.79,61495.66,0.88,37.55141688353,27.2727272727273
61496.44,61497.19,0.76,34.2773346298629,26.3157894736842
61505.93,61506.58,0.66,45.8481314435221,28.7878787878788
61508.82,61509.68,0.87,43.5671388801416,28.735632183908
61544.64,61545.25,0.62,49.1066692875299,27.4193548387097
61548.58,61549.11,0.54,43.2774015318913,27.7777777777778
61551.41,61552.24,0.84,47.1170119416855,27.3809523809524
61569.19,61569.82,0.64,42.7073184826744,26.5625
61655.79,61656.62,0.84,75.4849718115694,27.3809523809524
61663.9,61664.62,0.73,41.118794112734,27.3972602739726
61668.33,61668.99,0.67,50.5618817574667,25.3731343283582
61698.5,61699.25,0.76,46.0415598432603,26.3157894736842
61776.32,61776.85,0.54,52.7363407401086,27.7777777777778
61795.01,61795.51,0.51,39.9871414120944,27.4509803921569
61956.89,61957.89,1.01,37.2657073141101,27.7227722772277
62069.11,62069.69,0.59,53.1616083910929,27.1186440677966
62110.33,62111,0.68,58.9784408499241,26.4705882352941
62117.15,62117.7,0.56,29.0672639301025,26.7857142857143
62120.59,62121.27,0.69,71.7468396050491,26.0869565217391
62123.87,62124.45,0.59,70.6220000443144,27.1186440677966
62131.23,62131.86,0.64,29.2622775160763,26.5625
62182.6,62183.28,0.69,37.2101685711122,27.536231884058
62186.13,62187.2,1.08,80.3324175911838,26.8518518518519
62252.99,62253.67,0.69,39.5073465017613,27.536231884058
62343.99,62344.82,0.84,62.3834066706751,27.3809523809524
62355.52,62356.28,0.77,46.7169234413594,25.974025974026
62429.27,62429.89,0.63,42.1678658223198,28.5714285714286
62434.9,62435.47,0.58,55.7904351631523,25.8620689655172
62579.41,62579.98,0.58,39.3317698870781,27.5862068965517
62670.06,62670.63,0.58,44.9897206268416,27.5862068965517
62738.15,62738.85,0.71,57.1374101201486,26.7605633802817
63690.6,63691.42,0.83,37.739000913631,26.5060240963855
63741.01,63741.76,0.76,71.0132254717004,27.6315789473684
63821.42,63821.93,0.52,29.8649840621566,28.8461538461538
64068.6,64069.15,0.56,40.0817200437962,26.7857142857143
64078.02,64078.97,0.96,35.9188412969789,27.0833333333333
64079.18,64079.9,0.73,47.1321862470167,26.027397260274
64186.37,64187.27,0.91,49.6971017855513,26.3736263736264
64210.98,64211.7,0.73,28.7952092824788,26.027397260274
64270.06,64270.8,0.75,46.7070287505459,26.6666666666667
