onset_s,offset_s,duration_s,peak_amp,freq_hz
27913.9,27914.44,0.55,37.9007807424156,25.4545454545455
27958.17,27959.07,0.91,20.7626464511242,27.4725274725275
28011.93,28012.78,0.86,23.2178011904142,26.7441860465116
28236.57,28237.21,0.65,32.842499707403,26.1538461538462
28375.95,28377.44,1.5,24.419214955036,26
28378.81,28379.76,0.96,12.5829009596328,26.0416666666667
28456.97,28457.47,0.51,15.5676810527177,27.4509803921569
28538.13,28538.69,0.57,23.7173206024943,28.0701754385965
28567.22,28567.82,0.61,25.4827649839283,26.2295081967213
28605.9,28606.72,0.83,22.7019247534434,26.5060240963855
28795.57,28796.36,0.8,27.3107354000061,26.25
29497.85,29498.35,0.51,26.2964761946506,23.5294117647059
29623.68,29624.34,0.67,36.546613401575,25.3731343283582
29633.72,29634.34,0.63,17.4629248704732,26.984126984127
29752.36,29752.86,0.51,8.38967757266804,23.5294117647059
29821.58,29822.09,0.52,22.8036254423965,26.9230769230769
29822.43,29823.58,1.16,28.4324144427898,25.8620689655172
29823.69,29824.28,0.6,21.8132354326208,26.6666666666667
29825.85,29826.62,0.78,23.2771847666953,25.6410256410256
30864.94,30865.58,0.65,13.0601937319033,26.1538461538462
31236.52,31237.02,0.51,12.8255402524688,25.4901960784314
31883.08,31883.66,0.59,15.6332286033733,25.4237288135593
32390.53,32391.72,1.2,62.0077604518283,25.8333333333333
33194.71,33195.23,0.53,10.0188287289233,26.4150943396226
33271.33,33271.9,0.58,24.9230967377968,25.8620689655172
33490.37,33490.91,0.55,28.4865043609014,27.2727272727273
33680.96,33681.45,0.5,23.9571957167905,24
33837.93,33838.72,0.8,28.6833951849808,27.5
34359.77,34360.26,0.5,22.9771775049249,26
34566.88,34567.61,0.74,12.1956533249769,27.027027027027
34569.08,34569.83,0.76,21.3160873049678,26.3157894736842
34603.65,34604.34,0.7,17.7020672746711,25.7142857142857
35701.47,35702.06,0.6,18.65086277446,28.3333333333333
37542.28,37542.85,0.58,27.5137827646358,25.8620689655172
37543.72,37544.23,0.52,23.3953644554901,25
39184.22,39184.83,0.62,21.9600331385948,25.8064516129032
39408.14,39408.73,0.6,35.9908847453843,25
39472.27,39472.82,0.56,14.7701557653931,25
39837.82,39838.34,0.53,22.0953189281863,24.5283018867925
40046.2,40048.02,1.83,30.1873604551558,27.8688524590164
40121.14,40121.65,0.52,17.8981888470303,25
40348.23,40348.81,0.59,32.0900128898166,27.1186440677966
40916.96,40917.61,0.66,20.6939132039022,27.2727272727273
41100.77,41101.34,0.58,19.8521244381975,25.8620689655172
41279.39,41279.9,0.52,19.8932172376304,25
41331.37,41331.88,0.52,12.7873983700166,25
41349.25,41349.77,0.53,43.4638404073088,26.4150943396226
41675.74,41676.39,0.66,33.2085492076796,25.7575757575758
41809.89,41810.39,0.51,19.4208505765163,27.4509803921569
41908.23,41908.77,0.55,34.0570326413349,25.4545454545455
42040.91,42041.48,0.58,57.2266399645954,25.8620689655172
42042.13,42042.62,0.5,48.1474550994959,28
42289.69,42290.78,1.1,40.4041064501567,27.2727272727273
42293.97,42294.72,0.76,25.2301401268104,25
42350.77,42351.38,0.62,29.469323144995,25.8064516129032
42366.34,42367.15,0.82,51.8555125111565,25.609756097561
43287.45,43288.27,0.83,16.9494804001197,26.5060240963855
43446.06,43446.63,0.58,40.5444351674577,25.8620689655172
43664.26,43664.75,0.5,30.9733285795997,26
43666.23,43667.25,1.03,26.5616996416249,25.2427184466019
43784.29,43785.11,0.83,11.7639504197847,25.3012048192771
43828.77,43829.32,0.56,14.3524184831801,25
45975.74,45976.44,0.71,32.7410799591349,26.7605633802817
46058.73,46059.29,0.57,55.541073560552,28.0701754385965
46418.61,46419.15,0.55,10.5108196448612,27.2727272727273
47187.06,47189.2,2.15,85.2823814777713,27.906976744186
47189.28,47190,0.73,67.4304525564603,26.027397260274
47475.65,47476.47,0.83,49.1521356550054,26.5060240963855
50728.73,50729.23,0.51,28.3552558205145,27.4509803921569
50729.51,50730.24,0.74,48.2807086028021,28.3783783783784
50730.49,50731.13,0.65,30.6190496896229,27.6923076923077
50861.42,50861.99,0.58,37.5028182487889,27.5862068965517
50862.39,50863.21,0.83,32.929464334315,25.3012048192771
51312.84,51313.48,0.65,49.2972530658748,26.1538461538462
51313.98,51314.97,1,42.9865621620875,27
53736.01,53736.51,0.51,18.0909093403584,27.4509803921569
53736.59,53738.32,1.74,54.2033089392472,27.0114942528736
53739.34,53739.86,0.53,31.615793923129,26.4150943396226
53973.33,53973.84,0.52,14.6597180649314,26.9230769230769
54107.98,54108.52,0.55,34.8024713285922,29.0909090909091
54109.76,54110.98,1.23,32.7689137865525,26.8292682926829
54865.29,54865.79,0.51,28.5415762370805,29.4117647058824
54867.26,54867.96,0.71,68.9643193664807,26.7605633802817
54934.22,54935.03,0.82,40.3542577099,26.8292682926829
54935.21,54935.89,0.69,44.1826010844455,24.6376811594203
54936.29,54936.81,0.53,52.2712167676895,26.4150943396226
55674.2,55674.98,0.79,27.7039367035076,25.3164556962025
56281.71,56282.2,0.5,17.4780815845077,26
56282.35,56283.2,0.86,22.382302150092,25.5813953488372
56304.3,56304.85,0.56,13.8254297547359,26.7857142857143
75557,75557.58,0.59,11.7202861124144,25.4237288135593
75561.53,75562.22,0.7,15.7023599131319,25.7142857142857
75641.26,75641.84,0.59,51.0534001122555,25.4237288135593
