onset_s,offset_s,duration_s,peak_amp,freq_hz
43805.47,43806.94,1.48,59.9719081781825,NaN
43855.79,43857.05,1.27,73.9640020655147,NaN
43888.6,43890.42,1.83,47.040001863694,NaN
43968.92,43970.76,1.85,50.7041412914058,NaN
44085.48,44087.27,1.8,46.5355567253763,NaN
44110.69,44112.51,1.83,64.7739901386998,NaN
44115.99,44117.69,1.71,55.1526801960101,NaN
44165.34,44166.34,1.01,39.1627797734966,NaN
44254.81,44256.02,1.22,60.2052678503791,NaN
44278.28,44280,1.73,45.5626970286589,NaN
44342.22,44344.03,1.82,75.8460061183789,NaN
44364.48,44366.17,1.7,58.6258283529501,NaN
44390.34,44392.23,1.9,61.8708358496407,NaN
44506.73,44507.88,1.16,56.2763737432642,NaN
44507.95,44508.79,0.85,34.1036650825064,NaN
44752.96,44754.84,1.89,65.0557228543703,NaN
46203.37,46205.23,1.87,58.207646965961,NaN
46209.08,46210.97,1.9,58.0946715543147,NaN
46363.04,46364.9,1.87,63.6158676813132,NaN
46382.86,46384.62,1.77,45.8202447994124,NaN
46386.59,46388.48,1.9,59.4151574146932,NaN
46440.54,46442.34,1.81,52.4724335491506,NaN
46476.8,46478.08,1.29,69.6682014650932,NaN
46513.89,46515.77,1.89,52.0689804824964,NaN
46520.19,46522.05,1.87,68.4121600613084,NaN
46532.76,46533.44,0.69,31.9488832495175,NaN
46538.44,46538.98,0.55,41.8905696366222,NaN
46539.14,46540.92,1.79,50.0193235603924,NaN
46542.94,46544.54,1.61,61.5960723931706,NaN
46580.24,46582.13,1.9,63.3835635874202,NaN
46678.96,46680,1.05,59.4568860262115,NaN
46860.84,46862.73,1.9,56.0576574771375,NaN
46911.75,46913.33,1.59,60.1167831104861,NaN
46931.94,46932.74,0.81,42.3168401528814,NaN
46939.5,46941.31,1.82,56.032532884131,NaN
47118.85,47119.79,0.95,41.827316144591,NaN
47250.79,47252.6,1.82,51.7551730504743,NaN
47260.23,47262.05,1.83,42.6541261400936,NaN
47287.12,47288.68,1.57,58.2315180576662,NaN
47320.86,47322.14,1.29,56.256526833453,NaN
47512.62,47513.36,0.75,51.5912079328473,NaN
47513.99,47514.64,0.66,43.8853007896137,NaN
47764.29,47766.13,1.85,60.6333823985367,NaN
47836.15,47837.32,1.18,61.9796318234454,NaN
48005.09,48006.9,1.82,48.626036831272,NaN
48023.47,48025.36,1.9,69.9627090845634,NaN
48026.14,48027.96,1.83,52.207645379515,NaN
48077.21,48077.99,0.79,21.3673550394259,NaN
48278.29,48280.14,1.86,62.4172134156513,NaN
48316.08,48317.61,1.54,50.993981246746,NaN
48695.23,48696.83,1.61,47.2099985814348,NaN
48707.06,48708.75,1.7,51.6529569565302,NaN
48989.08,48990.51,1.44,58.33236140999,NaN
49048.84,49050,1.17,78.5108213734373,NaN
49093.98,49095.75,1.78,57.1097586390243,NaN
49280.33,49282.12,1.8,43.0298689535899,NaN
49299.02,49300.23,1.22,54.8502478952613,NaN
49300.3,49301.09,0.8,45.9692552937157,NaN
49308.67,49310.46,1.8,62.0582285995273,NaN
49320.17,49321.52,1.36,47.952146130022,NaN
49382.47,49384.11,1.65,45.2758924206755,NaN
49463.02,49464.85,1.84,58.111868637538,NaN
49482.65,49484.47,1.83,57.0759971642257,NaN
49525.27,49526.97,1.71,67.3036644913243,NaN
49567.8,49569.64,1.85,62.678670485255,NaN
50083.02,50084.77,1.76,45.9785041493037,NaN
50179.04,50180.55,1.52,60.8900517602387,NaN
50221.75,50223.6,1.86,48.779040223183,NaN
50235.87,50237.29,1.43,65.8949513902243,NaN
50295.41,50297.2,1.8,58.8115787174062,NaN
50434.24,50436.04,1.81,46.6485122741969,NaN
50573.58,50575.42,1.85,52.8625365362063,NaN
50595.02,50595.81,0.8,42.9372486318191,NaN
50596.88,50598.65,1.78,45.6886775426513,NaN
50650.54,50652.34,1.81,68.7011882192691,NaN
50705.07,50706.86,1.8,60.7976515461175,NaN
50774.22,50775.85,1.64,52.0229031216699,NaN
50804.44,50806.24,1.81,54.4939938312878,NaN
50833.33,50834.35,1.03,54.4603423527075,NaN
50869.15,50870.99,1.85,62.9571595116067,NaN
50911.55,50913.05,1.51,63.3445005803372,NaN
50935.01,50936.81,1.81,59.765156219688,NaN
50938.37,50939.94,1.58,57.8545010717795,NaN
51198.18,51199.71,1.54,53.4453502173042,NaN
51281.8,51283.66,1.87,62.1230447258894,NaN
51423.01,51424.66,1.66,51.6319903913636,NaN
51473.14,51474.93,1.8,54.4856562861462,NaN
51513.31,51513.91,0.61,54.7182510585371,NaN
51518.03,51518.59,0.57,31.3612378693393,NaN
51537.3,51538.51,1.22,49.3556065863497,NaN
51679.15,51681,1.86,60.8214336933196,NaN
51876.8,51878.66,1.87,61.9499580353492,NaN
52003.42,52005.25,1.84,70.2031894499819,NaN
52110.23,52111.88,1.66,63.9909143291008,NaN
55175.75,55177.58,1.84,73.1828261838464,NaN
55204.64,55206.46,1.83,48.7542359746083,NaN
55246.61,55248.08,1.48,65.8499485167366,NaN
55287.23,55289.11,1.89,52.3032660435275,NaN
55377.61,55379.51,1.91,58.2999987880775,NaN
55382.4,55383.93,1.54,77.6440305303695,NaN
55507.85,55509.65,1.81,44.8729131382732,NaN
55543.42,55545.19,1.78,66.6903440131347,NaN
55563.22,55564.43,1.22,58.9124301917657,NaN
55599.46,55600.98,1.53,57.1677447261965,NaN
55779.26,55780.73,1.48,57.9529273234001,NaN
55814.67,55816.3,1.64,59.0137813460862,NaN
55836.59,55838.26,1.68,53.4493249537031,NaN
55892.44,55894.26,1.83,51.9507984689498,NaN
55946.44,55948.23,1.8,54.9603597397688,NaN
56242.32,56244.18,1.87,51.3324646526823,NaN
56407.51,56409.3,1.8,52.7654985777083,NaN
56440.68,56441.87,1.2,48.8239939390036,NaN
56622.16,56623.87,1.72,45.143111858504,NaN
57423.96,57424.88,0.93,35.9291607392399,NaN
57425.31,57426,0.7,40.2745327727196,NaN
57504.08,57505.86,1.79,47.46997461061,NaN
57517.01,57518.81,1.81,50.0191631180006,NaN
57539.49,57541.01,1.53,48.6344429633068,NaN
57558.55,57560.06,1.52,63.8003184110495,NaN
57582.07,57583.64,1.58,45.1883057559628,NaN
57611.78,57613.49,1.72,66.5151575560124,NaN
57619.51,57620.69,1.19,49.7300458547423,NaN
57620.8,57621.59,0.8,39.2872494993266,NaN
57633.97,57635.72,1.76,43.0680763905918,NaN
57654.58,57656.24,1.67,57.2174079938624,NaN
57686.26,57687.23,0.98,29.7916056335054,NaN
57710.23,57711.74,1.52,46.9411816328588,NaN
57758.9,57760.49,1.6,46.1408667879958,NaN
57762.05,57762.91,0.87,47.7129504934125,NaN
57808.76,57810.05,1.3,52.4493468290296,NaN
57829.86,57831.65,1.8,52.1191330233338,NaN
57897.67,57899.25,1.59,50.1541899688522,NaN
57902.89,57904.76,1.88,58.4714546961386,NaN
57912.96,57914.1,1.15,54.5730120919377,NaN
57959.22,57960.73,1.52,65.8420918700701,NaN
57993.21,57994.53,1.33,50.4215930224468,NaN
58020.76,58021.33,0.58,31.9600172015171,NaN
58110.09,58111.92,1.84,54.2001436793676,NaN
58120.24,58121.69,1.46,55.8284192643621,NaN
58245.14,58246.86,1.73,60.6611753058561,NaN
58377.6,58378.41,0.82,35.5880195875868,NaN
58378.73,58379.64,0.92,40.9752241645996,NaN
58429.21,58430.81,1.61,73.5214131818958,NaN
58492.48,58493.38,0.91,26.1257602705666,NaN
58530.95,58532.56,1.62,44.5752267527562,NaN
58609.01,58610.57,1.57,51.4319816694545,NaN
59524.09,59525.95,1.87,51.8505265027753,NaN
59625.85,59627.72,1.88,72.5841841617597,NaN
59685.21,59686.65,1.45,41.331209782763,NaN
60525.19,60527.1,1.92,54.4630248368994,NaN
61598.34,61600.25,1.92,63.872852270483,NaN
61797.55,61798.88,1.34,50.5275606310159,NaN
62022.52,62024.28,1.77,78.6748716760758,NaN
62026.1,62027.81,1.72,62.6952594479985,NaN
62494.76,62495.38,0.63,33.2215750765597,NaN
62594.59,62596.53,1.95,68.6488910329516,NaN
62654.25,62655.93,1.69,50.3428713525731,NaN
62693.82,62695.18,1.37,56.2907557213045,NaN
62738.22,62739.98,1.77,46.5485114349274,NaN
62785.03,62786.4,1.38,51.2897963876285,NaN
62914.74,62916.36,1.63,54.5860761781672,NaN
62936.59,62938.18,1.6,60.3787443922241,NaN
62971.57,62973.35,1.79,51.6003535009889,NaN
63025.81,63027.35,1.55,50.9306156268914,NaN
63125,63126.67,1.68,41.2087817544689,NaN
63348.08,63349.11,1.04,47.0528041215984,NaN
63410.25,63411.84,1.6,48.3591851883394,NaN
63425.47,63426.05,0.59,34.9721079808104,NaN
63426.76,63427.53,0.78,48.2597052116794,NaN
63471.25,63472.79,1.55,62.1529559034171,NaN
63482.25,63483.68,1.44,45.1080147252566,NaN
63600.02,63601.06,1.05,44.9885560216446,NaN
63647.04,63648.11,1.08,49.1350652217961,NaN
63810.19,63810.78,0.6,38.0237233789767,NaN
63825,63826.43,1.44,61.8914470307342,NaN
63828.13,63829.21,1.09,55.0120349641309,NaN
63899.95,63901.44,1.5,53.6219217624806,NaN
63933.35,63934.76,1.42,56.649828513015,NaN
63958.98,63960.39,1.42,52.6301215728062,NaN
64005.07,64005.8,0.74,37.0589453387773,NaN
64011.25,64012.94,1.7,48.0980446975772,NaN
64016.19,64016.98,0.8,29.8026698848711,NaN
64020.63,64022.41,1.79,44.0206911019309,NaN
64062.3,64063.03,0.74,30.3265545947886,NaN
64095.24,64095.84,0.61,29.7289190504351,NaN
64128.29,64129.96,1.68,56.3749241531153,NaN
64138.31,64138.96,0.66,31.0161887739239,NaN
64143.72,64145.01,1.3,48.3940270143727,NaN
64148.65,64150.28,1.64,60.7635254075433,NaN
64160,64161.7,1.71,50.7332920127611,NaN
64200.36,64202.01,1.66,48.5108895642786,NaN
64204.11,64205.91,1.81,54.8009568311652,NaN
64244.27,64245.46,1.2,50.2610234979579,NaN
64295.2,64297.05,1.86,55.6832785675561,NaN
64300.18,64300.97,0.8,31.0426712970331,NaN
64301.35,64302.23,0.89,27.8620502323952,NaN
64360.37,64361.74,1.38,53.3012865191237,NaN
64366.37,64367.93,1.57,54.9808016681661,NaN
64379.58,64380.79,1.22,52.9267622872194,NaN
64380.83,64381.64,0.82,28.37471145853,NaN
64384.77,64386.29,1.53,52.1637834369374,NaN
64448.77,64449.91,1.15,51.2357653929208,NaN
64450.07,64450.89,0.83,29.8147445323933,NaN
64450.95,64452.21,1.27,45.4396496414932,NaN
64452.26,64453.11,0.86,30.6922882601633,NaN
64515.74,64517.55,1.82,46.3550183148426,NaN
64560.08,64561.9,1.83,44.9179423876759,NaN
64570.5,64572.3,1.81,52.1617682638897,NaN
64598.79,64600.09,1.31,49.7534580092863,NaN
64605.74,64607.53,1.8,50.2589509973726,NaN
64613.38,64614.07,0.7,28.730379250913,NaN
64629.01,64630.73,1.73,59.3176307801555,NaN
64637.14,64638.2,1.07,47.0528126388411,NaN
64706.79,64708.1,1.32,49.9019890653374,NaN
64712.94,64714.47,1.54,42.5755453810757,NaN
64718.83,64720.37,1.55,46.5012415740653,NaN
64821.79,64822.56,0.78,50.2503694419352,NaN
64828.97,64830,1.04,47.033803875749,NaN
