onset_s,offset_s,duration_s,peak_amp,freq_hz
42714.71,42715.6,0.9,11.9681323848733,26.6666666666667
42718.21,42718.7,0.5,14.2355904604289,26
42749.62,42750.65,1.04,16.2591225182289,25.9615384615385
42784.44,42784.95,0.52,8.80825164407613,26.9230769230769
42797.71,42798.76,1.06,14.2857811895285,25.4716981132075
42856.28,42857.07,0.8,8.79252127677449,26.25
42921.61,42922.25,0.65,15.142664832205,26.1538461538462
42957.54,42958.7,1.17,14.0151318883793,25.6410256410256
43011.47,43012.83,1.37,14.7117489062797,26.2773722627737
43015.68,43016.63,0.96,15.7589342524652,26.0416666666667
43040.4,43041.08,0.69,11.2483709903714,26.0869565217391
43069.39,43070.06,0.68,13.1475829840437,26.4705882352941
43115.52,43116.04,0.53,12.8342116840805,24.5283018867925
43147.76,43148.57,0.82,14.481366893135,28.0487804878049
43211.95,43212.57,0.63,10.4887024135528,25.3968253968254
43234.43,43235.14,0.72,20.056715674422,26.3888888888889
43345.49,43346.37,0.89,11.4459652918132,25.8426966292135
43350.39,43351.5,1.12,8.88711571403229,25.8928571428571
43355.79,43356.55,0.77,23.1887863896568,25.974025974026
43376.49,43377.02,0.54,66.6971991341056,24.0740740740741
43442.4,43443.14,0.75,13.9452213477036,26.6666666666667
43474.16,43475.13,0.98,14.2027562586855,25.5102040816327
43481.4,43482.47,1.08,15.1710099369956,25.9259259259259
43493.53,43494.47,0.95,12.7519678449683,25.2631578947368
43564.62,43565.17,0.56,11.5752218679092,26.7857142857143
43568.77,43569.86,1.1,14.8907930034578,27.2727272727273
43573.3,43573.83,0.54,9.75746169930683,27.7777777777778
43591.97,43592.65,0.69,8.0255910420608,26.0869565217391
43602.83,43603.4,0.58,7.43188194201455,25.8620689655172
43611.08,43611.6,0.53,7.93112602645118,26.4150943396226
43681.66,43682.44,0.79,23.7100588021561,26.5822784810127
43700.43,43701.23,0.81,11.4247615566682,27.1604938271605
43786.37,43787.34,0.98,15.7311102884516,25.5102040816327
43829.97,43831.01,1.05,14.1877220405716,26.6666666666667
43838.46,43839.16,0.71,12.5263428966761,25.3521126760563
43879.65,43880.45,0.81,17.7593985600663,25.9259259259259
43923.43,43924.08,0.66,18.4628518922007,25.7575757575758
43931.93,43932.44,0.52,11.0233940648128,25
43939.75,43940.36,0.62,8.23362976004037,27.4193548387097
43996.72,43997.28,0.57,20.0636506389196,26.3157894736842
44053.98,44054.49,0.52,19.2093621057521,25
44062.19,44062.69,0.51,15.5610600599641,25.4901960784314
44097.43,44097.97,0.55,9.54355376100531,25.4545454545455
44154.62,44155.24,0.63,13.1069537818284,25.3968253968254
44336.02,44336.62,0.61,10.5705293212379,26.2295081967213
44505.49,44506,0.52,12.3557623448821,25
44569.28,44569.87,0.6,21.1062966620139,26.6666666666667
44642.12,44642.7,0.59,14.8397342333624,27.1186440677966
44677.89,44678.54,0.66,9.53720087955526,28.7878787878788
44684.97,44685.51,0.55,10.1271003564105,27.2727272727273
45575.87,45577.08,1.22,15.0122598302402,24.5901639344262
45777.58,45778.18,0.61,6.94075766034369,26.2295081967213
45833.75,45834.39,0.65,14.9158789890443,26.1538461538462
45922.13,45922.72,0.6,6.58809241480918,26.6666666666667
45927.32,45928.05,0.74,11.616311616421,27.027027027027
45996.36,45996.97,0.62,12.1837545425596,25.8064516129032
46004.16,46005.24,1.09,11.5111637895578,27.5229357798165
46105.9,46106.55,0.66,9.89953822452698,25.7575757575758
46174.52,46175.19,0.68,7.39607777956833,27.9411764705882
46578.4,46579.4,1.01,8.60000953646422,26.7326732673267
46587.51,46588.01,0.51,10.4736853157769,25.4901960784314
46630.28,46631.17,0.9,9.78403288856618,26.6666666666667
46634.43,46635,0.58,16.8687831599647,27.5862068965517
46685.86,46686.47,0.62,13.7484788149489,27.4193548387097
46702.09,46702.65,0.57,8.27783323781872,26.3157894736842
46781.78,46782.67,0.9,11.6329641408775,26.6666666666667
46868.45,46869.05,0.61,15.9182968548267,26.2295081967213
46885.85,46886.39,0.55,13.4003191969498,27.2727272727273
47281.99,47282.92,0.94,11.8575854943245,25.531914893617
47500.25,47500.76,0.52,9.4246806197753,26.9230769230769
47512.09,47512.68,0.6,7.34036556353197,25
47521.29,47522.13,0.85,9.74018503733276,25.8823529411765
47528.24,47528.91,0.68,13.3803184729388,25
47531.51,47532.32,0.82,16.4166306469763,25.609756097561
47645.07,47645.73,0.67,10.5533113199541,26.865671641791
47653.15,47654,0.86,14.8672874435433,25.5813953488372
47691.03,47691.68,0.66,10.9635370355526,25.7575757575758
47721.49,47722.28,0.8,13.9416787967467,25
47770.94,47771.85,0.92,12.3975244830523,26.0869565217391
47783.76,47784.29,0.54,14.369436625365,25.9259259259259
47810.03,47810.91,0.89,8.51059701443116,26.9662921348315
47814.54,47815.08,0.55,15.5845440739706,25.4545454545455
47841.87,47842.37,0.51,9.97317546996215,25.4901960784314
47847.27,47847.94,0.68,9.5567405497911,26.4705882352941
48039.48,48039.98,0.51,11.8828208023629,25.4901960784314
48042.25,48042.98,0.74,12.2648892176332,27.027027027027
48047.39,48047.93,0.55,11.8741572958799,25.4545454545455
48304.29,48304.99,0.71,12.7350422895674,25.3521126760563
48308.7,48309.26,0.57,11.1107651848507,26.3157894736842
48346.92,48347.48,0.57,15.2761292386004,26.3157894736842
48488.52,48489.05,0.54,16.1800546610642,27.7777777777778
48495.46,48496.35,0.9,14.3199547424699,26.6666666666667
48532.66,48533.16,0.51,7.63930385604628,25.4901960784314
48741.54,48742.05,0.52,14.3496950885667,26.9230769230769
49271.08,49271.73,0.66,13.1827769370712,25.7575757575758
49306.12,49306.89,0.78,9.04893066116247,26.9230769230769
49552.34,49552.91,0.58,8.64483422480772,25.8620689655172
49556.8,49557.45,0.66,13.7240892516768,27.2727272727273
52138.51,52139.42,0.92,17.045227305635,27.1739130434783
52195.63,52196.15,0.53,11.1312250463137,26.4150943396226
52348.93,52349.55,0.63,11.9511623155581,26.984126984127
52370.88,52371.55,0.68,8.74506653133868,26.4705882352941
53134.65,53135.16,0.52,5.76210154401237,25
53182.98,53183.52,0.55,10.4145091133929,25.4545454545455
53196.78,53197.28,0.51,12.3202927975181,25.4901960784314
53213.13,53213.66,0.54,15.2212539467008,27.7777777777778
53601.08,53601.57,0.5,10.0803519667931,26
53687.8,53688.38,0.59,6.17578466359718,27.1186440677966
53749.34,53749.93,0.6,17.5520231768126,28.3333333333333
53785.61,53786.15,0.55,13.9968202675877,27.2727272727273
53847.15,53847.85,0.71,14.1576012927482,26.7605633802817
53854.88,53855.81,0.94,14.5814959813077,26.5957446808511
53898.57,53899.59,1.03,15.4975473931769,26.2135922330097
54003.3,54004.06,0.77,11.5573467030667,25.974025974026
54837.76,54838.26,0.51,23.3421844676717,27.4509803921569
55185.01,55185.67,0.67,10.4986429732374,26.865671641791
55504.06,55504.79,0.74,7.8176049541782,25.6756756756757
55511.76,55512.6,0.85,9.02872929671709,27.0588235294118
55654.15,55654.68,0.54,12.1423698511791,25.9259259259259
55671.89,55672.5,0.62,32.2574124062312,25.8064516129032
55795.95,55797.01,1.07,29.1185645215904,25.2336448598131
55840.97,55841.73,0.77,11.1381098121121,27.2727272727273
55844.25,55845.24,1,12.6821700817909,27
55998.82,55999.5,0.69,11.35660281924,27.536231884058
56063.65,56064.18,0.54,15.7138593847543,27.7777777777778
56127.31,56127.94,0.64,9.31028904602701,26.5625
56152.67,56153.25,0.59,13.1586415845251,25.4237288135593
56248.67,56249.24,0.58,12.0601950812839,27.5862068965517
56316.38,56317.23,0.86,9.10256035402756,26.7441860465116
56329.6,56330.36,0.77,6.62412382318495,27.2727272727273
56334.09,56334.68,0.6,7.2446253583134,26.6666666666667
56346.27,56347.17,0.91,7.64235671016386,26.3736263736264
56355.42,56356.28,0.87,25.5692681361461,27.5862068965517
56426.58,56427.33,0.76,8.00756067708109,26.3157894736842
56430,56430.64,0.65,9.5773772887246,26.1538461538462
56433.74,56434.65,0.92,9.27307048463353,26.0869565217391
56439.62,56440.44,0.83,15.2370796805924,26.5060240963855
56490.12,56491.25,1.14,55.3803197322748,28.0701754385965
56624.94,56625.55,0.62,11.8016774200647,25.8064516129032
56627.88,56628.56,0.69,11.3407915888935,26.0869565217391
56631.69,56632.55,0.87,8.20098208167028,26.4367816091954
56646.37,56647.11,0.75,9.081488468455,26.6666666666667
56812.57,56813.65,1.09,11.3330919179511,26.605504587156
56868.84,56869.34,0.51,10.4736565360665,25.4901960784314
56872.83,56873.96,1.14,13.3179809426465,26.3157894736842
56876.46,56876.99,0.54,7.38827295006165,25.9259259259259
56937.04,56937.69,0.66,12.4477341116276,27.2727272727273
56940.33,56941.03,0.71,10.9918286979561,26.7605633802817
56944.55,56945.16,0.62,13.2017122810395,27.4193548387097
56954.21,56954.9,0.7,10.9545407607885,27.1428571428571
56971.99,56972.48,0.5,10.2726765515534,26
56984.81,56986.24,1.44,61.8062308857797,27.0833333333333
57100.05,57100.87,0.83,13.0547354655724,26.5060240963855
57285.45,57285.98,0.54,9.35182955417921,25.9259259259259
57607.79,57608.71,0.93,61.1020410896322,26.8817204301075
57610.25,57610.77,0.53,68.0737017711982,26.4150943396226
57648.62,57649.17,0.56,9.87098434777173,26.7857142857143
57655.61,57656.26,0.66,9.97681816419787,27.2727272727273
57803.65,57804.51,0.87,10.1718413141864,25.2873563218391
58038.55,58039.2,0.66,12.2849781398711,25.7575757575758
