onset_s,offset_s,duration_s,peak_amp,freq_hz
44805.87,44807.36,1.5,105.980353353458,27.3333333333333
44823.97,44824.5,0.54,56.7208265486052,25.9259259259259
45009.21,45009.76,0.56,50.8425395303274,28.5714285714286
45967,45967.53,0.54,56.3484913960773,25.9259259259259
46125.21,46125.95,0.75,46.1847492302911,26.6666666666667
46148.53,46149.22,0.7,62.9737772876978,25.7142857142857
46711.68,46712.17,0.5,101.68045745789,28
46726.63,46727.24,0.62,62.2925218087208,25.8064516129032
46745.88,46746.57,0.7,72.9716622441271,24.2857142857143
46894.47,46895.54,1.08,52.0497143008462,26.8518518518519
47099.06,47099.56,0.51,64.4084610788317,25.4901960784314
47099.97,47101.28,1.32,77.6179809242439,26.5151515151515
50735.34,50736.22,0.89,68.0790230245208,26.9662921348315
50737.04,50737.87,0.84,71.9637932518976,27.3809523809524
50742.27,50743,0.74,51.9246238924615,24.3243243243243
50745.28,50745.97,0.7,40.4386925968432,27.1428571428571
50827.79,50828.35,0.57,37.5168872229694,26.3157894736842
50829.84,50830.34,0.51,52.7764746378323,27.4509803921569
50954.39,50955.47,1.09,51.7405936831896,27.5229357798165
50956.38,50957.03,0.66,34.5252698400382,25.7575757575758
51062.76,51063.34,0.59,24.7366730523933,25.4237288135593
51385.12,51386.65,1.54,64.4615167385621,26.6233766233766
51387.48,51387.98,0.51,65.4142547257754,29.4117647058824
51392.79,51393.49,0.71,53.525273364111,26.7605633802817
51396.1,51396.85,0.76,63.1782561816382,27.6315789473684
51471.86,51472.39,0.54,71.0063002731214,25.9259259259259
51554.88,51555.55,0.68,74.9867755541434,26.4705882352941
52129.49,52130.22,0.74,68.8501418258336,28.3783783783784
52130.78,52131.94,1.17,74.7319860580208,28.2051282051282
52892.33,52892.97,0.65,81.0979313127617,26.1538461538462
53001.86,53002.49,0.64,32.1746412149343,26.5625
53118.4,53119.24,0.85,64.9253148523145,28.2352941176471
53243,53244.05,1.06,73.9285164741806,27.3584905660377
53525.97,53526.54,0.58,87.6043736296216,25.8620689655172
53527.95,53528.49,0.55,69.5522464087044,27.2727272727273
53529.66,53530.45,0.8,50.8632239200416,27.5
53535.17,53536.21,1.05,76.7145321397236,27.6190476190476
53696.88,53697.65,0.78,77.2206442860981,26.9230769230769
54008.96,54009.5,0.55,71.4435399243496,27.2727272727273
54574,54575.26,1.27,59.0362630039708,26.7716535433071
55132.33,55133.81,1.49,48.6520112095193,25.503355704698
55197.57,55198.15,0.59,59.6499460378088,27.1186440677966
55203.45,55204.25,0.81,47.4132939105373,25.9259259259259
55353.16,55354.46,1.31,91.6977292470424,26.7175572519084
55429.85,55430.54,0.7,48.6937071498128,25.7142857142857
55582.01,55582.68,0.68,52.7728157513941,25
55645.63,55646.23,0.61,92.4858140088954,27.8688524590164
55648.87,55649.49,0.63,35.4176287470404,25.3968253968254
56116.63,56117.31,0.69,66.5871690581198,26.0869565217391
56132.06,56132.66,0.61,72.2271092404617,29.5081967213115
56622.37,56623.04,0.68,96.3692257483797,25
56623.36,56623.96,0.61,47.5570991118307,26.2295081967213
57160.52,57161.09,0.58,43.7073146543095,27.5862068965517
57423.22,57424.03,0.82,57.7245947642304,25.609756097561
57432.28,57433.05,0.78,53.9011741530538,25.6410256410256
57525.05,57525.81,0.77,82.8307590789537,23.3766233766234
59444.29,59444.84,0.56,97.7903864122165,26.7857142857143
59539.4,59539.89,0.5,58.646335225864,28
59565.72,59566.74,1.03,108.47642783622,26.2135922330097
59649.75,59650.43,0.69,79.5045695360011,26.0869565217391
59717.06,59718.22,1.17,75.7828352003453,25.6410256410256
59833.87,59834.44,0.58,92.6039600135995,27.5862068965517
60429.01,60429.61,0.61,88.2112682899,26.2295081967213
62528.32,62529.44,1.13,111.598103255062,26.5486725663717
62529.85,62530.41,0.57,67.7913938285852,26.3157894736842
62540.86,62541.9,1.05,102.950015162063,25.7142857142857
62544.04,62544.56,0.53,129.72897183076,24.5283018867925
72314.43,72314.98,0.56,72.3936910790231,26.7857142857143
78456.44,78456.98,0.55,89.6474159777453,25.4545454545455
78457.15,78457.75,0.61,81.628758330444,24.5901639344262
78458.65,78459.47,0.83,83.3485187861107,28.9156626506024
78460.38,78461.06,0.69,85.1666927284581,26.0869565217391
78462.33,78463.09,0.77,75.760165468908,27.2727272727273
78465.49,78466.23,0.75,68.6330682586899,26.6666666666667
78466.31,78467.59,1.29,91.4464586955938,26.3565891472868
78468.52,78469.39,0.88,112.653507554788,27.2727272727273
78470.33,78471.93,1.61,105.856212414873,27.3291925465839
78478.41,78478.93,0.53,82.6132183750703,26.4150943396226
78479.32,78480,0.69,62.9790671168112,26.0869565217391
