onset_s,offset_s,duration_s,peak_amp,freq_hz
30967.34,30968.64,1.31,65.386851416267,NaN
30972.17,30972.94,0.78,24.8857733411011,NaN
30987.26,30988.88,1.63,41.5357622205331,NaN
30994.3,30995.67,1.38,45.7351432162195,NaN
31020.26,31020.97,0.72,29.6873495415272,NaN
31076.13,31077.44,1.32,51.7304183471156,NaN
31088.71,31090.42,1.72,55.6018997713005,NaN
31091.47,31093.02,1.56,50.6639583670359,NaN
31100.01,31101.78,1.78,53.2140107020107,NaN
31123.02,31123.6,0.59,23.913754787115,NaN
31124.43,31125.11,0.69,23.4147749941873,NaN
31125.62,31126.63,1.02,32.7320118638589,NaN
31171.54,31172.34,0.81,27.0404131972063,NaN
31173.75,31175.12,1.38,66.2059269766406,NaN
31176.42,31177.43,1.02,52.0000794836136,NaN
31289.39,31290.55,1.17,48.9373413936921,NaN
31307.46,31308.37,0.92,32.7981042226722,NaN
31319.3,31320.49,1.2,43.4448235279443,NaN
31420.93,31422.24,1.32,47.9567509606577,NaN
31423.13,31424.69,1.57,56.0450021002924,NaN
31425.85,31426.92,1.08,52.4523552778974,NaN
31429.38,31430.57,1.2,49.8819602871094,NaN
31471.46,31473.13,1.68,45.6259855546354,NaN
31476.01,31477.66,1.66,56.4353607867966,NaN
31497.68,31499.38,1.71,57.4397230398668,NaN
31506.23,31507.9,1.68,51.963153604707,NaN
31524.12,31525.84,1.73,55.6885701918298,NaN
31547.47,31549.07,1.61,50.2444697115497,NaN
31637.85,31638.52,0.68,34.1276499698921,NaN
31638.56,31640.17,1.62,47.4503002988483,NaN
31707.95,31709.62,1.68,53.6188817597756,NaN
31714.27,31715.86,1.6,49.1502543530994,NaN
33738.31,33739.01,0.71,35.2179436210713,NaN
33928.92,33930,1.09,47.0952647728118,NaN
33995.88,33997.56,1.69,52.8768495807219,NaN
34017.84,34019.59,1.76,49.5139709579994,NaN
34035.79,34037.42,1.64,49.512954134246,NaN
34087.57,34089.06,1.5,52.2259052139639,NaN
34154.37,34155.53,1.17,43.6988462993158,NaN
34216.51,34217.07,0.57,37.1302821058763,NaN
34217.83,34218.6,0.78,12.5786483612467,NaN
34228.77,34229.84,1.08,66.5201540791773,NaN
34230.02,34230.88,0.87,23.1911017914365,NaN
34294.43,34295.16,0.74,30.264849300669,NaN
34311.06,34312.28,1.23,54.5255257311035,NaN
34320.66,34322.22,1.57,55.2343301227245,NaN
34335.01,34336.67,1.67,46.700545131564,NaN
34366.64,34368.22,1.59,46.5629827381275,NaN
34375.56,34376.51,0.96,35.8434438258651,NaN
34408.25,34409.53,1.29,43.6246973062991,NaN
34508.43,34509.44,1.02,45.0569304222512,NaN
34528.26,34528.91,0.66,29.0996424623583,NaN
34544.38,34545.23,0.86,32.5718654696353,NaN
34597.25,34598.17,0.93,29.0363838943571,NaN
34601.86,34602.77,0.92,24.6539962108134,NaN
34605.95,34607.25,1.31,48.5729716998513,NaN
34632.35,34633.58,1.24,59.3034471433503,NaN
34633.8,34634.47,0.68,18.6811290829477,NaN
34686.23,34686.85,0.63,25.096248463523,NaN
34747.63,34748.25,0.63,24.9281615320998,NaN
34754.9,34755.42,0.53,22.2569443764698,NaN
34764.27,34765.11,0.85,31.2506895088548,NaN
34771.24,34772.53,1.3,47.6981980466319,NaN
34797.24,34798.49,1.26,42.5312345608538,NaN
34817.44,34818.42,0.99,37.9514262477197,NaN
34863.59,34865.2,1.62,43.2186336073603,NaN
34872.47,34873.38,0.92,27.9641881834025,NaN
34877.17,34878.13,0.97,30.4942405982183,NaN
34878.15,34879.36,1.22,56.6885368971106,NaN
34895.2,34896.22,1.03,43.0696508051284,NaN
34905.82,34906.68,0.87,13.2177667512555,NaN
34914.68,34916.21,1.54,56.2330183356635,NaN
34936.62,34937.89,1.28,46.4717913555545,NaN
34938.87,34939.79,0.93,31.7373330496772,NaN
34940.23,34940.93,0.71,24.1967306139883,NaN
35035.15,35036.21,1.07,43.717188616789,NaN
35055.85,35056.83,0.99,36.0416503074546,NaN
35071.54,35073.25,1.72,53.0552268756593,NaN
35093.2,35094.36,1.17,43.6249814401894,NaN
35105.1,35105.9,0.81,19.5929704940566,NaN
35229.11,35230.95,1.85,47.0577167808406,NaN
35233.91,35235.73,1.83,47.4046666983755,NaN
35270.86,35272.25,1.4,50.4904853451091,NaN
35276.18,35277.81,1.64,66.0417855547365,NaN
35377.05,35378.33,1.29,57.6931556482496,NaN
35380.49,35381.6,1.12,52.5761179131919,NaN
35550.01,35551.27,1.27,46.4472783048367,NaN
35575.69,35577.21,1.53,52.8446052778521,NaN
35624.1,35625.85,1.76,47.760368442737,NaN
35715.11,35716.89,1.79,45.1848588299837,NaN
35763.33,35765.11,1.79,46.400147756941,NaN
35794.07,35794.93,0.87,35.3855330038981,NaN
35809.79,35810.56,0.78,32.1897023626105,NaN
36026.9,36028.21,1.32,48.7479854052451,NaN
36079.03,36079.88,0.86,17.8077553050491,NaN
36219.36,36220.95,1.6,52.7011454315499,NaN
36236.02,36237.36,1.35,49.7174280622083,NaN
36365.59,36366.97,1.39,54.9588758802901,NaN
36501.5,36502.31,0.82,18.742460755355,NaN
36619.91,36621.27,1.37,50.7196213159934,NaN
36644.07,36645.71,1.65,53.1885980196822,NaN
36822.13,36823.69,1.57,45.840790285272,NaN
36947.54,36949.08,1.55,52.9465708781655,NaN
37006.41,37007.31,0.91,24.8972207254295,NaN
37007.37,37008.55,1.19,49.0159128772635,NaN
37049.4,37050.57,1.18,58.1392345529415,NaN
37056.73,37058.53,1.81,38.6582072735221,NaN
37085.91,37087.47,1.57,40.0819729175726,NaN
37103.7,37105.44,1.75,50.0727022036828,NaN
37109.01,37110.6,1.6,52.8838868938554,NaN
37154.07,37155.02,0.96,30.0922766504542,NaN
37177.09,37178.63,1.55,42.8179248429787,NaN
37195.54,37197.31,1.78,55.6790371403615,NaN
37202.02,37203.03,1.02,45.3190623000811,NaN
37238.05,37239.62,1.58,61.2180068371187,NaN
37251.23,37252.78,1.56,49.0395742373195,NaN
37267.2,37268.59,1.4,49.5844459459758,NaN
37285.24,37286.34,1.11,47.9024211008778,NaN
37286.61,37287.38,0.78,27.5464571144548,NaN
37329.48,37330.39,0.92,38.208725932377,NaN
37343.18,37344.8,1.63,56.2497325901166,NaN
37353.78,37354.57,0.8,16.281299578789,NaN
37419.1,37420.28,1.19,44.3185399308278,NaN
37479.58,37481.25,1.68,46.4879270819796,NaN
37513.08,37514.51,1.44,50.3910247125421,NaN
37636.23,37637.85,1.63,43.3752277052894,NaN
37682.92,37684.22,1.31,49.5330348285236,NaN
37689.66,37690.39,0.74,20.0689159777545,NaN
37733.05,37734.59,1.55,44.6597903594635,NaN
37745.1,37745.96,0.87,28.3101506093274,NaN
37766.02,37767.29,1.28,54.4382731213578,NaN
37767.31,37768.15,0.85,30.0512123876075,NaN
37768.74,37769.75,1.02,37.5267636823506,NaN
37777.88,37779.72,1.85,51.8610613585108,NaN
37796.88,37798,1.13,55.2157901205229,NaN
37798.56,37799.08,0.53,18.1974764202,NaN
37835.68,37836.38,0.71,22.1578293986802,NaN
37842.59,37844.05,1.47,46.8309104228409,NaN
37866.36,37867.48,1.13,46.5810371628204,NaN
37992.32,37993.99,1.68,44.2388551884862,NaN
38074.56,38076.15,1.6,48.7014250588342,NaN
38091.48,38092.8,1.33,40.7786431899959,NaN
38148.31,38149.84,1.54,43.5665907522114,NaN
38212.4,38213.83,1.44,43.0838140515516,NaN
38219.19,38220.38,1.2,46.7282783840749,NaN
38227.8,38228.67,0.88,30.7111042856251,NaN
38331.01,38332.14,1.14,48.8457835981912,NaN
38338.9,38339.79,0.9,24.6677577898594,NaN
38363.18,38364.31,1.14,42.182396333738,NaN
38471.65,38472.34,0.7,16.8366341046018,NaN
38472.5,38473.72,1.23,51.5331368220362,NaN
38502.95,38504.42,1.48,46.9162321903006,NaN
38548.68,38550,1.33,41.7645524126396,NaN
38621.14,38622.01,0.88,24.8408477164801,NaN
38622.16,38623.28,1.13,60.6397720304298,NaN
38625.03,38625.87,0.85,29.4603889112802,NaN
38648.02,38649.02,1.01,39.9867260708041,NaN
38688.72,38690.18,1.47,59.8196882998464,NaN
38693.58,38694.45,0.88,33.2355886640889,NaN
38811.54,38812.86,1.33,55.3565783512621,NaN
38885.47,38886.87,1.41,50.4736154908115,NaN
38914.05,38915.61,1.57,47.2705810506298,NaN
38917.21,38918.46,1.26,51.3956603590309,NaN
38969.82,38971.34,1.53,51.1795972128661,NaN
39002.77,39004.54,1.78,57.9042588632159,NaN
39023.62,39025.28,1.67,55.8011126976914,NaN
39072.4,39073.17,0.78,20.0874230517685,NaN
39126.24,39127.74,1.51,46.3605517915517,NaN
39136.74,39138.34,1.61,65.6659819868613,NaN
39177.69,39179.45,1.77,48.535760255881,NaN
39181.07,39182.13,1.07,50.9490521934478,NaN
39202.72,39203.31,0.6,33.5673141987778,NaN
39206.08,39207.53,1.46,50.8276970878237,NaN
39215.87,39216.93,1.07,60.7330123013733,NaN
39216.97,39217.97,1.01,43.9604825943461,NaN
39280,39281.6,1.61,46.9398482883606,NaN
39300.89,39302.52,1.64,50.708071556459,NaN
39358.83,39359.76,0.94,34.3635708483405,NaN
39362.38,39363.66,1.29,47.1395615695431,NaN
39465.72,39467.35,1.64,44.9100479513476,NaN
39478.27,39478.89,0.63,20.5223269397537,NaN
39496.48,39498.04,1.57,44.7770573564787,NaN
39508.75,39510.14,1.4,52.6905783684537,NaN
39519.87,39521.64,1.78,45.3195372270339,NaN
39559.21,39559.72,0.52,19.7877354774499,NaN
39584,39585.52,1.53,60.6552931855055,NaN
39587.28,39588.43,1.16,52.9599632218072,NaN
39597.22,39598.69,1.48,48.3075912303505,NaN
39706.72,39708.1,1.39,48.8287100538616,NaN
39750.01,39751.09,1.09,42.8434027464974,NaN
39767.28,39768.95,1.68,53.6575699876754,NaN
39771.28,39772.92,1.65,54.6987993507585,NaN
39803.86,39805.34,1.49,45.4765792834351,NaN
39829.66,39830.63,0.98,27.1548922141457,NaN
40179.3,40180.89,1.6,42.7580211602219,NaN
40203.45,40204.88,1.44,53.035131300389,NaN
40213.43,40215.07,1.65,44.5968743010253,NaN
40266.92,40268.15,1.24,45.3504208768958,NaN
40271.26,40272.15,0.9,24.858684686815,NaN
40306.63,40308.05,1.43,49.8256876404109,NaN
40340.26,40341.94,1.69,50.4477397470229,NaN
40383.91,40385.49,1.59,46.8505370566667,NaN
40415.18,40416.4,1.23,48.3486904950036,NaN
40486.66,40488.03,1.38,42.373132638867,NaN
40520.33,40521.48,1.16,44.8395590973851,NaN
40536.71,40538,1.3,58.9576273118184,NaN
40627.37,40628.29,0.93,28.1065217899599,NaN
40665.57,40666.9,1.34,45.1947720466845,NaN
40666.98,40667.61,0.64,21.8193882426201,NaN
40680.44,40681.71,1.28,43.1382507897042,NaN
40697.02,40698.52,1.51,52.5434413429436,NaN
40779.04,40780.6,1.57,47.1185394601661,NaN
40782.32,40783.81,1.5,37.5471603375157,NaN
40791.76,40792.82,1.07,47.8780885083163,NaN
40797.3,40798.54,1.25,44.9260837297083,NaN
40908.35,40909.45,1.11,42.0589465004857,NaN
41173.02,41174.7,1.69,50.3476391892018,NaN
41352.61,41354.29,1.69,49.7582748941613,NaN
41652.41,41654.05,1.65,45.9348001110532,NaN
42224.87,42226.36,1.5,41.911324735382,NaN
42390.14,42391.67,1.54,42.7144269022862,NaN
42406.71,42408.52,1.82,52.264900603271,NaN
42498.39,42499.2,0.82,31.4870717782961,NaN
42523.63,42525.16,1.54,49.6071115022454,NaN
42582.04,42583.71,1.68,61.5621285923374,NaN
42758.15,42759.45,1.31,62.9613408255305,NaN
42881.01,42882.07,1.07,49.2955494046173,NaN
43003.63,43004.85,1.23,49.351558172344,NaN
43032.46,43033.99,1.54,49.8628027623361,NaN
43106.21,43108.04,1.84,54.9874166036697,NaN
43132.9,43133.61,0.72,19.650917391601,NaN
43200.84,43201.79,0.96,39.1007599579567,NaN
43202.03,43202.89,0.87,18.8725731744453,NaN
43242.55,43244.14,1.6,50.5566787132841,NaN
43313.07,43314.47,1.41,51.213926510884,NaN
43331.73,43332.44,0.72,32.0209541242103,NaN
43333.09,43333.79,0.71,17.8947515510286,NaN
43419.26,43420.2,0.95,24.2177928336005,NaN
43439.39,43440.2,0.82,16.4529431266564,NaN
43452.09,43453.52,1.44,53.4454417395917,NaN
43472.99,43474.34,1.36,50.9385829340827,NaN
43485,43486.05,1.06,47.4784831123548,NaN
43489.43,43490.8,1.38,49.134771309205,NaN
43540.89,43541.85,0.97,40.7162256226853,NaN
43541.89,43543.07,1.19,49.0320924844759,NaN
43584.86,43586.02,1.17,43.3560645028164,NaN
43614.49,43615.38,0.9,21.6166995922594,NaN
43621.12,43622.49,1.38,49.3792675344298,NaN
43635.82,43636.86,1.05,57.2180812782734,NaN
43651.68,43652.39,0.72,16.7458662085563,NaN
43664.44,43666.07,1.64,52.7907029299031,NaN
43711.01,43712.6,1.6,50.6594569315537,NaN
43751.21,43752.99,1.79,53.7959837593877,NaN
43759.07,43760.67,1.61,51.0504762981839,NaN
43907.11,43908.29,1.19,55.6134388603464,NaN
43931.19,43932.92,1.74,50.0937233796966,NaN
43970.44,43971.76,1.33,46.9449160001405,NaN
43988.28,43989.74,1.47,57.2512246699208,NaN
44012.08,44012.69,0.62,40.7864370035094,NaN
44015.14,44016.27,1.14,47.7074016312905,NaN
44061.26,44062.5,1.25,44.9313339352948,NaN
44118.73,44120.32,1.6,56.8695460705296,NaN
44350.34,44351.74,1.41,44.4563341291717,NaN
44363.89,44365.66,1.78,61.5872912118531,NaN
44374.3,44375.4,1.11,43.0060593491364,NaN
44375.61,44376.49,0.89,37.5414375370758,NaN
44429.2,44430.26,1.07,42.4645537859479,NaN
44430.54,44431.3,0.77,29.4936996510509,NaN
44466.49,44467.28,0.8,33.8620913686993,NaN
44467.31,44468.59,1.29,61.9790382525896,NaN
44682.6,44683.9,1.31,48.184651983241,NaN
44841.56,44842.72,1.17,52.063230619072,NaN
44963.57,44964.99,1.43,47.4827638657915,NaN
45019.37,45021.03,1.67,47.3717699930571,NaN
45098.77,45099.94,1.18,41.8554267341851,NaN
45151.15,45152.17,1.03,46.6228837889908,NaN
45188.71,45189.79,1.09,45.7873496392253,NaN
45212.72,45214.13,1.42,53.0472785241088,NaN
45219.54,45221.22,1.69,50.6840473552429,NaN
45269.54,45271.16,1.63,46.9324228945384,NaN
45305.99,45307.33,1.35,42.7737814143176,NaN
45328.18,45329.45,1.28,46.3368166709936,NaN
45336.94,45338.52,1.59,50.5592090901626,NaN
45359.96,45361.03,1.08,47.5607064483048,NaN
45398.22,45399.68,1.47,45.1149398850739,NaN
45436.14,45437.83,1.7,60.844375262697,NaN
45458.45,45459.87,1.43,50.7939995758651,NaN
45476.22,45477.81,1.6,50.0701933687568,NaN
45635.52,45636.76,1.25,50.7937572647657,NaN
45644.53,45645.66,1.14,42.7878332279197,NaN
45666.83,45668.4,1.58,47.5955510114397,NaN
45678.2,45679.79,1.6,51.7236526201003,NaN
45695.61,45697.1,1.5,40.3256395553149,NaN
45754.91,45756.48,1.58,57.7887501805706,NaN
45831.68,45833.36,1.69,58.5728478850798,NaN
45872.49,45873.93,1.45,50.2217666257766,NaN
45913.97,45915.43,1.47,42.7481581385242,NaN
45918.37,45919.77,1.41,53.5732283725731,NaN
45931.78,45933.52,1.75,50.7609888075999,NaN
45940.51,45941.9,1.4,56.3938000097237,NaN
45983.01,45984.15,1.15,50.7012228217988,NaN
46054.16,46055.67,1.52,51.5253344374595,NaN
46125.47,46127.01,1.55,45.6640950117167,NaN
46153.27,46153.85,0.59,30.7744831633288,NaN
46290.22,46291.23,1.02,48.6168987240333,NaN
46360.16,46361.56,1.41,52.2161661163671,NaN
46419,46420.76,1.77,60.2729453832878,NaN
46448.87,46450.2,1.34,52.6831597930819,NaN
46454.5,46455.89,1.4,47.4035950276291,NaN
46526.62,46528.33,1.72,55.1730494370213,NaN
46546.68,46548.26,1.59,46.0222884874635,NaN
46589.29,46590.1,0.82,21.4223024670984,NaN
46636.56,46638.05,1.5,42.4521312385979,NaN
46713.9,46715.25,1.36,40.5442263015837,NaN
46798.79,46800.11,1.33,44.7347894446557,NaN
46921.7,46923.27,1.58,62.5668802588154,NaN
46927.54,46928.27,0.74,27.2353910795985,NaN
47019.56,47021.05,1.5,41.7274329582312,NaN
47043.87,47045.37,1.51,56.4880730329914,NaN
47238.35,47239.37,1.03,42.793549101306,NaN
47386.72,47387.66,0.95,19.2383752261499,NaN
47492.92,47493.95,1.04,45.2909385751687,NaN
47537.28,47538.93,1.66,51.9524164719405,NaN
47610.07,47610.97,0.91,26.9540815694599,NaN
47611.02,47612.22,1.21,52.7810237638182,NaN
47797.61,47798.55,0.95,32.1215429176317,NaN
47883.87,47885.61,1.75,59.0037931633814,NaN
47941.05,47942.47,1.43,56.4416778412787,NaN
48059.92,48061.42,1.51,54.3033601858725,NaN
48130.93,48131.42,0.5,22.294151122071,NaN
48131.97,48133.02,1.06,48.2371931778639,NaN
48241.05,48241.93,0.89,27.8921105693737,NaN
48341.63,48343.32,1.7,45.8698387371499,NaN
48383.82,48385.39,1.58,51.518033237405,NaN
48457.86,48459.44,1.59,43.98485813371,NaN
48508.59,48510.03,1.45,46.4305211445254,NaN
48532.04,48533.39,1.36,47.9194605479179,NaN
48566.03,48567.21,1.19,56.9738462560909,NaN
48569.81,48571.23,1.43,49.7175341390447,NaN
48603.51,48605.06,1.56,53.6378666073899,NaN
48732,48733.44,1.45,54.9864884190124,NaN
48741.01,48742.23,1.23,59.7991766975673,NaN
48776.87,48778.04,1.18,46.5153495901228,NaN
48785.73,48786.95,1.23,50.0583688002771,NaN
48802.04,48802.85,0.82,22.1792823023902,NaN
48924.37,48925.97,1.61,46.0393477247815,NaN
48960.51,48961.5,1,37.6093336499949,NaN
49991.55,49993.22,1.68,42.3024806540679,NaN
50747.62,50748.84,1.23,52.9282481812639,NaN
51376.09,51377.48,1.4,48.2631865679774,NaN
51403.08,51404.91,1.84,57.9643697995553,NaN
51533.36,51535.12,1.77,50.4091563590759,NaN
51580.21,51581.98,1.78,49.8859844259239,NaN
51615.36,51617.1,1.75,55.5431602631684,NaN
51663.72,51665.47,1.76,48.0936002194895,NaN
51682.38,51683.94,1.57,52.2922534063,NaN
51799.71,51800.63,0.93,31.0346505493517,NaN
51804.85,51806.39,1.55,42.4846009257035,NaN
51836.3,51837.51,1.22,44.4820697287216,NaN
51849.29,51850.87,1.59,47.2290176837643,NaN
51900.56,51901.86,1.31,62.5305950152584,NaN
52022.78,52024.26,1.49,43.1351900575263,NaN
52030.82,52032.5,1.69,47.3256006438552,NaN
