onset_s,offset_s,duration_s,peak_amp,freq_hz
62582.6,62583.1,0.51,23.1219037711237,27.4509803921569
62593.28,62593.85,0.58,35.0377257598401,27.5862068965517
62603.56,62604.14,0.59,25.2962105236895,27.1186440677966
62617.28,62617.89,0.62,139.584558510042,27.4193548387097
62618.92,62619.63,0.72,57.1975535839563,25
62677.89,62678.64,0.76,29.1972816438781,25
62729.19,62729.74,0.56,24.1155827311355,26.7857142857143
62903,62903.73,0.74,52.0559247317873,27.027027027027
62944.17,62944.81,0.65,31.873513183596,26.1538461538462
62951.75,62952.54,0.8,40.806982238144,26.25
62955.82,62956.82,1.01,28.6832899692626,26.7326732673267
63014.91,63015.88,0.98,37.0762620903613,25.5102040816327
63050.98,63051.49,0.52,26.5303838323304,25
63061.22,63061.93,0.72,22.0970592715218,26.3888888888889
63075.02,63075.68,0.67,28.6620902856163,26.865671641791
63191.9,63192.58,0.69,18.8309678145577,26.0869565217391
63426.6,63427.17,0.58,48.2597052116794,25.8620689655172
63688.03,63688.58,0.56,39.9628142701003,26.7857142857143
64466.13,64466.8,0.68,62.3123483292222,26.4705882352941
64809.48,64810.07,0.6,30.6532212743299,26.6666666666667
